club_reference,href,name_and_surname,position,market_value,date_of_birth,country
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/ryan-bennett/profil/spieler/67252,Ryan Bennett,Centre-Back,4000000.00,1990-03-06 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/wes-morgan/profil/spieler/10003,Wes Morgan,Centre-Back,1200000.00,1984-01-21 00:00:00,Jamaica
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/darnell-johnson/profil/spieler/314372,Darnell Johnson,Centre-Back,-1,1998-09-03 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/ben-chilwell/profil/spieler/316125,Ben Chilwell,Left-Back,40000000.00,1996-12-21 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/christian-fuchs/profil/spieler/6636,Christian Fuchs,Left-Back,1600000.00,1986-04-07 00:00:00,Austria
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/luke-thomas/profil/spieler/505194,Luke Thomas,Left-Back,-1,2001-06-10 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/ricardo-pereira/profil/spieler/215876,Ricardo Pereira,Right-Back,32000000.00,1993-10-06 00:00:00,Portugal
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/james-justin/profil/spieler/413220,James Justin,Right-Back,3600000.00,1998-02-23 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/wilfred-ndidi/profil/spieler/274839,Wilfred Ndidi,Defensive Midfield,36000000.00,1996-12-16 00:00:00,Nigeria
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/hamza-choudhury/profil/spieler/341501,Hamza Choudhury,Defensive Midfield,8000000.00,1997-10-01 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/nampalys-mendy/profil/spieler/111051,Nampalys Mendy,Defensive Midfield,5500000.00,1992-06-23 00:00:00,Senegal
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/kiernan-dewsbury-hall/profil/spieler/475188,Kiernan Dewsbury-Hall,Defensive Midfield,-1,1998-09-06 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/youri-tielemans/profil/spieler/249565,Youri Tielemans,Central Midfield,44000000.00,1997-05-07 00:00:00,Belgium
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/dennis-praet/profil/spieler/129588,Dennis Praet,Central Midfield,19000000.00,1994-05-14 00:00:00,Belgium
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/matty-james/profil/spieler/73522,Matty James,Central Midfield,1200000.00,1991-07-22 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/marc-albrighton/profil/spieler/61560,Marc Albrighton,Right Midfield,8000000.00,1989-11-18 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/harvey-barnes/profil/spieler/398065,Harvey Barnes,Left Midfield,17500000.00,1997-12-09 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/james-maddison/profil/spieler/294057,James Maddison,Attacking Midfield,48000000.00,1996-11-23 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/bartosz-kapustka/profil/spieler/246579,Bartosz Kapustka,Attacking Midfield,1200000.00,1996-12-23 00:00:00,Poland
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/george-thomas/profil/spieler/298240,George Thomas,Attacking Midfield,250000,1997-03-24 00:00:00,Wales
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/demarai-gray/profil/spieler/292417,Demarai Gray,Left Winger,14500000.00,1996-06-28 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/ayoze-perez/profil/spieler/246968,Ayoze Pérez,Second Striker,24000000.00,1993-07-29 00:00:00,Spain
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/jamie-vardy/profil/spieler/197838,Jamie Vardy,Centre-Forward,16000000.00,1987-01-11 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/kelechi-iheanacho/profil/spieler/295330,Kelechi Iheanacho,Centre-Forward,12000000.00,1996-10-03 00:00:00,Nigeria
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2019,/george-hirst/profil/spieler/420808,George Hirst,Centre-Forward,450000,1999-02-15 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/lukasz-fabianski/profil/spieler/29692,Lukasz Fabianski,Goalkeeper,3200000.00,1985-04-18 00:00:00,Poland
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/darren-randolph/profil/spieler/51321,Darren Randolph,Goalkeeper,2800000.00,1987-05-12 00:00:00,Ireland
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/roberto/profil/spieler/37403,Roberto,Goalkeeper,800000,1986-02-10 00:00:00,Spain
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/david-martin/profil/spieler/15930,David Martin,Goalkeeper,250000,1986-01-22 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/joseph-anang/profil/spieler/576099,Joseph Anang,Goalkeeper,-1,2000-06-08 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/issa-diop/profil/spieler/272622,Issa Diop,Centre-Back,28000000.00,1997-01-09 00:00:00,France
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/fabian-balbuena/profil/spieler/285548,Fabián Balbuena,Centre-Back,9500000.00,1991-08-23 00:00:00,Paraguay
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/angelo-ogbonna/profil/spieler/48002,Angelo Ogbonna,Centre-Back,6500000.00,1988-05-23 00:00:00,Italy
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/winston-reid/profil/spieler/37526,Winston Reid,Centre-Back,3200000.00,1988-07-03 00:00:00,New Zealand
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/goncalo-cardoso/profil/spieler/587106,Gonçalo Cardoso,Centre-Back,2300000.00,2000-10-21 00:00:00,Portugal
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/aaron-cresswell/profil/spieler/92571,Aaron Cresswell,Left-Back,6500000.00,1989-12-15 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/arthur-masuaku/profil/spieler/181380,Arthur Masuaku,Left-Back,6500000.00,1993-11-07 00:00:00,DR Congo
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/ryan-fredericks/profil/spieler/140191,Ryan Fredericks,Right-Back,4000000.00,1992-10-10 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/pablo-zabaleta/profil/spieler/20007,Pablo Zabaleta,Right-Back,800000,1985-01-16 00:00:00,Argentina
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/jeremy-ngakia/profil/spieler/503795,Jeremy Ngakia,Right-Back,250000,2000-09-07 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/ben-johnson/profil/spieler/468002,Ben Johnson,Right-Back,-1,2000-01-24 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/declan-rice/profil/spieler/357662,Declan Rice,Defensive Midfield,49500000.00,1999-01-14 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/tomas-soucek/profil/spieler/283628,Tomas Soucek,Defensive Midfield,12000000.00,1995-02-27 00:00:00,Czech Republic
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/carlos-sanchez/profil/spieler/51226,Carlos Sánchez,Defensive Midfield,1200000.00,1986-02-06 00:00:00,Colombia
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/conor-coventry/profil/spieler/419025,Conor Coventry,Defensive Midfield,-1,2000-03-25 00:00:00,Ireland
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/mark-noble/profil/spieler/31835,Mark Noble,Central Midfield,4800000.00,1987-05-08 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/jack-wilshere/profil/spieler/74223,Jack Wilshere,Central Midfield,4800000.00,1992-01-01 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/bernardo-rosa/profil/spieler/476367,Bernardo Rosa,Central Midfield,-1,2000-09-20 00:00:00,Brazil
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/alfie-lewis/profil/spieler/423571,Alfie Lewis,Central Midfield,-1,1999-09-28 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/felipe-anderson/profil/spieler/159372,Felipe Anderson,Left Midfield,32000000.00,1993-04-15 00:00:00,Brazil
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/manuel-lanzini/profil/spieler/135853,Manuel Lanzini,Attacking Midfield,16000000.00,1993-02-15 00:00:00,Argentina
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/pablo-fornals/profil/spieler/357885,Pablo Fornals,Attacking Midfield,16000000.00,1996-02-22 00:00:00,Spain
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/grady-diangana/profil/spieler/342048,Grady Diangana,Left Winger,4500000.00,1998-04-19 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/nathan-holland/profil/spieler/337321,Nathan Holland,Left Winger,-1,1998-06-19 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/jarrod-bowen/profil/spieler/314875,Jarrod Bowen,Right Winger,16000000.00,1996-12-20 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/andriy-yarmolenko/profil/spieler/69015,Andriy Yarmolenko,Right Winger,9500000.00,1989-10-23 00:00:00,Ukraine
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/robert-snodgrass/profil/spieler/22614,Robert Snodgrass,Right Winger,4800000.00,1987-09-07 00:00:00,Scotland
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/xande-silva/profil/spieler/258011,Xande Silva,Right Winger,800000,1997-03-16 00:00:00,Portugal
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/dan-kemp/profil/spieler/396857,Dan Kemp,Right Winger,-1,1999-01-11 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/sebastien-haller/profil/spieler/181375,Sébastien Haller,Centre-Forward,36000000.00,1994-06-22 00:00:00,Cote d'Ivoire
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/michail-antonio/profil/spieler/104124,Michail Antonio,Centre-Forward,9500000.00,1990-03-28 00:00:00,Jamaica
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/chicharito/profil/spieler/50935,Chicharito,Centre-Forward,6800000.00,1988-06-01 00:00:00,Mexico
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2019,/albian-ajeti/profil/spieler/195906,Albian Ajeti,Centre-Forward,4800000.00,1997-02-26 00:00:00,Switzerland
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/rui-patricio/profil/spieler/45026,Rui Patrício,Goalkeeper,16000000.00,1988-02-15 00:00:00,Portugal
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/john-ruddy/profil/spieler/29712,John Ruddy,Goalkeeper,2000000.00,1986-10-24 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/will-norris/profil/spieler/285033,Will Norris,Goalkeeper,250000,1993-08-12 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/andreas-sondergaard/profil/spieler/462820,Andreas Söndergaard,Goalkeeper,-1,2001-01-17 00:00:00,Denmark
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/willy-boly/profil/spieler/142310,Willy Boly,Centre-Back,14500000.00,1991-02-03 00:00:00,Cote d'Ivoire
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/conor-coady/profil/spieler/128901,Conor Coady,Centre-Back,14500000.00,1993-02-25 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/jesus-vallejo/profil/spieler/251896,Jesús Vallejo,Centre-Back,6000000.00,1997-01-05 00:00:00,Spain
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/ryan-bennett/profil/spieler/67252,Ryan Bennett,Centre-Back,4000000.00,1990-03-06 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/romain-saiss/profil/spieler/204198,Romain Saïss,Centre-Back,4000000.00,1990-03-26 00:00:00,Morocco
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/max-kilman/profil/spieler/525247,Max Kilman,Centre-Back,800000,1997-05-23 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/dion-sanderson/profil/spieler/495993,Dion Sanderson,Centre-Back,150000,1999-12-15 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/lewis-richards/profil/spieler/571827,Lewis Richards,Centre-Back,-1,2001-10-15 00:00:00,Ireland
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/christian-marques/profil/spieler/539807,Christian Marques,Centre-Back,-1,2003-01-15 00:00:00,Switzerland
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/jonny-otto/profil/spieler/175446,Jonny Otto,Left-Back,16000000.00,1994-03-03 00:00:00,Spain
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/ruben-vinagre/profil/spieler/357158,Rúben Vinagre,Left-Back,9000000.00,1999-04-09 00:00:00,Portugal
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/matt-doherty/profil/spieler/171679,Matt Doherty,Right-Back,16000000.00,1992-01-16 00:00:00,Ireland
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/luke-matheson/profil/spieler/614084,Luke Matheson,Right-Back,900000,2002-10-02 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/phil-ofosu-ayeh/profil/spieler/133858,Phil Ofosu-Ayeh,Right-Back,300000,1991-09-15 00:00:00,Ghana
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/oskar-buur/profil/spieler/293283,Oskar Buur,Right-Back,100000,1998-03-31 00:00:00,Denmark
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/ruben-neves/profil/spieler/225161,Rúben Neves,Defensive Midfield,40000000.00,1997-03-13 00:00:00,Portugal
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/leander-dendoncker/profil/spieler/168157,Leander Dendoncker,Defensive Midfield,22500000.00,1995-04-15 00:00:00,Belgium
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/flavio-cristovao/profil/spieler/544789,Flávio Cristóvão,Defensive Midfield,100000,1997-05-23 00:00:00,Portugal
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/terry-taylor/profil/spieler/463758,Terry Taylor,Defensive Midfield,-1,2001-06-29 00:00:00,Wales
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/owen-otasowie/profil/spieler/511815,Owen Otasowie,Defensive Midfield,-1,2001-01-06 00:00:00,United States
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/joao-moutinho/profil/spieler/29364,João Moutinho,Central Midfield,8000000.00,1986-09-08 00:00:00,Portugal
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/morgan-gibbs-white/profil/spieler/429014,Morgan Gibbs-White,Central Midfield,7200000.00,2000-01-27 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/bruno-jordao/profil/spieler/415646,Bruno Jordão,Central Midfield,2300000.00,1998-10-12 00:00:00,Portugal
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/connor-ronan/profil/spieler/337787,Connor Ronan,Central Midfield,450000,1998-03-06 00:00:00,Ireland
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/ming-yang-yang/profil/spieler/184382,Ming-Yang Yang,Central Midfield,250000,1995-07-11 00:00:00,Switzerland
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/taylor-perry/profil/spieler/502073,Taylor Perry,Central Midfield,-1,2001-07-15 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/luke-cundle/profil/spieler/532541,Luke Cundle,Central Midfield,-1,2002-04-26 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/ryan-giles/profil/spieler/504581,Ryan Giles,Left Midfield,-1,2000-01-26 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/meritan-shabani/profil/spieler/379980,Meritan Shabani,Attacking Midfield,325000,1999-03-15 00:00:00,Germany
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/chem-campbell/profil/spieler/614603,Chem Campbell,Attacking Midfield,-1,2002-12-30 00:00:00,Wales
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/diogo-jota/profil/spieler/340950,Diogo Jota,Left Winger,28000000.00,1996-12-04 00:00:00,Portugal
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/pedro-neto/profil/spieler/487465,Pedro Neto,Left Winger,11500000.00,2000-03-09 00:00:00,Portugal
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/jordan-graham/profil/spieler/183283,Jordan Graham,Left Winger,250000,1995-03-05 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/adama-traore/profil/spieler/204103,Adama Traoré,Right Winger,25500000.00,1996-01-25 00:00:00,Spain
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/daniel-podence/profil/spieler/256977,Daniel Podence,Right Winger,12000000.00,1995-10-21 00:00:00,Portugal
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/raul-jimenez/profil/spieler/206040,Raúl Jiménez,Centre-Forward,40000000.00,1991-05-05 00:00:00,Mexico
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/patrick-cutrone/profil/spieler/265078,Patrick Cutrone,Centre-Forward,15500000.00,1998-01-03 00:00:00,Italy
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/leonardo-campana/profil/spieler/606872,Leonardo Campana,Centre-Forward,1800000.00,2000-07-24 00:00:00,Ecuador
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/benny-ashley-seal/profil/spieler/322089,Benny Ashley-Seal,Centre-Forward,150000,1998-11-21 00:00:00,England
https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2019,/austin-samuels/profil/spieler/392762,Austin Samuels,Centre-Forward,-1,2000-11-20 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/martin-dubravka/profil/spieler/74960,Martin Dubravka,Goalkeeper,5500000.00,1989-01-15 00:00:00,Slovakia
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/karl-darlow/profil/spieler/99397,Karl Darlow,Goalkeeper,2400000.00,1990-10-08 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/rob-elliot/profil/spieler/39037,Rob Elliot,Goalkeeper,600000,1986-04-30 00:00:00,Ireland
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/jamaal-lascelles/profil/spieler/183318,Jamaal Lascelles,Centre-Back,14500000.00,1993-11-11 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/fabian-schar/profil/spieler/135343,Fabian Schär,Centre-Back,13000000.00,1991-12-20 00:00:00,Switzerland
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/federico-fernandez/profil/spieler/85475,Federico Fernández,Centre-Back,5500000.00,1989-02-21 00:00:00,Argentina
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/ciaran-clark/profil/spieler/98240,Ciaran Clark,Centre-Back,4800000.00,1989-09-26 00:00:00,Ireland
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/florian-lejeune/profil/spieler/127108,Florian Lejeune,Centre-Back,4800000.00,1991-05-20 00:00:00,France
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/lewis-cass/profil/spieler/474382,Lewis Cass,Centre-Back,-1,2000-02-27 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/kelland-watts/profil/spieler/484389,Kelland Watts,Centre-Back,-1,1999-11-03 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/danny-rose/profil/spieler/50174,Danny Rose,Left-Back,16000000.00,1990-07-02 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/matt-ritchie/profil/spieler/92469,Matt Ritchie,Left-Back,9500000.00,1989-09-10 00:00:00,Scotland
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/paul-dummett/profil/spieler/170321,Paul Dummett,Left-Back,5500000.00,1991-09-26 00:00:00,Wales
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/jetro-willems/profil/spieler/146258,Jetro Willems,Left-Back,5500000.00,1994-03-30 00:00:00,Netherlands
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/liam-gibson/profil/spieler/312553,Liam Gibson,Left-Back,-1,1997-04-25 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/deandre-yedlin/profil/spieler/255916,DeAndre Yedlin,Right-Back,6500000.00,1993-07-09 00:00:00,United States
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/emil-krafth/profil/spieler/184528,Emil Krafth,Right-Back,4000000.00,1994-08-02 00:00:00,Sweden
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/javier-manquillo/profil/spieler/162029,Javier Manquillo,Right-Back,4000000.00,1994-05-05 00:00:00,Spain
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/jamie-sterry/profil/spieler/250431,Jamie Sterry,Right-Back,75000,1995-11-21 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/isaac-hayden/profil/spieler/206225,Isaac Hayden,Defensive Midfield,8000000.00,1995-03-22 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/sung-yueng-ki/profil/spieler/81796,Sung-yueng Ki,Defensive Midfield,2400000.00,1989-01-24 00:00:00,"Korea, South"
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/jack-colback/profil/spieler/61644,Jack Colback,Defensive Midfield,1600000.00,1989-10-24 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/sean-longstaff/profil/spieler/346707,Sean Longstaff,Central Midfield,17500000.00,1997-10-30 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/jonjo-shelvey/profil/spieler/71292,Jonjo Shelvey,Central Midfield,14500000.00,1992-02-27 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/nabil-bentaleb/profil/spieler/245537,Nabil Bentaleb,Central Midfield,4000000.00,1994-11-24 00:00:00,Algeria
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/matthew-longstaff/profil/spieler/484387,Matthew Longstaff,Central Midfield,3600000.00,2000-03-21 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/dan-barlaser/profil/spieler/256773,Dan Barlaser,Central Midfield,-1,1997-01-18 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/jack-young/profil/spieler/507235,Jack Young,Central Midfield,-1,2000-10-21 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/valentino-lazaro/profil/spieler/186368,Valentino Lazaro,Right Midfield,15000000.00,1996-03-24 00:00:00,Austria
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/miguel-almiron/profil/spieler/272999,Miguel Almirón,Attacking Midfield,16000000.00,1994-02-10 00:00:00,Paraguay
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/henri-saivet/profil/spieler/51540,Henri Saivet,Attacking Midfield,800000,1990-10-26 00:00:00,Senegal
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/allan-saint-maximin/profil/spieler/272642,Allan Saint-Maximin,Left Winger,20000000.00,1997-03-12 00:00:00,France
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/christian-atsu/profil/spieler/186997,Christian Atsu,Left Winger,4800000.00,1992-01-10 00:00:00,Ghana
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/rolando-aarons/profil/spieler/258188,Rolando Aarons,Left Winger,400000,1995-11-16 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/jacob-murphy/profil/spieler/199527,Jacob Murphy,Right Winger,3500000.00,1995-02-24 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/tom-allan/profil/spieler/484390,Tom Allan,Right Winger,-1,1999-09-23 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/joelinton/profil/spieler/333241,Joelinton,Centre-Forward,20000000.00,1996-08-14 00:00:00,Brazil
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/dwight-gayle/profil/spieler/196522,Dwight Gayle,Centre-Forward,9500000.00,1989-10-17 00:00:00,England
https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/yoshinori-muto/profil/spieler/230541,Yoshinori Muto,Centre-Forward,5500000.00,1992-07-15 00:00:00,Japan
