club_reference,href,name_and_surname,position,market_value,date_of_birth,country
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/max-stryjek/profil/spieler/240457,Max Stryjek,Goalkeeper,-1,1996-07-18 00:00:00,Poland
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/lamine-kone/profil/spieler/57420,Lamine Koné,Centre-Back,5000000.00,1989-02-01 00:00:00,Cote d'Ivoire
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/younes-kaboul/profil/spieler/27114,Younès Kaboul,Centre-Back,3000000.00,1986-01-04 00:00:00,France
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/sebastian-coates/profil/spieler/102427,Sebastián Coates,Centre-Back,2000000.00,1990-10-07 00:00:00,Uruguay
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/valentin-roberge/profil/spieler/87422,Valentin Roberge,Centre-Back,1500000.00,1987-06-09 00:00:00,France
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/jan-kirchhoff/profil/spieler/49734,Jan Kirchhoff,Centre-Back,1500000.00,1990-10-01 00:00:00,Germany
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/john-oshea/profil/spieler/3540,John O'Shea,Centre-Back,1000000.00,1981-04-30 00:00:00,Ireland
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/wes-brown/profil/spieler/3405,Wes Brown,Centre-Back,500000,1979-10-13 00:00:00,England
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/patrick-van-aanholt/profil/spieler/52119,Patrick van Aanholt,Left-Back,4500000.00,1990-08-29 00:00:00,Netherlands
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/tommy-robson/profil/spieler/257968,Tommy Robson,Left-Back,-1,1995-09-11 00:00:00,England
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/adam-matthews/profil/spieler/108878,Adam Matthews,Right-Back,2500000.00,1992-01-13 00:00:00,Wales
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/billy-jones/profil/spieler/36866,Billy Jones,Right-Back,2000000.00,1987-03-24 00:00:00,England
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/deandre-yedlin/profil/spieler/255916,DeAndre Yedlin,Right-Back,1500000.00,1993-07-09 00:00:00,United States
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/charalampos-mavrias/profil/spieler/136647,Charalampos Mavrias,Right-Back,1000000.00,1994-02-21 00:00:00,Greece
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/josh-robson/profil/spieler/357958,Josh Robson,Right-Back,-1,1998-02-03 00:00:00,England
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/jack-rodwell/profil/spieler/57079,Jack Rodwell,Defensive Midfield,8000000.00,1991-03-11 00:00:00,England
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/yann-mvila/profil/spieler/60573,Yann M'Vila,Defensive Midfield,7000000.00,1990-06-29 00:00:00,France
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/lee-cattermole/profil/spieler/37363,Lee Cattermole,Defensive Midfield,3500000.00,1988-03-21 00:00:00,England
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/liam-bridcutt/profil/spieler/40612,Liam Bridcutt,Defensive Midfield,2500000.00,1989-05-08 00:00:00,Scotland
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/tom-beadling/profil/spieler/258653,Tom Beadling,Defensive Midfield,-1,1996-01-16 00:00:00,Australia
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/jordi-gomez/profil/spieler/39010,Jordi Gómez,Central Midfield,3000000.00,1985-05-24 00:00:00,Spain
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/sebastian-larsson/profil/spieler/31720,Sebastian Larsson,Central Midfield,2500000.00,1985-06-06 00:00:00,Sweden
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/emanuele-giaccherini/profil/spieler/84835,Emanuele Giaccherini,Left Midfield,4000000.00,1985-05-05 00:00:00,Italy
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/ola-toivonen/profil/spieler/36500,Ola Toivonen,Attacking Midfield,3000000.00,1986-07-03 00:00:00,Sweden
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/george-honeyman/profil/spieler/218140,George Honeyman,Attacking Midfield,-1,1994-09-08 00:00:00,England
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/rees-greenwood/profil/spieler/320213,Rees Greenwood,Attacking Midfield,-1,1996-12-10 00:00:00,England
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/fabio-borini/profil/spieler/96754,Fabio Borini,Left Winger,6000000.00,1991-03-29 00:00:00,Italy
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/jeremain-lens/profil/spieler/38497,Jeremain Lens,Right Winger,11000000.00,1987-11-24 00:00:00,Netherlands
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/will-buckley/profil/spieler/77329,Will Buckley,Right Winger,2500000.00,1989-11-21 00:00:00,England
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/duncan-watmore/profil/spieler/248045,Duncan Watmore,Right Winger,1500000.00,1994-03-08 00:00:00,England
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/adam-johnson/profil/spieler/31579,Adam Johnson,Right Winger,-1,1987-07-14 00:00:00,England
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/lynden-gooch/profil/spieler/307781,Lynden Gooch,Right Winger,-1,1995-12-24 00:00:00,United States
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/wahbi-khazri/profil/spieler/103565,Wahbi Khazri,Centre-Forward,8000000.00,1991-02-08 00:00:00,Tunisia
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/jermain-defoe/profil/spieler/3875,Jermain Defoe,Centre-Forward,6000000.00,1982-10-07 00:00:00,England
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/dame-ndoye/profil/spieler/44855,Dame N'Doye,Centre-Forward,4000000.00,1985-02-21 00:00:00,Senegal
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/steven-fletcher/profil/spieler/35099,Steven Fletcher,Centre-Forward,3000000.00,1987-03-26 00:00:00,Scotland
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/danny-graham/profil/spieler/29152,Danny Graham,Centre-Forward,1500000.00,1985-08-12 00:00:00,England
https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/mikael-mandron/profil/spieler/218144,Mikael Mandron,Centre-Forward,-1,1994-10-11 00:00:00,France
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/jack-butland/profil/spieler/128899,Jack Butland,Goalkeeper,9000000.00,1993-03-10 00:00:00,England
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/jakob-haugaard/profil/spieler/138335,Jakob Haugaard,Goalkeeper,750000,1992-05-01 00:00:00,Denmark
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/shay-given/profil/spieler/3146,Shay Given,Goalkeeper,500000,1976-04-20 00:00:00,Ireland
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/daniel-bachmann/profil/spieler/120186,Daniel Bachmann,Goalkeeper,-1,1994-07-09 00:00:00,Austria
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/ryan-shawcross/profil/spieler/45861,Ryan Shawcross,Centre-Back,11000000.00,1987-10-04 00:00:00,England
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/philipp-wollscheid/profil/spieler/53173,Philipp Wollscheid,Centre-Back,6500000.00,1989-03-06 00:00:00,Germany
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/marc-muniesa/profil/spieler/74228,Marc Muniesa,Centre-Back,3000000.00,1992-03-27 00:00:00,Spain
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/marc-wilson/profil/spieler/30456,Marc Wilson,Centre-Back,3000000.00,1987-08-17 00:00:00,Ireland
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/dionatan-teixeira/profil/spieler/107617,Dionatan Teixeira,Centre-Back,500000,1992-07-24 00:00:00,Slovakia
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/erik-pieters/profil/spieler/43763,Erik Pieters,Left-Back,5000000.00,1988-08-07 00:00:00,Netherlands
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/glen-johnson/profil/spieler/3881,Glen Johnson,Right-Back,7000000.00,1984-08-23 00:00:00,England
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/phil-bardsley/profil/spieler/15773,Phil Bardsley,Right-Back,1500000.00,1985-06-28 00:00:00,Scotland
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/giannelli-imbula/profil/spieler/130756,Giannelli Imbula,Defensive Midfield,18000000.00,1992-09-12 00:00:00,DR Congo
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/glenn-whelan/profil/spieler/12124,Glenn Whelan,Defensive Midfield,3000000.00,1984-01-13 00:00:00,Ireland
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/geoff-cameron/profil/spieler/31642,Geoff Cameron,Defensive Midfield,3000000.00,1985-07-11 00:00:00,United States
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/marco-van-ginkel/profil/spieler/147034,Marco van Ginkel,Central Midfield,7000000.00,1992-12-01 00:00:00,Netherlands
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/charlie-adam/profil/spieler/28990,Charlie Adam,Central Midfield,4500000.00,1985-12-10 00:00:00,Scotland
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/steve-sidwell/profil/spieler/13427,Steve Sidwell,Central Midfield,1000000.00,1982-12-14 00:00:00,England
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/ibrahim-afellay/profil/spieler/15760,Ibrahim Afellay,Left Midfield,5000000.00,1986-04-02 00:00:00,Netherlands
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/stephen-ireland/profil/spieler/34838,Stephen Ireland,Attacking Midfield,1500000.00,1986-08-22 00:00:00,Ireland
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/oliver-shenton/profil/spieler/335541,Oliver Shenton,Attacking Midfield,-1,1997-11-06 00:00:00,England
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/mohamed-el-ouriachi/profil/spieler/242280,Mohamed El Ouriachi,Left Winger,250000,1996-01-13 00:00:00,Morocco
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/xherdan-shaqiri/profil/spieler/86792,Xherdan Shaqiri,Right Winger,15000000.00,1991-10-10 00:00:00,Switzerland
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/jonathan-walters/profil/spieler/3306,Jonathan Walters,Right Winger,3500000.00,1983-09-20 00:00:00,Ireland
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/peter-odemwingie/profil/spieler/12516,Peter Odemwingie,Right Winger,1500000.00,1981-07-15 00:00:00,Nigeria
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/bojan-krkic/profil/spieler/44675,Bojan Krkic,Second Striker,10000000.00,1990-08-28 00:00:00,Spain
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/marko-arnautovic/profil/spieler/41384,Marko Arnautovic,Centre-Forward,10000000.00,1989-04-19 00:00:00,Austria
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/mame-diouf/profil/spieler/62049,Mame Diouf,Centre-Forward,8000000.00,1987-12-16 00:00:00,Senegal
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/joselu/profil/spieler/81999,Joselu,Centre-Forward,6000000.00,1990-03-27 00:00:00,Spain
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/peter-crouch/profil/spieler/4072,Peter Crouch,Centre-Forward,2000000.00,1981-01-30 00:00:00,England
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/george-waring/profil/spieler/242417,George Waring,Centre-Forward,-1,1994-12-02 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/wayne-hennessey/profil/spieler/45494,Wayne Hennessey,Goalkeeper,3500000.00,1987-01-24 00:00:00,Wales
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/alex-mccarthy/profil/spieler/95976,Alex McCarthy,Goalkeeper,3000000.00,1989-12-03 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/julian-speroni/profil/spieler/12814,Julián Speroni,Goalkeeper,500000,1979-05-18 00:00:00,Argentina
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/scott-dann/profil/spieler/62688,Scott Dann,Centre-Back,5000000.00,1987-02-14 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/adrian-mariappa/profil/spieler/38145,Adrian Mariappa,Centre-Back,2000000.00,1986-10-03 00:00:00,Jamaica
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/damien-delaney/profil/spieler/36861,Damien Delaney,Centre-Back,2000000.00,1981-07-20 00:00:00,Ireland
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/brede-hangeland/profil/spieler/25553,Brede Hangeland,Centre-Back,1000000.00,1981-06-20 00:00:00,Norway
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/patrick-mccarthy/profil/spieler/29974,Patrick McCarthy,Centre-Back,500000,1983-05-31 00:00:00,Ireland
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/luke-croll/profil/spieler/244309,Luke Croll,Centre-Back,-1,1995-01-10 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/pape-souare/profil/spieler/125868,Pape Souaré,Left-Back,6000000.00,1990-06-06 00:00:00,Senegal
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/zeki-fryers/profil/spieler/141655,Zeki Fryers,Left-Back,2500000.00,1992-09-09 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/jerome-binnom-williams/profil/spieler/245334,Jerome Binnom-Williams,Left-Back,100000,1995-03-07 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/joel-ward/profil/spieler/92572,Joel Ward,Right-Back,5000000.00,1989-10-29 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/martin-kelly/profil/spieler/78959,Martin Kelly,Right-Back,4000000.00,1990-04-27 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/mile-jedinak/profil/spieler/28336,Mile Jedinak,Defensive Midfield,6000000.00,1984-08-03 00:00:00,Australia
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/connor-dymond/profil/spieler/261367,Connor Dymond,Defensive Midfield,-1,1994-09-12 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/yohan-cabaye/profil/spieler/29434,Yohan Cabaye,Central Midfield,18000000.00,1986-01-14 00:00:00,France
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/james-mcarthur/profil/spieler/41416,James McArthur,Central Midfield,7000000.00,1987-10-07 00:00:00,Scotland
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/jordon-mutch/profil/spieler/57207,Jordon Mutch,Central Midfield,4000000.00,1991-12-02 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/joe-ledley/profil/spieler/34409,Joe Ledley,Central Midfield,3500000.00,1987-01-23 00:00:00,Wales
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/jake-gray/profil/spieler/244290,Jake Gray,Central Midfield,-1,1995-12-25 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/luke-dreher/profil/spieler/432293,Luke Dreher,Central Midfield,-1,1998-11-27 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/hiram-boateng/profil/spieler/244125,Hiram Boateng,Central Midfield,-1,1996-01-08 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/jason-puncheon/profil/spieler/47995,Jason Puncheon,Attacking Midfield,5000000.00,1986-06-18 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/jonathan-williams/profil/spieler/170322,Jonathan Williams,Attacking Midfield,750000,1993-10-09 00:00:00,Wales
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/yannick-bolasie/profil/spieler/75471,Yannick Bolasie,Left Winger,12000000.00,1989-05-24 00:00:00,DR Congo
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/wilfried-zaha/profil/spieler/145988,Wilfried Zaha,Left Winger,8000000.00,1992-11-10 00:00:00,Cote d'Ivoire
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/bakary-sako/profil/spieler/46791,Bakary Sako,Left Winger,8000000.00,1988-04-26 00:00:00,Mali
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/sullay-kaikai/profil/spieler/244130,Sullay Kaikai,Left Winger,100000,1995-08-26 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/chung-yong-lee/profil/spieler/81801,Chung-yong Lee,Right Winger,2000000.00,1988-07-02 00:00:00,"Korea, South"
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/connor-wickham/profil/spieler/95435,Connor Wickham,Centre-Forward,6000000.00,1993-03-31 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/patrick-bamford/profil/spieler/183334,Patrick Bamford,Centre-Forward,5000000.00,1993-09-05 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/glenn-murray/profil/spieler/45693,Glenn Murray,Centre-Forward,4000000.00,1983-09-25 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/fraizer-campbell/profil/spieler/42411,Fraizer Campbell,Centre-Forward,3500000.00,1987-09-13 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/dwight-gayle/profil/spieler/196522,Dwight Gayle,Centre-Forward,3000000.00,1989-10-17 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/emmanuel-adebayor/profil/spieler/8883,Emmanuel Adebayor,Centre-Forward,2500000.00,1984-02-26 00:00:00,Togo
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/marouane-chamakh/profil/spieler/19085,Marouane Chamakh,Centre-Forward,2000000.00,1984-01-10 00:00:00,Morocco
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/kwesi-appiah/profil/spieler/121223,Kwesi Appiah,Centre-Forward,250000,1990-08-12 00:00:00,Ghana
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/ben-foster/profil/spieler/13572,Ben Foster,Goalkeeper,4000000.00,1983-04-03 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/boaz-myhill/profil/spieler/3838,Boaz Myhill,Goalkeeper,2000000.00,1982-11-09 00:00:00,Wales
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/anders-lindegaard/profil/spieler/22491,Anders Lindegaard,Goalkeeper,1500000.00,1984-04-13 00:00:00,Denmark
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/jack-rose/profil/spieler/186923,Jack Rose,Goalkeeper,100000,1995-01-31 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/alex-palmer/profil/spieler/245625,Alex Palmer,Goalkeeper,-1,1996-08-10 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/jonny-evans/profil/spieler/42412,Jonny Evans,Centre-Back,6000000.00,1988-01-03 00:00:00,Northern Ireland
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/james-chester/profil/spieler/73482,James Chester,Centre-Back,5000000.00,1989-01-23 00:00:00,Wales
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/craig-dawson/profil/spieler/121477,Craig Dawson,Centre-Back,5000000.00,1990-05-06 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/joleon-lescott/profil/spieler/4241,Joleon Lescott,Centre-Back,2000000.00,1982-08-16 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/jonas-olsson/profil/spieler/25248,Jonas Olsson,Centre-Back,1500000.00,1983-03-10 00:00:00,Sweden
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/gareth-mcauley/profil/spieler/40567,Gareth McAuley,Centre-Back,1000000.00,1979-12-05 00:00:00,Northern Ireland
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/shaun-donnellan/profil/spieler/268527,Shaun Donnellan,Centre-Back,-1,1996-10-16 00:00:00,Ireland
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/sebastien-pocognoli/profil/spieler/17804,Sébastien Pocognoli,Left-Back,1000000.00,1987-08-01 00:00:00,Belgium
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/cristian-gamboa/profil/spieler/121686,Cristian Gamboa,Right-Back,2000000.00,1989-10-24 00:00:00,Costa Rica
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/sandro/profil/spieler/74590,Sandro,Defensive Midfield,6000000.00,1989-03-15 00:00:00,Brazil
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/claudio-yacob/profil/spieler/45330,Claudio Yacob,Defensive Midfield,4000000.00,1987-07-18 00:00:00,Argentina
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/james-morrison/profil/spieler/27614,James Morrison,Central Midfield,5000000.00,1986-05-25 00:00:00,Scotland
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/chris-brunt/profil/spieler/36814,Chris Brunt,Central Midfield,4000000.00,1984-12-14 00:00:00,Northern Ireland
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/craig-gardner/profil/spieler/37171,Craig Gardner,Central Midfield,3000000.00,1986-11-25 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/darren-fletcher/profil/spieler/3547,Darren Fletcher,Central Midfield,2000000.00,1984-02-01 00:00:00,Scotland
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/sam-field/profil/spieler/387331,Sam Field,Central Midfield,-1,1998-05-08 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/james-mcclean/profil/spieler/85935,James McClean,Left Midfield,3000000.00,1989-04-22 00:00:00,Ireland
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/kyle-edwards/profil/spieler/314366,Kyle Edwards,Left Midfield,-1,1998-02-17 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/alex-pritchard/profil/spieler/200777,Alex Pritchard,Attacking Midfield,3000000.00,1993-05-03 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/stephane-sessegnon/profil/spieler/37157,Stéphane Sessègnon,Attacking Midfield,3000000.00,1984-06-01 00:00:00,Benin
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/joe-ward/profil/spieler/284754,Joe Ward,Attacking Midfield,-1,1996-10-24 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/callum-mcmanaman/profil/spieler/61711,Callum McManaman,Right Winger,5000000.00,1991-04-25 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/serge-gnabry/profil/spieler/159471,Serge Gnabry,Right Winger,3000000.00,1995-07-14 00:00:00,Germany
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/jonathan-leko/profil/spieler/314266,Jonathan Leko,Right Winger,-1,1999-04-24 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/tyler-roberts/profil/spieler/296986,Tyler Roberts,Second Striker,-1,1999-01-12 00:00:00,Wales
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/saido-berahino/profil/spieler/128897,Saido Berahino,Centre-Forward,15000000.00,1993-08-04 00:00:00,Burundi
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/salomon-rondon/profil/spieler/80197,Salomón Rondón,Centre-Forward,15000000.00,1989-09-16 00:00:00,Venezuela
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/brown-ideye/profil/spieler/64308,Brown Ideye,Centre-Forward,6000000.00,1988-10-10 00:00:00,Nigeria
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/rickie-lambert/profil/spieler/49655,Rickie Lambert,Centre-Forward,3000000.00,1982-02-16 00:00:00,England
https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/victor-anichebe/profil/spieler/39532,Victor Anichebe,Centre-Forward,2000000.00,1988-04-23 00:00:00,Nigeria
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/brad-guzan/profil/spieler/39471,Brad Guzan,Goalkeeper,3000000.00,1984-09-09 00:00:00,United States
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/mark-bunn/profil/spieler/49319,Mark Bunn,Goalkeeper,750000,1984-11-16 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/jed-steer/profil/spieler/110867,Jed Steer,Goalkeeper,500000,1992-09-23 00:00:00,England
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/benjamin-siegrist/profil/spieler/111426,Benjamin Siegrist,Goalkeeper,250000,1992-01-31 00:00:00,Switzerland
https://www.transfermarkt.com/aston-villa/startseite/verein/405/saison_id/2015,/bradley-watkins/profil/spieler/210662,Bradley Watkins,Goalkeeper,-1,1994-09-11 00:00:00,England
