club_reference,href,name_and_surname,position,market_value,date_of_birth,country
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/ben-johnson/profil/spieler/468002,Ben Johnson,Right-Back,-1,2000-01-24 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/declan-rice/profil/spieler/357662,Declan Rice,Defensive Midfield,10000000.00,1999-01-14 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/joao-mario/profil/spieler/149729,João Mário,Central Midfield,25000000.00,1993-01-19 00:00:00,Portugal
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/pedro-obiang/profil/spieler/101213,Pedro Obiang,Central Midfield,8000000.00,1992-03-27 00:00:00,Equatorial Guinea
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/mark-noble/profil/spieler/31835,Mark Noble,Central Midfield,7000000.00,1987-05-08 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/edimilson-fernandes/profil/spieler/247555,Edimilson Fernandes,Central Midfield,5000000.00,1996-04-15 00:00:00,Switzerland
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/josh-cullen/profil/spieler/242606,Josh Cullen,Central Midfield,1000000.00,1996-04-07 00:00:00,Ireland
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/moses-makasi/profil/spieler/242644,Moses Makasi,Central Midfield,-1,1995-09-22 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/domingos-quina/profil/spieler/391719,Domingos Quina,Central Midfield,-1,1999-11-18 00:00:00,Portugal
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/manuel-lanzini/profil/spieler/135853,Manuel Lanzini,Attacking Midfield,20000000.00,1993-02-15 00:00:00,Argentina
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/marcus-browne/profil/spieler/391470,Marcus Browne,Attacking Midfield,250000,1997-12-18 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/sead-haksabanovic/profil/spieler/349300,Sead Haksabanovic,Left Winger,1500000.00,1999-05-04 00:00:00,Montenegro
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/martin-samuelsen/profil/spieler/234807,Martin Samuelsen,Left Winger,250000,1997-04-17 00:00:00,Norway
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/nathan-holland/profil/spieler/337321,Nathan Holland,Left Winger,-1,1998-06-19 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/grady-diangana/profil/spieler/342048,Grady Diangana,Left Winger,-1,1998-04-19 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/robert-snodgrass/profil/spieler/22614,Robert Snodgrass,Right Winger,7000000.00,1987-09-07 00:00:00,Scotland
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/marko-arnautovic/profil/spieler/41384,Marko Arnautovic,Centre-Forward,25000000.00,1989-04-19 00:00:00,Austria
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/andre-ayew/profil/spieler/45403,André Ayew,Centre-Forward,15000000.00,1989-12-17 00:00:00,Ghana
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/chicharito/profil/spieler/50935,Chicharito,Centre-Forward,15000000.00,1988-06-01 00:00:00,Mexico
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/michail-antonio/profil/spieler/104124,Michail Antonio,Centre-Forward,15000000.00,1990-03-28 00:00:00,Jamaica
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/andy-carroll/profil/spieler/48066,Andy Carroll,Centre-Forward,10000000.00,1989-01-06 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/jordan-hugill/profil/spieler/291544,Jordan Hugill,Centre-Forward,8000000.00,1992-06-04 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/diafra-sakho/profil/spieler/120610,Diafra Sakho,Centre-Forward,5000000.00,1989-12-24 00:00:00,Senegal
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/toni-martinez/profil/spieler/302371,Toni Martínez,Centre-Forward,1500000.00,1997-06-30 00:00:00,Spain
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/kasper-schmeichel/profil/spieler/16911,Kasper Schmeichel,Goalkeeper,10000000.00,1986-11-05 00:00:00,Denmark
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/eldin-jakupovic/profil/spieler/2857,Eldin Jakupovic,Goalkeeper,1000000.00,1984-10-02 00:00:00,Switzerland
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/ben-hamer/profil/spieler/67283,Ben Hamer,Goalkeeper,500000,1987-11-20 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/harry-maguire/profil/spieler/177907,Harry Maguire,Centre-Back,25000000.00,1993-03-05 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/aleksandar-dragovic/profil/spieler/59032,Aleksandar Dragovic,Centre-Back,10000000.00,1991-03-06 00:00:00,Austria
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/daniel-amartey/profil/spieler/214056,Daniel Amartey,Centre-Back,5000000.00,1994-12-21 00:00:00,Ghana
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/wes-morgan/profil/spieler/10003,Wes Morgan,Centre-Back,3000000.00,1984-01-21 00:00:00,Jamaica
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/robert-huth/profil/spieler/2998,Robert Huth,Centre-Back,2500000.00,1984-08-18 00:00:00,Germany
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/yohan-benalouane/profil/spieler/50477,Yohan Benalouane,Centre-Back,1000000.00,1987-03-28 00:00:00,Tunisia
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/sam-hughes/profil/spieler/395797,Sam Hughes,Centre-Back,-1,1997-04-15 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/josh-knight/profil/spieler/425026,Josh Knight,Centre-Back,-1,1997-09-07 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/ben-chilwell/profil/spieler/316125,Ben Chilwell,Left-Back,8000000.00,1996-12-21 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/christian-fuchs/profil/spieler/6636,Christian Fuchs,Left-Back,5000000.00,1986-04-07 00:00:00,Austria
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/danny-simpson/profil/spieler/37442,Danny Simpson,Right-Back,5000000.00,1987-01-04 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/wilfred-ndidi/profil/spieler/274839,Wilfred Ndidi,Defensive Midfield,25000000.00,1996-12-16 00:00:00,Nigeria
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/nampalys-mendy/profil/spieler/111051,Nampalys Mendy,Defensive Midfield,5000000.00,1992-06-23 00:00:00,Senegal
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/hamza-choudhury/profil/spieler/341501,Hamza Choudhury,Defensive Midfield,1000000.00,1997-10-01 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/adrien-silva/profil/spieler/56810,Adrien Silva,Central Midfield,20000000.00,1989-03-15 00:00:00,Portugal
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/vicente-iborra/profil/spieler/65467,Vicente Iborra,Central Midfield,10000000.00,1988-01-16 00:00:00,Spain
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/andy-king/profil/spieler/56872,Andy King,Central Midfield,3000000.00,1988-10-29 00:00:00,Wales
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/matty-james/profil/spieler/73522,Matty James,Central Midfield,1500000.00,1991-07-22 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/marc-albrighton/profil/spieler/61560,Marc Albrighton,Right Midfield,10000000.00,1989-11-18 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/harvey-barnes/profil/spieler/398065,Harvey Barnes,Left Midfield,250000,1997-12-09 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/george-thomas/profil/spieler/298240,George Thomas,Attacking Midfield,500000,1997-03-24 00:00:00,Wales
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/demarai-gray/profil/spieler/292417,Demarai Gray,Left Winger,20000000.00,1996-06-28 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/ahmed-musa/profil/spieler/168337,Ahmed Musa,Left Winger,15000000.00,1992-10-14 00:00:00,Nigeria
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/layton-ndukwu/profil/spieler/314284,Layton Ndukwu,Left Winger,-1,1998-09-07 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/riyad-mahrez/profil/spieler/171424,Riyad Mahrez,Right Winger,50000000.00,1991-02-21 00:00:00,Algeria
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/fousseni-diabate/profil/spieler/364861,Fousseni Diabaté,Right Winger,3000000.00,1995-10-18 00:00:00,Mali
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/jamie-vardy/profil/spieler/197838,Jamie Vardy,Centre-Forward,20000000.00,1987-01-11 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/islam-slimani/profil/spieler/174915,Islam Slimani,Centre-Forward,18000000.00,1988-06-18 00:00:00,Algeria
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/kelechi-iheanacho/profil/spieler/295330,Kelechi Iheanacho,Centre-Forward,15000000.00,1996-10-03 00:00:00,Nigeria
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/shinji-okazaki/profil/spieler/79642,Shinji Okazaki,Centre-Forward,6000000.00,1986-04-16 00:00:00,Japan
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/leonardo-ulloa/profil/spieler/54890,Leonardo Ulloa,Centre-Forward,5000000.00,1986-07-26 00:00:00,Argentina
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/fraser-forster/profil/spieler/52570,Fraser Forster,Goalkeeper,15000000.00,1988-03-17 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/alex-mccarthy/profil/spieler/95976,Alex McCarthy,Goalkeeper,2500000.00,1989-12-03 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/stuart-taylor/profil/spieler/3190,Stuart Taylor,Goalkeeper,250000,1980-11-28 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/virgil-van-dijk/profil/spieler/139208,Virgil van Dijk,Centre-Back,50000000.00,1991-07-08 00:00:00,Netherlands
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/wesley-hoedt/profil/spieler/253765,Wesley Hoedt,Centre-Back,15000000.00,1994-03-06 00:00:00,Netherlands
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/jack-stephens/profil/spieler/163744,Jack Stephens,Centre-Back,8000000.00,1994-01-27 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/maya-yoshida/profil/spieler/81789,Maya Yoshida,Centre-Back,7000000.00,1988-08-24 00:00:00,Japan
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/jan-bednarek/profil/spieler/243028,Jan Bednarek,Centre-Back,5000000.00,1996-04-12 00:00:00,Poland
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/ryan-bertrand/profil/spieler/40611,Ryan Bertrand,Left-Back,20000000.00,1989-08-05 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/matt-targett/profil/spieler/250478,Matt Targett,Left-Back,3000000.00,1995-09-18 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/sam-mcqueen/profil/spieler/226968,Sam McQueen,Left-Back,1000000.00,1995-02-06 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/cedric-soares/profil/spieler/112988,Cédric Soares,Right-Back,15000000.00,1991-08-31 00:00:00,Portugal
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/jeremy-pied/profil/spieler/60583,Jérémy Pied,Right-Back,2500000.00,1989-02-23 00:00:00,France
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/mario-lemina/profil/spieler/170934,Mario Lemina,Defensive Midfield,15000000.00,1993-09-01 00:00:00,Gabon
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/oriol-romeu/profil/spieler/66100,Oriol Romeu,Defensive Midfield,12000000.00,1991-09-24 00:00:00,Spain
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/james-ward-prowse/profil/spieler/181579,James Ward-Prowse,Central Midfield,18000000.00,1994-11-01 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/pierre-emile-hojbjerg/profil/spieler/167799,Pierre-Emile Höjbjerg,Central Midfield,10000000.00,1995-08-05 00:00:00,Denmark
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/steven-davis/profil/spieler/28973,Steven Davis,Central Midfield,4000000.00,1985-01-01 00:00:00,Northern Ireland
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/harrison-reed/profil/spieler/226973,Harrison Reed,Central Midfield,1000000.00,1995-01-27 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/nathan-redmond/profil/spieler/129078,Nathan Redmond,Left Winger,18000000.00,1994-03-06 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/dusan-tadic/profil/spieler/36139,Dusan Tadic,Left Winger,15000000.00,1988-11-20 00:00:00,Serbia
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/sofiane-boufal/profil/spieler/232271,Sofiane Boufal,Left Winger,12000000.00,1993-09-17 00:00:00,Morocco
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/josh-sims/profil/spieler/286919,Josh Sims,Right Winger,750000,1997-03-28 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/guido-carrillo/profil/spieler/184672,Guido Carrillo,Centre-Forward,15000000.00,1991-05-25 00:00:00,Argentina
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/manolo-gabbiadini/profil/spieler/112343,Manolo Gabbiadini,Centre-Forward,12000000.00,1991-11-26 00:00:00,Italy
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/charlie-austin/profil/spieler/129627,Charlie Austin,Centre-Forward,10000000.00,1989-07-05 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/shane-long/profil/spieler/37304,Shane Long,Centre-Forward,7000000.00,1987-01-22 00:00:00,Ireland
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/sam-gallagher/profil/spieler/227183,Sam Gallagher,Centre-Forward,3000000.00,1995-09-15 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/michael-obafemi/profil/spieler/444208,Michael Obafemi,Centre-Forward,-1,2000-07-06 00:00:00,Ireland
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/wayne-hennessey/profil/spieler/45494,Wayne Hennessey,Goalkeeper,4000000.00,1987-01-24 00:00:00,Wales
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/diego-cavalieri/profil/spieler/53231,Diego Cavalieri,Goalkeeper,1000000.00,1982-12-01 00:00:00,Brazil
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/julian-speroni/profil/spieler/12814,Julián Speroni,Goalkeeper,250000,1979-05-18 00:00:00,Argentina
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/dion-henry/profil/spieler/345899,Dion Henry,Goalkeeper,50000,1997-09-12 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/mamadou-sakho/profil/spieler/47713,Mamadou Sakho,Centre-Back,15000000.00,1990-02-13 00:00:00,France
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/james-tomkins/profil/spieler/61592,James Tomkins,Centre-Back,8000000.00,1989-03-29 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/scott-dann/profil/spieler/62688,Scott Dann,Centre-Back,5000000.00,1987-02-14 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/jaroslaw-jach/profil/spieler/327755,Jaroslaw Jach,Centre-Back,2000000.00,1994-02-17 00:00:00,Poland
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/damien-delaney/profil/spieler/36861,Damien Delaney,Centre-Back,1000000.00,1981-07-20 00:00:00,Ireland
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/ryan-inniss/profil/spieler/183284,Ryan Inniss,Centre-Back,75000,1995-06-05 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/patrick-van-aanholt/profil/spieler/52119,Patrick van Aanholt,Left-Back,9000000.00,1990-08-29 00:00:00,Netherlands
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/pape-souare/profil/spieler/125868,Pape Souaré,Left-Back,3500000.00,1990-06-06 00:00:00,Senegal
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/timothy-fosu-mensah/profil/spieler/315131,Timothy Fosu-Mensah,Right-Back,7000000.00,1998-01-02 00:00:00,Netherlands
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/joel-ward/profil/spieler/92572,Joel Ward,Right-Back,5000000.00,1989-10-29 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/martin-kelly/profil/spieler/78959,Martin Kelly,Right-Back,3000000.00,1990-04-27 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/aaron-wan-bissaka/profil/spieler/477758,Aaron Wan-Bissaka,Right-Back,1000000.00,1997-11-26 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/luka-milivojevic/profil/spieler/74300,Luka Milivojevic,Defensive Midfield,15000000.00,1991-04-07 00:00:00,Serbia
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/jairo-riedewald/profil/spieler/241481,Jairo Riedewald,Defensive Midfield,5000000.00,1996-09-09 00:00:00,Netherlands
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/michael-phillips/profil/spieler/378629,Michael Phillips,Defensive Midfield,-1,1997-09-22 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/ruben-loftus-cheek/profil/spieler/202886,Ruben Loftus-Cheek,Central Midfield,15000000.00,1996-01-23 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/yohan-cabaye/profil/spieler/29434,Yohan Cabaye,Central Midfield,10000000.00,1986-01-14 00:00:00,France
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/james-mcarthur/profil/spieler/41416,James McArthur,Central Midfield,6000000.00,1987-10-07 00:00:00,Scotland
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/jordon-mutch/profil/spieler/57207,Jordon Mutch,Central Midfield,2000000.00,1991-12-02 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/erdal-rakip/profil/spieler/230746,Erdal Rakip,Central Midfield,1500000.00,1996-02-13 00:00:00,Sweden
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/nya-kirby/profil/spieler/406633,Nya Kirby,Central Midfield,-1,2000-01-31 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/jeffrey-schlupp/profil/spieler/157506,Jeffrey Schlupp,Left Midfield,9000000.00,1992-12-23 00:00:00,Ghana
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/jason-puncheon/profil/spieler/47995,Jason Puncheon,Attacking Midfield,5000000.00,1986-06-18 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/jonathan-williams/profil/spieler/170322,Jonathan Williams,Attacking Midfield,1000000.00,1993-10-09 00:00:00,Wales
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/wilfried-zaha/profil/spieler/145988,Wilfried Zaha,Left Winger,30000000.00,1992-11-10 00:00:00,Cote d'Ivoire
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/bakary-sako/profil/spieler/46791,Bakary Sako,Left Winger,5000000.00,1988-04-26 00:00:00,Mali
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/sullay-kaikai/profil/spieler/244130,Sullay Kaikai,Left Winger,500000,1995-08-26 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/keshi-anderson/profil/spieler/353674,Keshi Anderson,Left Winger,100000,1995-04-06 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/levi-lumeka/profil/spieler/537182,Levi Lumeka,Left Winger,-1,1998-09-05 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/andros-townsend/profil/spieler/61842,Andros Townsend,Right Winger,15000000.00,1991-07-16 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/chung-yong-lee/profil/spieler/81801,Chung-yong Lee,Right Winger,1500000.00,1988-07-02 00:00:00,"Korea, South"
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/jason-lokilo/profil/spieler/325200,Jason Lokilo,Right Winger,-1,1998-09-17 00:00:00,Belgium
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/christian-benteke/profil/spieler/50201,Christian Benteke,Centre-Forward,22000000.00,1990-12-03 00:00:00,Belgium
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/alexander-sorloth/profil/spieler/238407,Alexander Sörloth,Centre-Forward,7000000.00,1995-12-05 00:00:00,Norway
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/connor-wickham/profil/spieler/95435,Connor Wickham,Centre-Forward,5000000.00,1993-03-31 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/freddie-ladapo/profil/spieler/233998,Freddie Ladapo,Centre-Forward,250000,1993-02-01 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/james-daly/profil/spieler/577779,James Daly,Centre-Forward,-1,2000-01-12 00:00:00,England
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/jack-butland/profil/spieler/128899,Jack Butland,Goalkeeper,22000000.00,1993-03-10 00:00:00,England
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/lee-grant/profil/spieler/13460,Lee Grant,Goalkeeper,1000000.00,1983-01-27 00:00:00,England
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/jakob-haugaard/profil/spieler/138335,Jakob Haugaard,Goalkeeper,500000,1992-05-01 00:00:00,Denmark
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/kurt-zouma/profil/spieler/157509,Kurt Zouma,Centre-Back,15000000.00,1994-10-27 00:00:00,France
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/kevin-wimmer/profil/spieler/122675,Kevin Wimmer,Centre-Back,10000000.00,1992-11-15 00:00:00,Austria
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/bruno-martins-indi/profil/spieler/112052,Bruno Martins Indi,Centre-Back,10000000.00,1992-02-08 00:00:00,Netherlands
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/ryan-shawcross/profil/spieler/45861,Ryan Shawcross,Centre-Back,10000000.00,1987-10-04 00:00:00,England
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/philipp-wollscheid/profil/spieler/53173,Philipp Wollscheid,Centre-Back,2500000.00,1989-03-06 00:00:00,Germany
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/ryan-sweeney/profil/spieler/347666,Ryan Sweeney,Centre-Back,250000,1997-04-15 00:00:00,Ireland
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/harry-souttar/profil/spieler/298091,Harry Souttar,Centre-Back,200000,1998-10-22 00:00:00,Australia
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/erik-pieters/profil/spieler/43763,Erik Pieters,Left-Back,6000000.00,1988-08-07 00:00:00,Netherlands
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/konstantinos-stafylidis/profil/spieler/148967,Konstantinos Stafylidis,Left-Back,3500000.00,1993-12-02 00:00:00,Greece
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/josh-tymon/profil/spieler/419929,Josh Tymon,Left-Back,2000000.00,1999-05-22 00:00:00,England
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/moritz-bauer/profil/spieler/159692,Moritz Bauer,Right-Back,5000000.00,1992-01-25 00:00:00,Austria
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/glen-johnson/profil/spieler/3881,Glen Johnson,Right-Back,2500000.00,1984-08-23 00:00:00,England
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/tom-edwards/profil/spieler/430788,Tom Edwards,Right-Back,1000000.00,1999-01-22 00:00:00,England
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/geoff-cameron/profil/spieler/31642,Geoff Cameron,Defensive Midfield,2500000.00,1985-07-11 00:00:00,United States
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/joe-allen/profil/spieler/51452,Joe Allen,Central Midfield,18000000.00,1990-03-14 00:00:00,Wales
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/badou-ndiaye/profil/spieler/211325,Badou Ndiaye,Central Midfield,15000000.00,1990-10-27 00:00:00,Senegal
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2017,/charlie-adam/profil/spieler/28990,Charlie Adam,Central Midfield,2500000.00,1985-12-10 00:00:00,Scotland
