club_reference,href,name_and_surname,position,market_value,date_of_birth,country
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/darren-randolph/profil/spieler/51321,Darren Randolph,Goalkeeper,2500000.00,1987-05-12 00:00:00,Ireland
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/raphael-spiegel/profil/spieler/111428,Raphael Spiegel,Goalkeeper,500000,1992-12-19 00:00:00,Switzerland
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/cheikhou-kouyate/profil/spieler/66934,Cheikhou Kouyaté,Centre-Back,12000000.00,1989-12-21 00:00:00,Senegal
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/winston-reid/profil/spieler/37526,Winston Reid,Centre-Back,10000000.00,1988-07-03 00:00:00,New Zealand
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/angelo-ogbonna/profil/spieler/48002,Angelo Ogbonna,Centre-Back,9000000.00,1988-05-23 00:00:00,Italy
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/jose-fonte/profil/spieler/33829,José Fonte,Centre-Back,7000000.00,1983-12-22 00:00:00,Portugal
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/havard-nordtveit/profil/spieler/42234,Havard Nordtveit,Centre-Back,5000000.00,1990-06-21 00:00:00,Norway
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/reece-oxford/profil/spieler/314295,Reece Oxford,Centre-Back,5000000.00,1998-12-16 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/james-collins/profil/spieler/12691,James Collins,Centre-Back,2000000.00,1983-08-23 00:00:00,Wales
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/reece-burke/profil/spieler/264220,Reece Burke,Centre-Back,1000000.00,1996-09-02 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/doneil-henry/profil/spieler/157907,Doneil Henry,Centre-Back,400000,1993-04-20 00:00:00,Canada
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/aaron-cresswell/profil/spieler/92571,Aaron Cresswell,Left-Back,12000000.00,1989-12-15 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/arthur-masuaku/profil/spieler/181380,Arthur Masuaku,Left-Back,7000000.00,1993-11-07 00:00:00,DR Congo
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/stephen-hendrie/profil/spieler/186269,Stephen Hendrie,Left-Back,750000,1995-01-08 00:00:00,Scotland
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/lewis-page/profil/spieler/242652,Lewis Page,Left-Back,100000,1996-05-20 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/sam-byram/profil/spieler/236953,Sam Byram,Right-Back,4500000.00,1993-09-16 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/alvaro-arbeloa/profil/spieler/28260,Álvaro Arbeloa,Right-Back,1500000.00,1983-01-17 00:00:00,Spain
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/sam-westley/profil/spieler/258311,Sam Westley,Right-Back,50000,1994-02-04 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/alex-pike/profil/spieler/345960,Alex Pike,Right-Back,-1,1997-02-08 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/declan-rice/profil/spieler/357662,Declan Rice,Defensive Midfield,-1,1999-01-14 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/pedro-obiang/profil/spieler/101213,Pedro Obiang,Central Midfield,9000000.00,1992-03-27 00:00:00,Equatorial Guinea
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/mark-noble/profil/spieler/31835,Mark Noble,Central Midfield,7000000.00,1987-05-08 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/edimilson-fernandes/profil/spieler/247555,Edimilson Fernandes,Central Midfield,5000000.00,1996-04-15 00:00:00,Switzerland
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/josh-cullen/profil/spieler/242606,Josh Cullen,Central Midfield,500000,1996-04-07 00:00:00,Ireland
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/moses-makasi/profil/spieler/242644,Moses Makasi,Central Midfield,-1,1995-09-22 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/domingos-quina/profil/spieler/391719,Domingos Quina,Central Midfield,-1,1999-11-18 00:00:00,Portugal
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/manuel-lanzini/profil/spieler/135853,Manuel Lanzini,Attacking Midfield,15000000.00,1993-02-15 00:00:00,Argentina
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/marcus-browne/profil/spieler/391470,Marcus Browne,Attacking Midfield,250000,1997-12-18 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/dimitri-payet/profil/spieler/37647,Dimitri Payet,Left Winger,26000000.00,1987-03-29 00:00:00,France
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/nathan-holland/profil/spieler/337321,Nathan Holland,Left Winger,-1,1998-06-19 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/grady-diangana/profil/spieler/342048,Grady Diangana,Left Winger,-1,1998-04-19 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/gokhan-tore/profil/spieler/82130,Gökhan Töre,Right Winger,12000000.00,1992-01-20 00:00:00,Turkey
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/sofiane-feghouli/profil/spieler/57162,Sofiane Feghouli,Right Winger,12000000.00,1989-12-26 00:00:00,Algeria
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/robert-snodgrass/profil/spieler/22614,Robert Snodgrass,Right Winger,8000000.00,1987-09-07 00:00:00,Scotland
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/dan-kemp/profil/spieler/396857,Dan Kemp,Right Winger,-1,1999-01-11 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/andre-ayew/profil/spieler/45403,André Ayew,Centre-Forward,18000000.00,1989-12-17 00:00:00,Ghana
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/michail-antonio/profil/spieler/104124,Michail Antonio,Centre-Forward,18000000.00,1990-03-28 00:00:00,Jamaica
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/simone-zaza/profil/spieler/96828,Simone Zaza,Centre-Forward,15000000.00,1991-06-25 00:00:00,Italy
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/enner-valencia/profil/spieler/139503,Enner Valencia,Centre-Forward,10000000.00,1989-11-04 00:00:00,Ecuador
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/andy-carroll/profil/spieler/48066,Andy Carroll,Centre-Forward,10000000.00,1989-01-06 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/diafra-sakho/profil/spieler/120610,Diafra Sakho,Centre-Forward,10000000.00,1989-12-24 00:00:00,Senegal
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/jonathan-calleri/profil/spieler/284727,Jonathan Calleri,Centre-Forward,8000000.00,1993-09-23 00:00:00,Argentina
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2016,/ashley-fletcher/profil/spieler/289846,Ashley Fletcher,Centre-Forward,1000000.00,1995-10-02 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/steve-mandanda/profil/spieler/23951,Steve Mandanda,Goalkeeper,8000000.00,1985-03-28 00:00:00,France
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/wayne-hennessey/profil/spieler/45494,Wayne Hennessey,Goalkeeper,4000000.00,1987-01-24 00:00:00,Wales
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/julian-speroni/profil/spieler/12814,Julián Speroni,Goalkeeper,250000,1979-05-18 00:00:00,Argentina
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/kleton-perntreou/profil/spieler/295073,Kleton Perntreou,Goalkeeper,-1,1995-01-08 00:00:00,Albania
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/mamadou-sakho/profil/spieler/47713,Mamadou Sakho,Centre-Back,15000000.00,1990-02-13 00:00:00,France
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/james-tomkins/profil/spieler/61592,James Tomkins,Centre-Back,7000000.00,1989-03-29 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/scott-dann/profil/spieler/62688,Scott Dann,Centre-Back,5000000.00,1987-02-14 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/damien-delaney/profil/spieler/36861,Damien Delaney,Centre-Back,1000000.00,1981-07-20 00:00:00,Ireland
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/ryan-inniss/profil/spieler/183284,Ryan Inniss,Centre-Back,75000,1995-06-05 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/luke-croll/profil/spieler/244309,Luke Croll,Centre-Back,-1,1995-01-10 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/patrick-van-aanholt/profil/spieler/52119,Patrick van Aanholt,Left-Back,9000000.00,1990-08-29 00:00:00,Netherlands
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/pape-souare/profil/spieler/125868,Pape Souaré,Left-Back,6000000.00,1990-06-06 00:00:00,Senegal
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/zeki-fryers/profil/spieler/141655,Zeki Fryers,Left-Back,1500000.00,1992-09-09 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/joel-ward/profil/spieler/92572,Joel Ward,Right-Back,5000000.00,1989-10-29 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/martin-kelly/profil/spieler/78959,Martin Kelly,Right-Back,3000000.00,1990-04-27 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/ben-wynter/profil/spieler/464738,Ben Wynter,Right-Back,-1,1997-12-11 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/aaron-wan-bissaka/profil/spieler/477758,Aaron Wan-Bissaka,Right-Back,-1,1997-11-26 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/luka-milivojevic/profil/spieler/74300,Luka Milivojevic,Defensive Midfield,10000000.00,1991-04-07 00:00:00,Serbia
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/mile-jedinak/profil/spieler/28336,Mile Jedinak,Defensive Midfield,4500000.00,1984-08-03 00:00:00,Australia
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/mathieu-flamini/profil/spieler/17396,Mathieu Flamini,Defensive Midfield,2000000.00,1984-03-07 00:00:00,France
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/michael-phillips/profil/spieler/378629,Michael Phillips,Defensive Midfield,-1,1997-09-22 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/yohan-cabaye/profil/spieler/29434,Yohan Cabaye,Central Midfield,15000000.00,1986-01-14 00:00:00,France
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/james-mcarthur/profil/spieler/41416,James McArthur,Central Midfield,7000000.00,1987-10-07 00:00:00,Scotland
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/joe-ledley/profil/spieler/34409,Joe Ledley,Central Midfield,3500000.00,1987-01-23 00:00:00,Wales
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/jordon-mutch/profil/spieler/57207,Jordon Mutch,Central Midfield,3000000.00,1991-12-02 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/hiram-boateng/profil/spieler/244125,Hiram Boateng,Central Midfield,500000,1996-01-08 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/noor-husin/profil/spieler/320220,Noor Husin,Central Midfield,-1,1997-03-03 00:00:00,Afghanistan
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/luke-dreher/profil/spieler/432293,Luke Dreher,Central Midfield,-1,1998-11-27 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/jeffrey-schlupp/profil/spieler/157506,Jeffrey Schlupp,Left Midfield,8000000.00,1992-12-23 00:00:00,Ghana
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/jason-puncheon/profil/spieler/47995,Jason Puncheon,Attacking Midfield,5500000.00,1986-06-18 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/jonathan-williams/profil/spieler/170322,Jonathan Williams,Attacking Midfield,1000000.00,1993-10-09 00:00:00,Wales
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/yannick-bolasie/profil/spieler/75471,Yannick Bolasie,Left Winger,20000000.00,1989-05-24 00:00:00,DR Congo
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/wilfried-zaha/profil/spieler/145988,Wilfried Zaha,Left Winger,18000000.00,1992-11-10 00:00:00,Cote d'Ivoire
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/bakary-sako/profil/spieler/46791,Bakary Sako,Left Winger,6000000.00,1988-04-26 00:00:00,Mali
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/sullay-kaikai/profil/spieler/244130,Sullay Kaikai,Left Winger,250000,1995-08-26 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/keshi-anderson/profil/spieler/353674,Keshi Anderson,Left Winger,100000,1995-04-06 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/andros-townsend/profil/spieler/61842,Andros Townsend,Right Winger,12000000.00,1991-07-16 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/chung-yong-lee/profil/spieler/81801,Chung-yong Lee,Right Winger,1500000.00,1988-07-02 00:00:00,"Korea, South"
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/christian-benteke/profil/spieler/50201,Christian Benteke,Centre-Forward,28000000.00,1990-12-03 00:00:00,Belgium
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/loic-remy/profil/spieler/45121,Loïc Rémy,Centre-Forward,9000000.00,1987-01-02 00:00:00,France
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/connor-wickham/profil/spieler/95435,Connor Wickham,Centre-Forward,6000000.00,1993-03-31 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/fraizer-campbell/profil/spieler/42411,Fraizer Campbell,Centre-Forward,2000000.00,1987-09-13 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/jonathan-benteke/profil/spieler/273773,Jonathan Benteke,Centre-Forward,400000,1995-04-28 00:00:00,Belgium
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/kwesi-appiah/profil/spieler/121223,Kwesi Appiah,Centre-Forward,250000,1990-08-12 00:00:00,Ghana
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2016,/freddie-ladapo/profil/spieler/233998,Freddie Ladapo,Centre-Forward,100000,1993-02-01 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/fraser-forster/profil/spieler/52570,Fraser Forster,Goalkeeper,15000000.00,1988-03-17 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/alex-mccarthy/profil/spieler/95976,Alex McCarthy,Goalkeeper,3000000.00,1989-12-03 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/paulo-gazzaniga/profil/spieler/195488,Paulo Gazzaniga,Goalkeeper,1000000.00,1992-01-02 00:00:00,Argentina
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/mouez-hassen/profil/spieler/215677,Mouez Hassen,Goalkeeper,1000000.00,1995-03-05 00:00:00,Tunisia
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/stuart-taylor/profil/spieler/3190,Stuart Taylor,Goalkeeper,250000,1980-11-28 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/harry-lewis/profil/spieler/341043,Harry Lewis,Goalkeeper,-1,1997-12-20 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/virgil-van-dijk/profil/spieler/139208,Virgil van Dijk,Centre-Back,30000000.00,1991-07-08 00:00:00,Netherlands
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/jose-fonte/profil/spieler/33829,José Fonte,Centre-Back,7000000.00,1983-12-22 00:00:00,Portugal
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/maya-yoshida/profil/spieler/81789,Maya Yoshida,Centre-Back,5000000.00,1988-08-24 00:00:00,Japan
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/martin-caceres/profil/spieler/54935,Martín Cáceres,Centre-Back,4000000.00,1987-04-07 00:00:00,Uruguay
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/jack-stephens/profil/spieler/163744,Jack Stephens,Centre-Back,3500000.00,1994-01-27 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/florin-gardos/profil/spieler/57423,Florin Gardos,Centre-Back,2500000.00,1988-10-29 00:00:00,Romania
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/ryan-bertrand/profil/spieler/40611,Ryan Bertrand,Left-Back,20000000.00,1989-08-05 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/matt-targett/profil/spieler/250478,Matt Targett,Left-Back,3000000.00,1995-09-18 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/sam-mcqueen/profil/spieler/226968,Sam McQueen,Left-Back,750000,1995-02-06 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/cedric-soares/profil/spieler/112988,Cédric Soares,Right-Back,15000000.00,1991-08-31 00:00:00,Portugal
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/jeremy-pied/profil/spieler/60583,Jérémy Pied,Right-Back,3500000.00,1989-02-23 00:00:00,France
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/cuco-martina/profil/spieler/91251,Cuco Martina,Right-Back,2000000.00,1989-09-25 00:00:00,Curacao
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/jordy-clasie/profil/spieler/104223,Jordy Clasie,Defensive Midfield,10000000.00,1991-06-27 00:00:00,Netherlands
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/oriol-romeu/profil/spieler/66100,Oriol Romeu,Defensive Midfield,10000000.00,1991-09-24 00:00:00,Spain
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/james-ward-prowse/profil/spieler/181579,James Ward-Prowse,Central Midfield,15000000.00,1994-11-01 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/pierre-emile-hojbjerg/profil/spieler/167799,Pierre-Emile Höjbjerg,Central Midfield,8000000.00,1995-08-05 00:00:00,Denmark
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/steven-davis/profil/spieler/28973,Steven Davis,Central Midfield,6000000.00,1985-01-01 00:00:00,Northern Ireland
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/harrison-reed/profil/spieler/226973,Harrison Reed,Central Midfield,1000000.00,1995-01-27 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/jake-hesketh/profil/spieler/315185,Jake Hesketh,Attacking Midfield,-1,1996-03-27 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/dusan-tadic/profil/spieler/36139,Dusan Tadic,Left Winger,17000000.00,1988-11-20 00:00:00,Serbia
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/sofiane-boufal/profil/spieler/232271,Sofiane Boufal,Left Winger,15000000.00,1993-09-17 00:00:00,Morocco
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/nathan-redmond/profil/spieler/129078,Nathan Redmond,Left Winger,15000000.00,1994-03-06 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/lloyd-isgrove/profil/spieler/226965,Lloyd Isgrove,Left Winger,250000,1993-01-12 00:00:00,Wales
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/josh-sims/profil/spieler/286919,Josh Sims,Right Winger,500000,1997-03-28 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/manolo-gabbiadini/profil/spieler/112343,Manolo Gabbiadini,Centre-Forward,15000000.00,1991-11-26 00:00:00,Italy
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/charlie-austin/profil/spieler/129627,Charlie Austin,Centre-Forward,13000000.00,1989-07-05 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/jay-rodriguez/profil/spieler/53360,Jay Rodríguez,Centre-Forward,10000000.00,1989-07-29 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/shane-long/profil/spieler/37304,Shane Long,Centre-Forward,9000000.00,1987-01-22 00:00:00,Ireland
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/sam-gallagher/profil/spieler/227183,Sam Gallagher,Centre-Forward,2500000.00,1995-09-15 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2016,/olufela-olomola/profil/spieler/356569,Olufela Olomola,Centre-Forward,-1,1997-09-05 00:00:00,England
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/jack-butland/profil/spieler/128899,Jack Butland,Goalkeeper,15000000.00,1993-03-10 00:00:00,England
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/lee-grant/profil/spieler/13460,Lee Grant,Goalkeeper,1000000.00,1983-01-27 00:00:00,England
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/jakob-haugaard/profil/spieler/138335,Jakob Haugaard,Goalkeeper,750000,1992-05-01 00:00:00,Denmark
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/shay-given/profil/spieler/3146,Shay Given,Goalkeeper,250000,1976-04-20 00:00:00,Ireland
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/daniel-bachmann/profil/spieler/120186,Daniel Bachmann,Goalkeeper,250000,1994-07-09 00:00:00,Austria
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/bruno-martins-indi/profil/spieler/112052,Bruno Martins Indi,Centre-Back,11000000.00,1992-02-08 00:00:00,Netherlands
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/ryan-shawcross/profil/spieler/45861,Ryan Shawcross,Centre-Back,11000000.00,1987-10-04 00:00:00,England
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/marc-muniesa/profil/spieler/74228,Marc Muniesa,Centre-Back,3000000.00,1992-03-27 00:00:00,Spain
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/philipp-wollscheid/profil/spieler/53173,Philipp Wollscheid,Centre-Back,2500000.00,1989-03-06 00:00:00,Germany
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/ryan-sweeney/profil/spieler/347666,Ryan Sweeney,Centre-Back,250000,1997-04-15 00:00:00,Ireland
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/erik-pieters/profil/spieler/43763,Erik Pieters,Left-Back,7000000.00,1988-08-07 00:00:00,Netherlands
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/joel-taylor/profil/spieler/258310,Joel Taylor,Left-Back,-1,1996-03-24 00:00:00,England
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/glen-johnson/profil/spieler/3881,Glen Johnson,Right-Back,5000000.00,1984-08-23 00:00:00,England
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/phil-bardsley/profil/spieler/15773,Phil Bardsley,Right-Back,1500000.00,1985-06-28 00:00:00,Scotland
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/tom-edwards/profil/spieler/430788,Tom Edwards,Right-Back,-1,1999-01-22 00:00:00,England
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/giannelli-imbula/profil/spieler/130756,Giannelli Imbula,Defensive Midfield,12000000.00,1992-09-12 00:00:00,DR Congo
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/geoff-cameron/profil/spieler/31642,Geoff Cameron,Defensive Midfield,3000000.00,1985-07-11 00:00:00,United States
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/glenn-whelan/profil/spieler/12124,Glenn Whelan,Defensive Midfield,2500000.00,1984-01-13 00:00:00,Ireland
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/joe-allen/profil/spieler/51452,Joe Allen,Central Midfield,15000000.00,1990-03-14 00:00:00,Wales
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/charlie-adam/profil/spieler/28990,Charlie Adam,Central Midfield,3500000.00,1985-12-10 00:00:00,Scotland
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/ibrahim-afellay/profil/spieler/15760,Ibrahim Afellay,Left Midfield,3000000.00,1986-04-02 00:00:00,Netherlands
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/stephen-ireland/profil/spieler/34838,Stephen Ireland,Attacking Midfield,1000000.00,1986-08-22 00:00:00,Ireland
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/ramadan-sobhi/profil/spieler/312017,Ramadan Sobhi,Left Winger,5000000.00,1997-01-23 00:00:00,Egypt
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/xherdan-shaqiri/profil/spieler/86792,Xherdan Shaqiri,Right Winger,15000000.00,1991-10-10 00:00:00,Switzerland
https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2016,/jonathan-walters/profil/spieler/3306,Jonathan Walters,Right Winger,2500000.00,1983-09-20 00:00:00,Ireland
