club_reference,href,name_and_surname,position,market_value,date_of_birth,country
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/harry-maguire/profil/spieler/177907,Harry Maguire,Centre-Back,50000000.00,1993-03-05 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/caglar-soyuncu/profil/spieler/320141,Caglar Söyüncü,Centre-Back,15000000.00,1996-05-23 00:00:00,Turkey
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/filip-benkovic/profil/spieler/293168,Filip Benkovic,Centre-Back,11000000.00,1997-07-13 00:00:00,Croatia
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/jonny-evans/profil/spieler/42412,Jonny Evans,Centre-Back,10000000.00,1988-01-03 00:00:00,Northern Ireland
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/daniel-amartey/profil/spieler/214056,Daniel Amartey,Centre-Back,7000000.00,1994-12-21 00:00:00,Ghana
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/wes-morgan/profil/spieler/10003,Wes Morgan,Centre-Back,2000000.00,1984-01-21 00:00:00,Jamaica
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/josh-knight/profil/spieler/425026,Josh Knight,Centre-Back,-1,1997-09-07 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/ben-chilwell/profil/spieler/316125,Ben Chilwell,Left-Back,35000000.00,1996-12-21 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/christian-fuchs/profil/spieler/6636,Christian Fuchs,Left-Back,3000000.00,1986-04-07 00:00:00,Austria
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/callum-elder/profil/spieler/271997,Callum Elder,Left-Back,250000,1995-01-27 00:00:00,Australia
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/ricardo-pereira/profil/spieler/215876,Ricardo Pereira,Right-Back,25000000.00,1993-10-06 00:00:00,Portugal
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/danny-simpson/profil/spieler/37442,Danny Simpson,Right-Back,3500000.00,1987-01-04 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/wilfred-ndidi/profil/spieler/274839,Wilfred Ndidi,Defensive Midfield,35000000.00,1996-12-16 00:00:00,Nigeria
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/nampalys-mendy/profil/spieler/111051,Nampalys Mendy,Defensive Midfield,8000000.00,1992-06-23 00:00:00,Senegal
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/hamza-choudhury/profil/spieler/341501,Hamza Choudhury,Defensive Midfield,5000000.00,1997-10-01 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/youri-tielemans/profil/spieler/249565,Youri Tielemans,Central Midfield,38000000.00,1997-05-07 00:00:00,Belgium
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/adrien-silva/profil/spieler/56810,Adrien Silva,Central Midfield,13000000.00,1989-03-15 00:00:00,Portugal
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/vicente-iborra/profil/spieler/65467,Vicente Iborra,Central Midfield,9000000.00,1988-01-16 00:00:00,Spain
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/andy-king/profil/spieler/56872,Andy King,Central Midfield,2500000.00,1988-10-29 00:00:00,Wales
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/matty-james/profil/spieler/73522,Matty James,Central Midfield,1500000.00,1991-07-22 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/thakgalo-leshabela/profil/spieler/461882,Thakgalo Leshabela,Central Midfield,100000,1999-09-18 00:00:00,South Africa
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/marc-albrighton/profil/spieler/61560,Marc Albrighton,Right Midfield,10000000.00,1989-11-18 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/harvey-barnes/profil/spieler/398065,Harvey Barnes,Left Midfield,12000000.00,1997-12-09 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/james-maddison/profil/spieler/294057,James Maddison,Attacking Midfield,40000000.00,1996-11-23 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/bartosz-kapustka/profil/spieler/246579,Bartosz Kapustka,Attacking Midfield,2500000.00,1996-12-23 00:00:00,Poland
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/george-thomas/profil/spieler/298240,George Thomas,Attacking Midfield,500000,1997-03-24 00:00:00,Wales
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/demarai-gray/profil/spieler/292417,Demarai Gray,Left Winger,20000000.00,1996-06-28 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/rachid-ghezzal/profil/spieler/118287,Rachid Ghezzal,Right Winger,8000000.00,1992-05-09 00:00:00,Algeria
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/fousseni-diabate/profil/spieler/364861,Fousseni Diabaté,Right Winger,3000000.00,1995-10-18 00:00:00,Mali
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/jamie-vardy/profil/spieler/197838,Jamie Vardy,Centre-Forward,20000000.00,1987-01-11 00:00:00,England
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/kelechi-iheanacho/profil/spieler/295330,Kelechi Iheanacho,Centre-Forward,12000000.00,1996-10-03 00:00:00,Nigeria
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/islam-slimani/profil/spieler/174915,Islam Slimani,Centre-Forward,5000000.00,1988-06-18 00:00:00,Algeria
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/shinji-okazaki/profil/spieler/79642,Shinji Okazaki,Centre-Forward,4000000.00,1986-04-16 00:00:00,Japan
https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2018,/leonardo-ulloa/profil/spieler/54890,Leonardo Ulloa,Centre-Forward,2500000.00,1986-07-26 00:00:00,Argentina
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/lukasz-fabianski/profil/spieler/29692,Lukasz Fabianski,Goalkeeper,5000000.00,1985-04-18 00:00:00,Poland
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/adrian/profil/spieler/71271,Adrián,Goalkeeper,3500000.00,1987-01-03 00:00:00,Spain
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/issa-diop/profil/spieler/272622,Issa Diop,Centre-Back,35000000.00,1997-01-09 00:00:00,France
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/fabian-balbuena/profil/spieler/285548,Fabián Balbuena,Centre-Back,12000000.00,1991-08-23 00:00:00,Paraguay
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/angelo-ogbonna/profil/spieler/48002,Angelo Ogbonna,Centre-Back,8000000.00,1988-05-23 00:00:00,Italy
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/winston-reid/profil/spieler/37526,Winston Reid,Centre-Back,5000000.00,1988-07-03 00:00:00,New Zealand
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/reece-oxford/profil/spieler/314295,Reece Oxford,Centre-Back,4000000.00,1998-12-16 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/aaron-cresswell/profil/spieler/92571,Aaron Cresswell,Left-Back,10000000.00,1989-12-15 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/arthur-masuaku/profil/spieler/181380,Arthur Masuaku,Left-Back,7000000.00,1993-11-07 00:00:00,DR Congo
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/ryan-fredericks/profil/spieler/140191,Ryan Fredericks,Right-Back,5000000.00,1992-10-10 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/sam-byram/profil/spieler/236953,Sam Byram,Right-Back,3500000.00,1993-09-16 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/pablo-zabaleta/profil/spieler/20007,Pablo Zabaleta,Right-Back,3500000.00,1985-01-16 00:00:00,Argentina
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/ben-johnson/profil/spieler/468002,Ben Johnson,Right-Back,-1,2000-01-24 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/declan-rice/profil/spieler/357662,Declan Rice,Defensive Midfield,45000000.00,1999-01-14 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/carlos-sanchez/profil/spieler/51226,Carlos Sánchez,Defensive Midfield,1500000.00,1986-02-06 00:00:00,Colombia
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/conor-coventry/profil/spieler/419025,Conor Coventry,Defensive Midfield,-1,2000-03-25 00:00:00,Ireland
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/jack-wilshere/profil/spieler/74223,Jack Wilshere,Central Midfield,10000000.00,1992-01-01 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/edimilson-fernandes/profil/spieler/247555,Edimilson Fernandes,Central Midfield,8000000.00,1996-04-15 00:00:00,Switzerland
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/pedro-obiang/profil/spieler/101213,Pedro Obiang,Central Midfield,7000000.00,1992-03-27 00:00:00,Equatorial Guinea
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/mark-noble/profil/spieler/31835,Mark Noble,Central Midfield,7000000.00,1987-05-08 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/josh-cullen/profil/spieler/242606,Josh Cullen,Central Midfield,1000000.00,1996-04-07 00:00:00,Ireland
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/moses-makasi/profil/spieler/242644,Moses Makasi,Central Midfield,-1,1995-09-22 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/felipe-anderson/profil/spieler/159372,Felipe Anderson,Left Midfield,40000000.00,1993-04-15 00:00:00,Brazil
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/manuel-lanzini/profil/spieler/135853,Manuel Lanzini,Attacking Midfield,20000000.00,1993-02-15 00:00:00,Argentina
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/samir-nasri/profil/spieler/18935,Samir Nasri,Attacking Midfield,5000000.00,1987-06-26 00:00:00,France
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/joe-powell/profil/spieler/354134,Joe Powell,Attacking Midfield,-1,1998-10-30 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/grady-diangana/profil/spieler/342048,Grady Diangana,Left Winger,5000000.00,1998-04-19 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/nathan-holland/profil/spieler/337321,Nathan Holland,Left Winger,-1,1998-06-19 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/andriy-yarmolenko/profil/spieler/69015,Andriy Yarmolenko,Right Winger,20000000.00,1989-10-23 00:00:00,Ukraine
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/robert-snodgrass/profil/spieler/22614,Robert Snodgrass,Right Winger,7000000.00,1987-09-07 00:00:00,Scotland
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/xande-silva/profil/spieler/258011,Xande Silva,Right Winger,1000000.00,1997-03-16 00:00:00,Portugal
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/marko-arnautovic/profil/spieler/41384,Marko Arnautovic,Centre-Forward,35000000.00,1989-04-19 00:00:00,Austria
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/michail-antonio/profil/spieler/104124,Michail Antonio,Centre-Forward,15000000.00,1990-03-28 00:00:00,Jamaica
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/chicharito/profil/spieler/50935,Chicharito,Centre-Forward,12000000.00,1988-06-01 00:00:00,Mexico
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/andy-carroll/profil/spieler/48066,Andy Carroll,Centre-Forward,8000000.00,1989-01-06 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/jordan-hugill/profil/spieler/291544,Jordan Hugill,Centre-Forward,6000000.00,1992-06-04 00:00:00,England
https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2018,/lucas-perez/profil/spieler/73185,Lucas Pérez,Centre-Forward,4000000.00,1988-09-10 00:00:00,Spain
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/angus-gunn/profil/spieler/201574,Angus Gunn,Goalkeeper,10000000.00,1996-01-22 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/fraser-forster/profil/spieler/52570,Fraser Forster,Goalkeeper,8000000.00,1988-03-17 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/alex-mccarthy/profil/spieler/95976,Alex McCarthy,Goalkeeper,5000000.00,1989-12-03 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/harry-lewis/profil/spieler/341043,Harry Lewis,Goalkeeper,200000,1997-12-20 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/jack-rose/profil/spieler/186923,Jack Rose,Goalkeeper,100000,1995-01-31 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/jannik-vestergaard/profil/spieler/99331,Jannik Vestergaard,Centre-Back,20000000.00,1992-08-03 00:00:00,Denmark
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/jan-bednarek/profil/spieler/243028,Jan Bednarek,Centre-Back,15000000.00,1996-04-12 00:00:00,Poland
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/wesley-hoedt/profil/spieler/253765,Wesley Hoedt,Centre-Back,12000000.00,1994-03-06 00:00:00,Netherlands
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/jack-stephens/profil/spieler/163744,Jack Stephens,Centre-Back,8000000.00,1994-01-27 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/maya-yoshida/profil/spieler/81789,Maya Yoshida,Centre-Back,7000000.00,1988-08-24 00:00:00,Japan
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/alfie-jones/profil/spieler/340990,Alfie Jones,Centre-Back,100000,1997-10-07 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/ryan-bertrand/profil/spieler/40611,Ryan Bertrand,Left-Back,15000000.00,1989-08-05 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/matt-targett/profil/spieler/250478,Matt Targett,Left-Back,7000000.00,1995-09-18 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/sam-mcqueen/profil/spieler/226968,Sam McQueen,Left-Back,1000000.00,1995-02-06 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/cedric-soares/profil/spieler/112988,Cédric Soares,Right-Back,12000000.00,1991-08-31 00:00:00,Portugal
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/yan-valery/profil/spieler/406008,Yan Valery,Right-Back,7000000.00,1999-02-22 00:00:00,France
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/kayne-ramsay/profil/spieler/530879,Kayne Ramsay,Right-Back,-1,2000-10-10 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/mario-lemina/profil/spieler/170934,Mario Lemina,Defensive Midfield,15000000.00,1993-09-01 00:00:00,Gabon
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/oriol-romeu/profil/spieler/66100,Oriol Romeu,Defensive Midfield,10000000.00,1991-09-24 00:00:00,Spain
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/jordy-clasie/profil/spieler/104223,Jordy Clasie,Defensive Midfield,5500000.00,1991-06-27 00:00:00,Netherlands
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/james-ward-prowse/profil/spieler/181579,James Ward-Prowse,Central Midfield,18000000.00,1994-11-01 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/pierre-emile-hojbjerg/profil/spieler/167799,Pierre-Emile Höjbjerg,Central Midfield,15000000.00,1995-08-05 00:00:00,Denmark
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/stuart-armstrong/profil/spieler/130765,Stuart Armstrong,Central Midfield,8000000.00,1992-03-30 00:00:00,Scotland
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/steven-davis/profil/spieler/28973,Steven Davis,Central Midfield,2000000.00,1985-01-01 00:00:00,Northern Ireland
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/harrison-reed/profil/spieler/226973,Harrison Reed,Central Midfield,2000000.00,1995-01-27 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/callum-slattery/profil/spieler/332342,Callum Slattery,Central Midfield,-1,1999-02-08 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/tyreke-johnson/profil/spieler/404586,Tyreke Johnson,Left Midfield,-1,1998-11-03 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/jake-hesketh/profil/spieler/315185,Jake Hesketh,Attacking Midfield,-1,1996-03-27 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/nathan-redmond/profil/spieler/129078,Nathan Redmond,Left Winger,20000000.00,1994-03-06 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/mohamed-elyounoussi/profil/spieler/186644,Mohamed Elyounoussi,Left Winger,15000000.00,1994-08-04 00:00:00,Norway
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/sofiane-boufal/profil/spieler/232271,Sofiane Boufal,Left Winger,12000000.00,1993-09-17 00:00:00,Morocco
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/josh-sims/profil/spieler/286919,Josh Sims,Right Winger,2000000.00,1997-03-28 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/danny-ings/profil/spieler/134294,Danny Ings,Centre-Forward,15000000.00,1992-07-23 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/manolo-gabbiadini/profil/spieler/112343,Manolo Gabbiadini,Centre-Forward,12000000.00,1991-11-26 00:00:00,Italy
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/charlie-austin/profil/spieler/129627,Charlie Austin,Centre-Forward,8000000.00,1989-07-05 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/guido-carrillo/profil/spieler/184672,Guido Carrillo,Centre-Forward,7500000.00,1991-05-25 00:00:00,Argentina
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/shane-long/profil/spieler/37304,Shane Long,Centre-Forward,7000000.00,1987-01-22 00:00:00,Ireland
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/sam-gallagher/profil/spieler/227183,Sam Gallagher,Centre-Forward,3000000.00,1995-09-15 00:00:00,England
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/michael-obafemi/profil/spieler/444208,Michael Obafemi,Centre-Forward,1000000.00,2000-07-06 00:00:00,Ireland
https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2018,/marcus-barnes/profil/spieler/339795,Marcus Barnes,Centre-Forward,-1,1996-12-01 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/wayne-hennessey/profil/spieler/45494,Wayne Hennessey,Goalkeeper,5000000.00,1987-01-24 00:00:00,Wales
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/vicente-guaita/profil/spieler/64399,Vicente Guaita,Goalkeeper,5000000.00,1987-01-10 00:00:00,Spain
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/julian-speroni/profil/spieler/12814,Julián Speroni,Goalkeeper,250000,1979-05-18 00:00:00,Argentina
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/dion-henry/profil/spieler/345899,Dion Henry,Goalkeeper,50000,1997-09-12 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/joe-tupper/profil/spieler/424901,Joe Tupper,Goalkeeper,-1,1997-11-15 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/mamadou-sakho/profil/spieler/47713,Mamadou Sakho,Centre-Back,15000000.00,1990-02-13 00:00:00,France
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/cheikhou-kouyate/profil/spieler/66934,Cheikhou Kouyaté,Centre-Back,10000000.00,1989-12-21 00:00:00,Senegal
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/james-tomkins/profil/spieler/61592,James Tomkins,Centre-Back,8000000.00,1989-03-29 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/scott-dann/profil/spieler/62688,Scott Dann,Centre-Back,4000000.00,1987-02-14 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/ryan-inniss/profil/spieler/183284,Ryan Inniss,Centre-Back,150000,1995-06-05 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/sam-woods/profil/spieler/611650,Sam Woods,Centre-Back,-1,1998-09-11 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/patrick-van-aanholt/profil/spieler/52119,Patrick van Aanholt,Left-Back,10000000.00,1990-08-29 00:00:00,Netherlands
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/pape-souare/profil/spieler/125868,Pape Souaré,Left-Back,2000000.00,1990-06-06 00:00:00,Senegal
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/aaron-wan-bissaka/profil/spieler/477758,Aaron Wan-Bissaka,Right-Back,35000000.00,1997-11-26 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/joel-ward/profil/spieler/92572,Joel Ward,Right-Back,4000000.00,1989-10-29 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/martin-kelly/profil/spieler/78959,Martin Kelly,Right-Back,3000000.00,1990-04-27 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/luka-milivojevic/profil/spieler/74300,Luka Milivojevic,Defensive Midfield,20000000.00,1991-04-07 00:00:00,Serbia
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/jairo-riedewald/profil/spieler/241481,Jairo Riedewald,Defensive Midfield,5000000.00,1996-09-09 00:00:00,Netherlands
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/james-mcarthur/profil/spieler/41416,James McArthur,Central Midfield,7000000.00,1987-10-07 00:00:00,Scotland
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/luke-dreher/profil/spieler/432293,Luke Dreher,Central Midfield,-1,1998-11-27 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/nya-kirby/profil/spieler/406633,Nya Kirby,Central Midfield,-1,2000-01-31 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/jeffrey-schlupp/profil/spieler/157506,Jeffrey Schlupp,Left Midfield,10000000.00,1992-12-23 00:00:00,Ghana
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/max-meyer/profil/spieler/146164,Max Meyer,Attacking Midfield,15000000.00,1995-09-18 00:00:00,Germany
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/jason-puncheon/profil/spieler/47995,Jason Puncheon,Attacking Midfield,3000000.00,1986-06-18 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/jonathan-williams/profil/spieler/170322,Jonathan Williams,Attacking Midfield,1000000.00,1993-10-09 00:00:00,Wales
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/giovanni-mcgregor/profil/spieler/611651,Giovanni McGregor,Attacking Midfield,-1,1999-01-09 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/wilfried-zaha/profil/spieler/145988,Wilfried Zaha,Left Winger,45000000.00,1992-11-10 00:00:00,Cote d'Ivoire
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/bakary-sako/profil/spieler/46791,Bakary Sako,Left Winger,4000000.00,1988-04-26 00:00:00,Mali
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/sullay-kaikai/profil/spieler/244130,Sullay Kaikai,Left Winger,350000,1995-08-26 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/andros-townsend/profil/spieler/61842,Andros Townsend,Right Winger,15000000.00,1991-07-16 00:00:00,England
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/jason-lokilo/profil/spieler/325200,Jason Lokilo,Right Winger,200000,1998-09-17 00:00:00,Belgium
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/michy-batshuayi/profil/spieler/179184,Michy Batshuayi,Centre-Forward,30000000.00,1993-10-02 00:00:00,Belgium
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/christian-benteke/profil/spieler/50201,Christian Benteke,Centre-Forward,15000000.00,1990-12-03 00:00:00,Belgium
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/jordan-ayew/profil/spieler/108354,Jordan Ayew,Centre-Forward,8000000.00,1991-09-11 00:00:00,Ghana
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/alexander-sorloth/profil/spieler/238407,Alexander Sörloth,Centre-Forward,6000000.00,1995-12-05 00:00:00,Norway
https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2018,/connor-wickham/profil/spieler/95435,Connor Wickham,Centre-Forward,3000000.00,1993-03-31 00:00:00,England
https://www.transfermarkt.com/fc-fulham/startseite/verein/931/saison_id/2018,/sergio-rico/profil/spieler/207302,Sergio Rico,Goalkeeper,12000000.00,1993-09-01 00:00:00,Spain
