,club_reference,href,name_and_surname,position,market_value,date_of_birth,country
278,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/cheikhou-kouyate/profil/spieler/66934,Cheikhou Kouyaté,Centre-Back,€12.00m ,"Dec 21, 1989 (27)",Senegal
279,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/angelo-ogbonna/profil/spieler/48002,Angelo Ogbonna,Centre-Back,€9.00m ,"May 23, 1988 (29)",Italy
280,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/winston-reid/profil/spieler/37526,Winston Reid,Centre-Back,€7.00m ,"Jul 3, 1988 (28)",New Zealand
281,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/reece-oxford/profil/spieler/314295,Reece Oxford,Centre-Back,€5.00m ,"Dec 16, 1998 (18)",England
282,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/jose-fonte/profil/spieler/33829,José Fonte,Centre-Back,€2.00m ,"Dec 22, 1983 (33)",Portugal
283,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/reece-burke/profil/spieler/264220,Reece Burke,Centre-Back,€1.00m ,"Sep 2, 1996 (20)",England
284,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/james-collins/profil/spieler/12691,James Collins,Centre-Back,€1.00m ,"Aug 23, 1983 (33)",Wales
285,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/josh-pask/profil/spieler/339789,Josh Pask,Centre-Back,€100Th. ,"Nov 1, 1997 (19)",England
286,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/aaron-cresswell/profil/spieler/92571,Aaron Cresswell,Left-Back,€12.00m ,"Dec 15, 1989 (27)",England
287,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/arthur-masuaku/profil/spieler/181380,Arthur Masuaku,Left-Back,€7.00m ,"Nov 7, 1993 (23)",DR Congo
288,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/patrice-evra/profil/spieler/5285,Patrice Evra,Left-Back,€1.00m ,"May 15, 1981 (36)",France
289,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/vashon-neufville/profil/spieler/332338,Vashon Neufville,Left-Back, ,"Jul 18, 1999 (17)",England
290,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/pablo-zabaleta/profil/spieler/20007,Pablo Zabaleta,Right-Back,€5.00m ,"Jan 16, 1985 (32)",Argentina
291,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/sam-byram/profil/spieler/236953,Sam Byram,Right-Back,€4.00m ,"Sep 16, 1993 (23)",England
292,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/ben-johnson/profil/spieler/468002,Ben Johnson,Right-Back, ,"Jan 24, 2000 (17)",England
293,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/declan-rice/profil/spieler/357662,Declan Rice,Defensive Midfield,€10.00m ,"Jan 14, 1999 (18)",England
294,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/joao-mario/profil/spieler/149729,João Mário,Central Midfield,€25.00m ,"Jan 19, 1993 (24)",Portugal
295,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/pedro-obiang/profil/spieler/101213,Pedro Obiang,Central Midfield,€8.00m ,"Mar 27, 1992 (25)",Equatorial Guinea
296,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/mark-noble/profil/spieler/31835,Mark Noble,Central Midfield,€7.00m ,"May 8, 1987 (30)",England
297,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/edimilson-fernandes/profil/spieler/247555,Edimilson Fernandes,Central Midfield,€5.00m ,"Apr 15, 1996 (21)",Switzerland
298,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/josh-cullen/profil/spieler/242606,Josh Cullen,Central Midfield,€1.00m ,"Apr 7, 1996 (21)",Ireland
299,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/moses-makasi/profil/spieler/242644,Moses Makasi,Central Midfield, ,"Sep 22, 1995 (21)",England
300,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/domingos-quina/profil/spieler/391719,Domingos Quina,Central Midfield, ,"Nov 18, 1999 (17)",Portugal
301,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/manuel-lanzini/profil/spieler/135853,Manuel Lanzini,Attacking Midfield,€20.00m ,"Feb 15, 1993 (24)",Argentina
302,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/marcus-browne/profil/spieler/391470,Marcus Browne,Attacking Midfield,€250Th. ,"Dec 18, 1997 (19)",England
303,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/sead-haksabanovic/profil/spieler/349300,Sead Haksabanovic,Left Winger,€1.50m ,"May 4, 1999 (18)",Montenegro
304,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/martin-samuelsen/profil/spieler/234807,Martin Samuelsen,Left Winger,€250Th. ,"Apr 17, 1997 (20)",Norway
305,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/nathan-holland/profil/spieler/337321,Nathan Holland,Left Winger, ,"Jun 19, 1998 (19)",England
306,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/grady-diangana/profil/spieler/342048,Grady Diangana,Left Winger, ,"Apr 19, 1998 (19)",England
307,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/robert-snodgrass/profil/spieler/22614,Robert Snodgrass,Right Winger,€7.00m ,"Sep 7, 1987 (29)",Scotland
308,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/marko-arnautovic/profil/spieler/41384,Marko Arnautovic,Centre-Forward,€25.00m ,"Apr 19, 1989 (28)",Austria
309,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/andre-ayew/profil/spieler/45403,André Ayew,Centre-Forward,€15.00m ,"Dec 17, 1989 (27)",Ghana
310,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/chicharito/profil/spieler/50935,Chicharito,Centre-Forward,€15.00m ,"Jun 1, 1988 (29)",Mexico
311,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/michail-antonio/profil/spieler/104124,Michail Antonio,Centre-Forward,€15.00m ,"Mar 28, 1990 (27)",Jamaica
312,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/andy-carroll/profil/spieler/48066,Andy Carroll,Centre-Forward,€10.00m ,"Jan 6, 1989 (28)",England
313,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/jordan-hugill/profil/spieler/291544,Jordan Hugill,Centre-Forward,€8.00m ,"Jun 4, 1992 (25)",England
314,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/diafra-sakho/profil/spieler/120610,Diafra Sakho,Centre-Forward,€5.00m ,"Dec 24, 1989 (27)",Senegal
315,https://www.transfermarkt.com/west-ham-united/startseite/verein/379/saison_id/2017,/toni-martinez/profil/spieler/302371,Toni Martínez,Centre-Forward,€1.50m ,"Jun 30, 1997 (20)",Spain
316,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/kasper-schmeichel/profil/spieler/16911,Kasper Schmeichel,Goalkeeper,€10.00m ,"Nov 5, 1986 (30)",Denmark
317,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/eldin-jakupovic/profil/spieler/2857,Eldin Jakupovic,Goalkeeper,€1.00m ,"Oct 2, 1984 (32)",Switzerland
318,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/ben-hamer/profil/spieler/67283,Ben Hamer,Goalkeeper,€500Th. ,"Nov 20, 1987 (29)",England
319,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/harry-maguire/profil/spieler/177907,Harry Maguire,Centre-Back,€25.00m ,"Mar 5, 1993 (24)",England
320,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/aleksandar-dragovic/profil/spieler/59032,Aleksandar Dragovic,Centre-Back,€10.00m ,"Mar 6, 1991 (26)",Austria
321,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/daniel-amartey/profil/spieler/214056,Daniel Amartey,Centre-Back,€5.00m ,"Dec 21, 1994 (22)",Ghana
322,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/wes-morgan/profil/spieler/10003,Wes Morgan,Centre-Back,€3.00m ,"Jan 21, 1984 (33)",Jamaica
323,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/robert-huth/profil/spieler/2998,Robert Huth,Centre-Back,€2.50m ,"Aug 18, 1984 (32)",Germany
324,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/yohan-benalouane/profil/spieler/50477,Yohan Benalouane,Centre-Back,€1.00m ,"Mar 28, 1987 (30)",Tunisia
325,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/sam-hughes/profil/spieler/395797,Sam Hughes,Centre-Back, ,"Apr 15, 1997 (20)",England
326,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/josh-knight/profil/spieler/425026,Josh Knight,Centre-Back, ,"Sep 7, 1997 (19)",England
327,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/ben-chilwell/profil/spieler/316125,Ben Chilwell,Left-Back,€8.00m ,"Dec 21, 1996 (20)",England
328,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/christian-fuchs/profil/spieler/6636,Christian Fuchs,Left-Back,€5.00m ,"Apr 7, 1986 (31)",Austria
329,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/danny-simpson/profil/spieler/37442,Danny Simpson,Right-Back,€5.00m ,"Jan 4, 1987 (30)",England
330,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/wilfred-ndidi/profil/spieler/274839,Wilfred Ndidi,Defensive Midfield,€25.00m ,"Dec 16, 1996 (20)",Nigeria
331,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/nampalys-mendy/profil/spieler/111051,Nampalys Mendy,Defensive Midfield,€5.00m ,"Jun 23, 1992 (25)",Senegal
332,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/hamza-choudhury/profil/spieler/341501,Hamza Choudhury,Defensive Midfield,€1.00m ,"Oct 1, 1997 (19)",England
333,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/adrien-silva/profil/spieler/56810,Adrien Silva,Central Midfield,€20.00m ,"Mar 15, 1989 (28)",Portugal
334,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/vicente-iborra/profil/spieler/65467,Vicente Iborra,Central Midfield,€10.00m ,"Jan 16, 1988 (29)",Spain
335,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/andy-king/profil/spieler/56872,Andy King,Central Midfield,€3.00m ,"Oct 29, 1988 (28)",Wales
336,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/matty-james/profil/spieler/73522,Matty James,Central Midfield,€1.50m ,"Jul 22, 1991 (25)",England
337,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/marc-albrighton/profil/spieler/61560,Marc Albrighton,Right Midfield,€10.00m ,"Nov 18, 1989 (27)",England
338,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/harvey-barnes/profil/spieler/398065,Harvey Barnes,Left Midfield,€250Th. ,"Dec 9, 1997 (19)",England
339,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/george-thomas/profil/spieler/298240,George Thomas,Attacking Midfield,€500Th. ,"Mar 24, 1997 (20)",Wales
340,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/demarai-gray/profil/spieler/292417,Demarai Gray,Left Winger,€20.00m ,"Jun 28, 1996 (21)",England
341,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/ahmed-musa/profil/spieler/168337,Ahmed Musa,Left Winger,€15.00m ,"Oct 14, 1992 (24)",Nigeria
342,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/layton-ndukwu/profil/spieler/314284,Layton Ndukwu,Left Winger, ,"Sep 7, 1998 (18)",England
343,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/riyad-mahrez/profil/spieler/171424,Riyad Mahrez,Right Winger,€50.00m ,"Feb 21, 1991 (26)",Algeria
344,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/fousseni-diabate/profil/spieler/364861,Fousseni Diabaté,Right Winger,€3.00m ,"Oct 18, 1995 (21)",Mali
345,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/jamie-vardy/profil/spieler/197838,Jamie Vardy,Centre-Forward,€20.00m ,"Jan 11, 1987 (30)",England
346,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/islam-slimani/profil/spieler/174915,Islam Slimani,Centre-Forward,€18.00m ,"Jun 18, 1988 (29)",Algeria
347,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/kelechi-iheanacho/profil/spieler/295330,Kelechi Iheanacho,Centre-Forward,€15.00m ,"Oct 3, 1996 (20)",Nigeria
348,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/shinji-okazaki/profil/spieler/79642,Shinji Okazaki,Centre-Forward,€6.00m ,"Apr 16, 1986 (31)",Japan
349,https://www.transfermarkt.com/leicester-city/startseite/verein/1003/saison_id/2017,/leonardo-ulloa/profil/spieler/54890,Leonardo Ulloa,Centre-Forward,€5.00m ,"Jul 26, 1986 (30)",Argentina
350,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/fraser-forster/profil/spieler/52570,Fraser Forster,Goalkeeper,€15.00m ,"Mar 17, 1988 (29)",England
351,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/alex-mccarthy/profil/spieler/95976,Alex McCarthy,Goalkeeper,€2.50m ,"Dec 3, 1989 (27)",England
352,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/stuart-taylor/profil/spieler/3190,Stuart Taylor,Goalkeeper,€250Th. ,"Nov 28, 1980 (36)",England
353,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/virgil-van-dijk/profil/spieler/139208,Virgil van Dijk,Centre-Back,€50.00m ,"Jul 8, 1991 (25)",Netherlands
354,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/wesley-hoedt/profil/spieler/253765,Wesley Hoedt,Centre-Back,€15.00m ,"Mar 6, 1994 (23)",Netherlands
355,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/jack-stephens/profil/spieler/163744,Jack Stephens,Centre-Back,€8.00m ,"Jan 27, 1994 (23)",England
356,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/maya-yoshida/profil/spieler/81789,Maya Yoshida,Centre-Back,€7.00m ,"Aug 24, 1988 (28)",Japan
357,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/jan-bednarek/profil/spieler/243028,Jan Bednarek,Centre-Back,€5.00m ,"Apr 12, 1996 (21)",Poland
358,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/ryan-bertrand/profil/spieler/40611,Ryan Bertrand,Left-Back,€20.00m ,"Aug 5, 1989 (27)",England
359,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/matt-targett/profil/spieler/250478,Matt Targett,Left-Back,€3.00m ,"Sep 18, 1995 (21)",England
360,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/sam-mcqueen/profil/spieler/226968,Sam McQueen,Left-Back,€1.00m ,"Feb 6, 1995 (22)",England
361,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/cedric-soares/profil/spieler/112988,Cédric Soares,Right-Back,€15.00m ,"Aug 31, 1991 (25)",Portugal
362,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/jeremy-pied/profil/spieler/60583,Jérémy Pied,Right-Back,€2.50m ,"Feb 23, 1989 (28)",France
363,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/mario-lemina/profil/spieler/170934,Mario Lemina,Defensive Midfield,€15.00m ,"Sep 1, 1993 (23)",Gabon
364,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/oriol-romeu/profil/spieler/66100,Oriol Romeu,Defensive Midfield,€12.00m ,"Sep 24, 1991 (25)",Spain
365,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/james-ward-prowse/profil/spieler/181579,James Ward-Prowse,Central Midfield,€18.00m ,"Nov 1, 1994 (22)",England
366,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/pierre-emile-hojbjerg/profil/spieler/167799,Pierre-Emile Höjbjerg,Central Midfield,€10.00m ,"Aug 5, 1995 (21)",Denmark
367,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/steven-davis/profil/spieler/28973,Steven Davis,Central Midfield,€4.00m ,"Jan 1, 1985 (32)",Northern Ireland
368,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/harrison-reed/profil/spieler/226973,Harrison Reed,Central Midfield,€1.00m ,"Jan 27, 1995 (22)",England
369,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/nathan-redmond/profil/spieler/129078,Nathan Redmond,Left Winger,€18.00m ,"Mar 6, 1994 (23)",England
370,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/dusan-tadic/profil/spieler/36139,Dusan Tadic,Left Winger,€15.00m ,"Nov 20, 1988 (28)",Serbia
371,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/sofiane-boufal/profil/spieler/232271,Sofiane Boufal,Left Winger,€12.00m ,"Sep 17, 1993 (23)",Morocco
372,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/josh-sims/profil/spieler/286919,Josh Sims,Right Winger,€750Th. ,"Mar 28, 1997 (20)",England
373,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/guido-carrillo/profil/spieler/184672,Guido Carrillo,Centre-Forward,€15.00m ,"May 25, 1991 (26)",Argentina
374,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/manolo-gabbiadini/profil/spieler/112343,Manolo Gabbiadini,Centre-Forward,€12.00m ,"Nov 26, 1991 (25)",Italy
375,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/charlie-austin/profil/spieler/129627,Charlie Austin,Centre-Forward,€10.00m ,"Jul 5, 1989 (27)",England
376,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/shane-long/profil/spieler/37304,Shane Long,Centre-Forward,€7.00m ,"Jan 22, 1987 (30)",Ireland
377,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/sam-gallagher/profil/spieler/227183,Sam Gallagher,Centre-Forward,€3.00m ,"Sep 15, 1995 (21)",England
378,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2017,/michael-obafemi/profil/spieler/444208,Michael Obafemi,Centre-Forward, ,"Jul 6, 2000 (16)",Ireland
379,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/wayne-hennessey/profil/spieler/45494,Wayne Hennessey,Goalkeeper,€4.00m ,"Jan 24, 1987 (30)",Wales
380,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/diego-cavalieri/profil/spieler/53231,Diego Cavalieri,Goalkeeper,€1.00m ,"Dec 1, 1982 (34)",Brazil
381,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/julian-speroni/profil/spieler/12814,Julián Speroni,Goalkeeper,€250Th. ,"May 18, 1979 (38)",Argentina
382,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/dion-henry/profil/spieler/345899,Dion Henry,Goalkeeper,€50Th. ,"Sep 12, 1997 (19)",England
383,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/mamadou-sakho/profil/spieler/47713,Mamadou Sakho,Centre-Back,€15.00m ,"Feb 13, 1990 (27)",France
384,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/james-tomkins/profil/spieler/61592,James Tomkins,Centre-Back,€8.00m ,"Mar 29, 1989 (28)",England
385,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/scott-dann/profil/spieler/62688,Scott Dann,Centre-Back,€5.00m ,"Feb 14, 1987 (30)",England
386,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/jaroslaw-jach/profil/spieler/327755,Jaroslaw Jach,Centre-Back,€2.00m ,"Feb 17, 1994 (23)",Poland
387,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/damien-delaney/profil/spieler/36861,Damien Delaney,Centre-Back,€1.00m ,"Jul 20, 1981 (35)",Ireland
388,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/ryan-inniss/profil/spieler/183284,Ryan Inniss,Centre-Back,€75Th. ,"Jun 5, 1995 (22)",England
389,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/patrick-van-aanholt/profil/spieler/52119,Patrick van Aanholt,Left-Back,€9.00m ,"Aug 29, 1990 (26)",Netherlands
390,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/pape-souare/profil/spieler/125868,Pape Souaré,Left-Back,€3.50m ,"Jun 6, 1990 (27)",Senegal
391,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/timothy-fosu-mensah/profil/spieler/315131,Timothy Fosu-Mensah,Right-Back,€7.00m ,"Jan 2, 1998 (19)",Netherlands
392,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/joel-ward/profil/spieler/92572,Joel Ward,Right-Back,€5.00m ,"Oct 29, 1989 (27)",England
393,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/martin-kelly/profil/spieler/78959,Martin Kelly,Right-Back,€3.00m ,"Apr 27, 1990 (27)",England
394,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/aaron-wan-bissaka/profil/spieler/477758,Aaron Wan-Bissaka,Right-Back,€1.00m ,"Nov 26, 1997 (19)",England
395,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/luka-milivojevic/profil/spieler/74300,Luka Milivojevic,Defensive Midfield,€15.00m ,"Apr 7, 1991 (26)",Serbia
396,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/jairo-riedewald/profil/spieler/241481,Jairo Riedewald,Defensive Midfield,€5.00m ,"Sep 9, 1996 (20)",Netherlands
397,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/michael-phillips/profil/spieler/378629,Michael Phillips,Defensive Midfield, ,"Sep 22, 1997 (19)",England
398,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/ruben-loftus-cheek/profil/spieler/202886,Ruben Loftus-Cheek,Central Midfield,€15.00m ,"Jan 23, 1996 (21)",England
399,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/yohan-cabaye/profil/spieler/29434,Yohan Cabaye,Central Midfield,€10.00m ,"Jan 14, 1986 (31)",France
400,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/james-mcarthur/profil/spieler/41416,James McArthur,Central Midfield,€6.00m ,"Oct 7, 1987 (29)",Scotland
401,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/jordon-mutch/profil/spieler/57207,Jordon Mutch,Central Midfield,€2.00m ,"Dec 2, 1991 (25)",England
402,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/erdal-rakip/profil/spieler/230746,Erdal Rakip,Central Midfield,€1.50m ,"Feb 13, 1996 (21)",Sweden
403,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/nya-kirby/profil/spieler/406633,Nya Kirby,Central Midfield, ,"Jan 31, 2000 (17)",England
404,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/jeffrey-schlupp/profil/spieler/157506,Jeffrey Schlupp,Left Midfield,€9.00m ,"Dec 23, 1992 (24)",Ghana
405,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/jason-puncheon/profil/spieler/47995,Jason Puncheon,Attacking Midfield,€5.00m ,"Jun 18, 1986 (31)",England
406,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/jonathan-williams/profil/spieler/170322,Jonathan Williams,Attacking Midfield,€1.00m ,"Oct 9, 1993 (23)",Wales
407,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/wilfried-zaha/profil/spieler/145988,Wilfried Zaha,Left Winger,€30.00m ,"Nov 10, 1992 (24)",Cote d'Ivoire
408,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/bakary-sako/profil/spieler/46791,Bakary Sako,Left Winger,€5.00m ,"Apr 26, 1988 (29)",Mali
409,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/sullay-kaikai/profil/spieler/244130,Sullay Kaikai,Left Winger,€500Th. ,"Aug 26, 1995 (21)",England
410,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/keshi-anderson/profil/spieler/353674,Keshi Anderson,Left Winger,€100Th. ,"Apr 6, 1995 (22)",England
411,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/levi-lumeka/profil/spieler/537182,Levi Lumeka,Left Winger, ,"Sep 5, 1998 (18)",England
412,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/andros-townsend/profil/spieler/61842,Andros Townsend,Right Winger,€15.00m ,"Jul 16, 1991 (25)",England
413,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/chung-yong-lee/profil/spieler/81801,Chung-yong Lee,Right Winger,€1.50m ,"Jul 2, 1988 (28)","Korea, South"
414,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/jason-lokilo/profil/spieler/325200,Jason Lokilo,Right Winger, ,"Sep 17, 1998 (18)",Belgium
415,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/christian-benteke/profil/spieler/50201,Christian Benteke,Centre-Forward,€22.00m ,"Dec 3, 1990 (26)",Belgium
416,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/alexander-sorloth/profil/spieler/238407,Alexander Sörloth,Centre-Forward,€7.00m ,"Dec 5, 1995 (21)",Norway
417,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2017,/connor-wickham/profil/spieler/95435,Connor Wickham,Centre-Forward,€5.00m ,"Mar 31, 1993 (24)",England
