,club_reference,href,name_and_surname,position,market_value,date_of_birth,country
419,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/jack-young/profil/spieler/507235,Jack Young,Central Midfield, ,"Oct 21, 2000 (18)",England
420,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/valentino-lazaro/profil/spieler/186368,Valentino Lazaro,Right Midfield,€15.00m ,"Mar 24, 1996 (23)",Austria
421,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/miguel-almiron/profil/spieler/272999,Miguel Almirón,Attacking Midfield,€16.00m ,"Feb 10, 1994 (25)",Paraguay
422,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/henri-saivet/profil/spieler/51540,Henri Saivet,Attacking Midfield,€800Th. ,"Oct 26, 1990 (28)",Senegal
423,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/allan-saint-maximin/profil/spieler/272642,Allan Saint-Maximin,Left Winger,€20.00m ,"Mar 12, 1997 (22)",France
424,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/christian-atsu/profil/spieler/186997,Christian Atsu,Left Winger,€4.80m ,"Jan 10, 1992 (27)",Ghana
425,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/rolando-aarons/profil/spieler/258188,Rolando Aarons,Left Winger,€400Th. ,"Nov 16, 1995 (23)",England
426,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/jacob-murphy/profil/spieler/199527,Jacob Murphy,Right Winger,€3.50m ,"Feb 24, 1995 (24)",England
427,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/tom-allan/profil/spieler/484390,Tom Allan,Right Winger, ,"Sep 23, 1999 (19)",England
428,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/joelinton/profil/spieler/333241,Joelinton,Centre-Forward,€20.00m ,"Aug 14, 1996 (22)",Brazil
429,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/dwight-gayle/profil/spieler/196522,Dwight Gayle,Centre-Forward,€9.50m ,"Oct 17, 1989 (29)",England
430,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/yoshinori-muto/profil/spieler/230541,Yoshinori Muto,Centre-Forward,€5.50m ,"Jul 15, 1992 (26)",Japan
431,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/andy-carroll/profil/spieler/48066,Andy Carroll,Centre-Forward,€3.20m ,"Jan 6, 1989 (30)",England
432,https://www.transfermarkt.com/newcastle-united/startseite/verein/762/saison_id/2019,/elias-sorensen/profil/spieler/422930,Elias Sörensen,Centre-Forward, ,"Sep 18, 1999 (19)",Denmark
433,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/aaron-ramsdale/profil/spieler/427568,Aaron Ramsdale,Goalkeeper,€12.50m ,"May 14, 1998 (21)",England
434,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/artur-boruc/profil/spieler/15220,Artur Boruc,Goalkeeper,€400Th. ,"Feb 20, 1980 (39)",Poland
435,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/mark-travers/profil/spieler/357658,Mark Travers,Goalkeeper,€250Th. ,"May 18, 1999 (20)",Ireland
436,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/will-dennis/profil/spieler/582078,Will Dennis,Goalkeeper, ,"Jul 10, 2000 (18)",England
437,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/nathan-ake/profil/spieler/177476,Nathan Aké,Centre-Back,€28.00m ,"Feb 18, 1995 (24)",Netherlands
438,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/steve-cook/profil/spieler/90836,Steve Cook,Centre-Back,€9.50m ,"Apr 19, 1991 (28)",England
439,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/lloyd-kelly/profil/spieler/480116,Lloyd Kelly,Centre-Back,€8.00m ,"Oct 6, 1998 (20)",England
440,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/chris-mepham/profil/spieler/480987,Chris Mepham,Centre-Back,€8.00m ,"Nov 5, 1997 (21)",Wales
441,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/jack-simpson/profil/spieler/419930,Jack Simpson,Centre-Back,€1.20m ,"Dec 18, 1996 (22)",England
442,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/corey-jordan/profil/spieler/435765,Corey Jordan,Centre-Back, ,"Mar 4, 1999 (20)",England
443,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/brennan-camp/profil/spieler/648699,Brennan Camp,Centre-Back, ,"Oct 12, 2000 (18)",Scotland
444,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/diego-rico/profil/spieler/249513,Diego Rico,Left-Back,€8.00m ,"Feb 23, 1993 (26)",Spain
445,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/charlie-daniels/profil/spieler/61819,Charlie Daniels,Left-Back,€1.60m ,"Sep 7, 1986 (32)",England
446,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/adam-smith/profil/spieler/61841,Adam Smith,Right-Back,€7.00m ,"Apr 29, 1991 (28)",England
447,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/jack-stacey/profil/spieler/249356,Jack Stacey,Right-Back,€3.20m ,"Apr 6, 1996 (23)",England
448,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/simon-francis/profil/spieler/13573,Simon Francis,Right-Back,€800Th. ,"Feb 16, 1985 (34)",England
449,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/brooklyn-genesini/profil/spieler/655173,Brooklyn Genesini,Right-Back, ,"Dec 12, 2001 (17)",England
450,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/jefferson-lerma/profil/spieler/262980,Jefferson Lerma,Defensive Midfield,€20.00m ,"Oct 25, 1994 (24)",Colombia
451,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/matt-butcher/profil/spieler/391132,Matt Butcher,Defensive Midfield,€75Th. ,"May 14, 1997 (22)",England
452,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/lewis-cook/profil/spieler/249089,Lewis Cook,Central Midfield,€16.00m ,"Feb 3, 1997 (22)",England
453,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/philip-billing/profil/spieler/320411,Philip Billing,Central Midfield,€14.50m ,"Jun 11, 1996 (23)",Denmark
454,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/dan-gosling/profil/spieler/44983,Dan Gosling,Central Midfield,€2.00m ,"Feb 1, 1990 (29)",England
455,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/andrew-surman/profil/spieler/29975,Andrew Surman,Central Midfield,€1.60m ,"Aug 20, 1986 (32)",England
456,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/nnamdi-ofoborh/profil/spieler/611906,Nnamdi Ofoborh,Central Midfield,€150Th. ,"Nov 7, 1999 (19)",Nigeria
457,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/gavin-kilkenny/profil/spieler/469064,Gavin Kilkenny,Central Midfield, ,"Feb 1, 2000 (19)",Ireland
458,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/kyle-taylor/profil/spieler/562254,Kyle Taylor,Central Midfield, ,"Aug 28, 1999 (19)",England
459,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/ryan-fraser/profil/spieler/146795,Ryan Fraser,Left Winger,€17.50m ,"Feb 24, 1994 (25)",Scotland
460,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/arnaut-danjuma/profil/spieler/355861,Arnaut Danjuma,Left Winger,€9.50m ,"Jan 31, 1997 (22)",Netherlands
461,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/junior-stanislas/profil/spieler/87672,Junior Stanislas,Left Winger,€2.00m ,"Nov 26, 1989 (29)",England
462,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/alexandru-dobre/profil/spieler/365770,Alexandru Dobre,Left Winger,€50Th. ,"Aug 30, 1998 (20)",Romania
463,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/david-brooks/profil/spieler/277033,David Brooks,Right Winger,€24.00m ,"Jul 8, 1997 (21)",Wales
464,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/harry-wilson/profil/spieler/279455,Harry Wilson,Right Winger,€17.50m ,"Mar 22, 1997 (22)",Wales
465,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/jordon-ibe/profil/spieler/195652,Jordon Ibe,Right Winger,€4.80m ,"Dec 8, 1995 (23)",England
466,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/joshua-king/profil/spieler/91059,Joshua King,Second Striker,€16.00m ,"Jan 15, 1992 (27)",Norway
467,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/callum-wilson/profil/spieler/123682,Callum Wilson,Centre-Forward,€24.00m ,"Feb 27, 1992 (27)",England
468,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/dominic-solanke/profil/spieler/258889,Dominic Solanke,Centre-Forward,€12.00m ,"Sep 14, 1997 (21)",England
469,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/jermain-defoe/profil/spieler/3875,Jermain Defoe,Centre-Forward,€1.40m ,"Oct 7, 1982 (36)",England
470,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/sam-surridge/profil/spieler/398402,Sam Surridge,Centre-Forward,€450Th. ,"Jul 28, 1998 (20)",England
471,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2019,/christian-saydee/profil/spieler/655835,Christian Saydee,Centre-Forward, ,"May 10, 2002 (17)",England
472,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/ben-foster/profil/spieler/13572,Ben Foster,Goalkeeper,€1.20m ,"Apr 3, 1983 (36)",England
473,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/pontus-dahlberg/profil/spieler/365544,Pontus Dahlberg,Goalkeeper,€900Th. ,"Jan 21, 1999 (20)",Sweden
474,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/heurelho-gomes/profil/spieler/19059,Heurelho Gomes,Goalkeeper,€400Th. ,"Feb 15, 1981 (38)",Brazil
475,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/daniel-bachmann/profil/spieler/120186,Daniel Bachmann,Goalkeeper,€400Th. ,"Jul 9, 1994 (24)",Austria
476,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/adam-parkes/profil/spieler/412596,Adam Parkes,Goalkeeper, ,"Nov 30, 1999 (19)",England
477,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/christian-kabasele/profil/spieler/81512,Christian Kabasele,Centre-Back,€6.50m ,"Feb 24, 1991 (28)",Belgium
478,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/craig-dawson/profil/spieler/121477,Craig Dawson,Centre-Back,€4.80m ,"May 6, 1990 (29)",England
479,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/daryl-janmaat/profil/spieler/60744,Daryl Janmaat,Centre-Back,€4.00m ,"Jul 22, 1989 (29)",Netherlands
480,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/craig-cathcart/profil/spieler/59606,Craig Cathcart,Centre-Back,€4.00m ,"Feb 6, 1989 (30)",Northern Ireland
481,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/adrian-mariappa/profil/spieler/38145,Adrian Mariappa,Centre-Back,€1.60m ,"Oct 3, 1986 (32)",Jamaica
482,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/sebastian-prodl/profil/spieler/37981,Sebastian Prödl,Centre-Back,€1.20m ,"Jun 21, 1987 (32)",Austria
483,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/mason-barrett/profil/spieler/504966,Mason Barrett,Centre-Back, ,"Sep 24, 1999 (19)",England
484,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/bayli-spencer-adams/profil/spieler/533083,Bayli Spencer-Adams,Centre-Back, ,"Jun 26, 2001 (18)",Guyana
485,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/adam-masina/profil/spieler/286949,Adam Masina,Left-Back,€5.50m ,"Jan 2, 1994 (25)",Morocco
486,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/jose-cholevas/profil/spieler/41112,Jose Cholevas,Left-Back,€1.20m ,"Jun 27, 1984 (35)",Greece
487,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/kiko-femenia/profil/spieler/76467,Kiko Femenía,Right-Back,€4.80m ,"Feb 2, 1991 (28)",Spain
488,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/dimitri-foulquier/profil/spieler/170472,Dimitri Foulquier,Right-Back,€2.00m ,"Mar 23, 1993 (26)",Guadeloupe
489,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/jamal-balogun/profil/spieler/503762,Jamal Balogun,Right-Back, ,"Jan 18, 2000 (19)",England
490,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/andi-janjeva/profil/spieler/733495,Andi Janjeva,midfield, ,"Oct 11, 2002 (16)",Kosovo
491,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/etienne-capoue/profil/spieler/63494,Étienne Capoue,Defensive Midfield,€5.20m ,"Jul 11, 1988 (30)",France
492,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/nathaniel-chalobah/profil/spieler/128900,Nathaniel Chalobah,Defensive Midfield,€4.80m ,"Dec 12, 1994 (24)",England
493,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/callum-whelan/profil/spieler/396165,Callum Whelan,Defensive Midfield, ,"Sep 24, 1998 (20)",England
494,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/abdoulaye-doucoure/profil/spieler/127187,Abdoulaye Doucouré,Central Midfield,€20.00m ,"Jan 1, 1993 (26)",France
495,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/will-hughes/profil/spieler/207014,Will Hughes,Central Midfield,€14.50m ,"Apr 17, 1995 (24)",England
496,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/tom-cleverley/profil/spieler/73484,Tom Cleverley,Central Midfield,€4.80m ,"Aug 12, 1989 (29)",England
497,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/domingos-quina/profil/spieler/391719,Domingos Quina,Central Midfield,€3.20m ,"Nov 18, 1999 (19)",Portugal
498,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/tom-dele-bashiru/profil/spieler/346472,Tom Dele-Bashiru,Central Midfield,€450Th. ,"Sep 17, 1999 (19)",Nigeria
499,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/henry-wise/profil/spieler/504542,Henry Wise,Central Midfield, ,"Jan 1, 2000 (19)",England
500,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/ken-sema/profil/spieler/252345,Ken Sema,Left Midfield,€4.00m ,"Sep 30, 1993 (25)",Sweden
501,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/roberto-pereyra/profil/spieler/112302,Roberto Pereyra,Attacking Midfield,€9.00m ,"Jan 7, 1991 (28)",Argentina
502,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/gerard-deulofeu/profil/spieler/129476,Gerard Deulofeu,Left Winger,€20.00m ,"Mar 13, 1994 (25)",Spain
503,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/jayden-bennetts/profil/spieler/646997,Jayden Bennetts,Left Winger, ,"Jun 26, 2001 (18)",England
504,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/joseph-hungbo/profil/spieler/725703,Joseph Hungbo,Left Winger, ,"Jan 15, 2000 (19)",England
505,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/ismaila-sarr/profil/spieler/410225,Ismaïla Sarr,Right Winger,€24.50m ,"Feb 25, 1998 (21)",Senegal
506,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/ignacio-pussetto/profil/spieler/283528,Ignacio Pussetto,Right Winger,€6.50m ,"Dec 21, 1995 (23)",Argentina
507,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/kaylen-hinds/profil/spieler/290788,Kaylen Hinds,Second Striker,€450Th. ,"Jan 28, 1998 (21)",England
508,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/joao-pedro/profil/spieler/626724,João Pedro,Centre-Forward,€18.00m ,"Sep 26, 2001 (17)",Brazil
509,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/andre-gray/profil/spieler/120565,Andre Gray,Centre-Forward,€9.50m ,"Jun 26, 1991 (28)",Jamaica
510,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/troy-deeney/profil/spieler/65477,Troy Deeney,Centre-Forward,€6.50m ,"Jun 29, 1988 (31)",England
511,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/danny-welbeck/profil/spieler/67063,Danny Welbeck,Centre-Forward,€5.50m ,"Nov 26, 1990 (28)",England
512,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/isaac-success/profil/spieler/295331,Isaac Success,Centre-Forward,€3.20m ,"Jan 7, 1996 (23)",Nigeria
513,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/adalberto-penaranda/profil/spieler/308801,Adalberto Peñaranda,Centre-Forward,€1.00m ,"May 31, 1997 (22)",Venezuela
514,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2019,/sam-dalby/profil/spieler/470128,Sam Dalby,Centre-Forward, ,"Dec 7, 1999 (19)",England
515,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/fraser-forster/profil/spieler/52570,Fraser Forster,Goalkeeper,€6.50m ,"Mar 17, 1988 (31)",England
516,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/angus-gunn/profil/spieler/201574,Angus Gunn,Goalkeeper,€6.50m ,"Jan 22, 1996 (23)",England
517,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/alex-mccarthy/profil/spieler/95976,Alex McCarthy,Goalkeeper,€4.00m ,"Dec 3, 1989 (29)",England
518,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/harry-lewis/profil/spieler/341043,Harry Lewis,Goalkeeper,€200Th. ,"Dec 20, 1997 (21)",England
519,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/jack-rose/profil/spieler/186923,Jack Rose,Goalkeeper,€100Th. ,"Jan 31, 1995 (24)",England
520,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/jannik-vestergaard/profil/spieler/99331,Jannik Vestergaard,Centre-Back,€12.00m ,"Aug 3, 1992 (26)",Denmark
521,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/jan-bednarek/profil/spieler/243028,Jan Bednarek,Centre-Back,€12.00m ,"Apr 12, 1996 (23)",Poland
522,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/kevin-danso/profil/spieler/263236,Kevin Danso,Centre-Back,€6.30m ,"Sep 19, 1998 (20)",Austria
523,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/jack-stephens/profil/spieler/163744,Jack Stephens,Centre-Back,€5.50m ,"Jan 27, 1994 (25)",England
524,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/maya-yoshida/profil/spieler/81789,Maya Yoshida,Centre-Back,€4.00m ,"Aug 24, 1988 (30)",Japan
525,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/ryan-bertrand/profil/spieler/40611,Ryan Bertrand,Left-Back,€10.50m ,"Aug 5, 1989 (29)",England
526,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/sam-mcqueen/profil/spieler/226968,Sam McQueen,Left-Back,€800Th. ,"Feb 6, 1995 (24)",England
527,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/jake-vokins/profil/spieler/421424,Jake Vokins,Left-Back, ,"Mar 17, 2000 (19)",England
528,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/cedric-soares/profil/spieler/112988,Cédric Soares,Right-Back,€8.00m ,"Aug 31, 1991 (27)",Portugal
529,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/kyle-walker-peters/profil/spieler/341051,Kyle Walker-Peters,Right-Back,€8.00m ,"Apr 13, 1997 (22)",England
530,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/yan-valery/profil/spieler/406008,Yan Valery,Right-Back,€6.30m ,"Feb 22, 1999 (20)",France
531,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/oriol-romeu/profil/spieler/66100,Oriol Romeu,Defensive Midfield,€8.00m ,"Sep 24, 1991 (27)",Spain
532,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/james-ward-prowse/profil/spieler/181579,James Ward-Prowse,Central Midfield,€14.50m ,"Nov 1, 1994 (24)",England
533,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/pierre-emile-hojbjerg/profil/spieler/167799,Pierre-Emile Höjbjerg,Central Midfield,€12.00m ,"Aug 5, 1995 (23)",Denmark
534,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/stuart-armstrong/profil/spieler/130765,Stuart Armstrong,Central Midfield,€6.50m ,"Mar 30, 1992 (27)",Scotland
535,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/callum-slattery/profil/spieler/332342,Callum Slattery,Central Midfield,€50Th. ,"Feb 8, 1999 (20)",England
536,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/alexandre-jankewitz/profil/spieler/507472,Alexandre Jankewitz,Central Midfield, ,"Dec 25, 2001 (17)",Switzerland
537,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/will-smallbone/profil/spieler/444211,Will Smallbone,Central Midfield, ,"Feb 21, 2000 (19)",Ireland
538,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/jake-hesketh/profil/spieler/315185,Jake Hesketh,Attacking Midfield,€200Th. ,"Mar 27, 1996 (23)",England
539,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/jacob-maddox/profil/spieler/314268,Jacob Maddox,Attacking Midfield, ,"Nov 3, 1998 (20)",England
540,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/nathan-redmond/profil/spieler/129078,Nathan Redmond,Left Winger,€16.00m ,"Mar 6, 1994 (25)",England
541,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/moussa-djenepo/profil/spieler/485424,Moussa Djenepo,Left Winger,€11.00m ,"Jun 15, 1998 (21)",Mali
542,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/mohamed-elyounoussi/profil/spieler/186644,Mohamed Elyounoussi,Left Winger,€9.50m ,"Aug 4, 1994 (24)",Norway
543,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/sofiane-boufal/profil/spieler/232271,Sofiane Boufal,Left Winger,€8.00m ,"Sep 17, 1993 (25)",Morocco
544,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/will-ferry/profil/spieler/504856,Will Ferry,Left Winger, ,"Dec 7, 2000 (18)",Ireland
545,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/nathan-tella/profil/spieler/340322,Nathan Tella,Right Winger, ,"Jul 5, 1999 (19)",England
546,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/danny-ings/profil/spieler/134294,Danny Ings,Centre-Forward,€17.50m ,"Jul 23, 1992 (26)",England
547,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/che-adams/profil/spieler/346779,Che Adams,Centre-Forward,€9.50m ,"Jul 13, 1996 (22)",Scotland
548,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/michael-obafemi/profil/spieler/444208,Michael Obafemi,Centre-Forward,€4.50m ,"Jul 6, 2000 (18)",Ireland
549,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/shane-long/profil/spieler/37304,Shane Long,Centre-Forward,€2.80m ,"Jan 22, 1987 (32)",Ireland
550,https://www.transfermarkt.com/fc-southampton/startseite/verein/180/saison_id/2019,/dan-nlundulu/profil/spieler/346482,Dan N'Lundulu,Centre-Forward, ,"Feb 5, 1999 (20)",England
551,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/vicente-guaita/profil/spieler/64399,Vicente Guaita,Goalkeeper,€4.00m ,"Jan 10, 1987 (32)",Spain
552,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/wayne-hennessey/profil/spieler/45494,Wayne Hennessey,Goalkeeper,€2.40m ,"Jan 24, 1987 (32)",Wales
553,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/stephen-henderson/profil/spieler/52191,Stephen Henderson,Goalkeeper,€400Th. ,"May 2, 1988 (31)",Ireland
554,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/mamadou-sakho/profil/spieler/47713,Mamadou Sakho,Centre-Back,€9.50m ,"Feb 13, 1990 (29)",France
555,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/cheikhou-kouyate/profil/spieler/66934,Cheikhou Kouyaté,Centre-Back,€8.00m ,"Dec 21, 1989 (29)",Senegal
556,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/james-tomkins/profil/spieler/61592,James Tomkins,Centre-Back,€4.00m ,"Mar 29, 1989 (30)",England
557,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/gary-cahill/profil/spieler/27511,Gary Cahill,Centre-Back,€4.00m ,"Dec 19, 1985 (33)",England
558,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/scott-dann/profil/spieler/62688,Scott Dann,Centre-Back,€2.80m ,"Feb 14, 1987 (32)",England
559,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2019,/ryan-inniss/profil/spieler/183284,Ryan Inniss,Centre-Back,€150Th. ,"Jun 5, 1995 (24)",England
