,club_reference,href,name_and_surname,position,market_value,date_of_birth,country
559,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/borja-baston/profil/spieler/85324,Borja Bastón,Centre-Forward,€10.00m ,"Aug 25, 1992 (23)",Spain
560,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/jordan-ayew/profil/spieler/108354,Jordan Ayew,Centre-Forward,€7.50m ,"Sep 11, 1991 (24)",Ghana
561,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/fernando-llorente/profil/spieler/35564,Fernando Llorente,Centre-Forward,€6.00m ,"Feb 26, 1985 (31)",Spain
562,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/bafetimbi-gomis/profil/spieler/22388,Bafétimbi Gomis,Centre-Forward,€5.00m ,"Aug 6, 1985 (30)",France
563,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/marvin-emnes/profil/spieler/37787,Marvin Emnes,Centre-Forward,€1.00m ,"May 27, 1988 (28)",Netherlands
564,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2016,/oliver-mcburnie/profil/spieler/298477,Oliver McBurnie,Centre-Forward,€250Th. ,"Jun 4, 1996 (20)",Scotland
565,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/david-marshall/profil/spieler/9500,David Marshall,Goalkeeper,€3.00m ,"Mar 5, 1985 (31)",Scotland
566,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/allan-mcgregor/profil/spieler/9422,Allan McGregor,Goalkeeper,€1.00m ,"Jan 31, 1982 (34)",Scotland
567,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/dusan-kuciak/profil/spieler/31886,Dusan Kuciak,Goalkeeper,€1.00m ,"May 21, 1985 (31)",Slovakia
568,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/eldin-jakupovic/profil/spieler/2857,Eldin Jakupovic,Goalkeeper,€1.00m ,"Oct 2, 1984 (31)",Switzerland
569,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/will-mannion/profil/spieler/456111,Will Mannion,Goalkeeper, ,"May 5, 1998 (18)",England
570,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/harry-maguire/profil/spieler/177907,Harry Maguire,Centre-Back,€8.00m ,"Mar 5, 1993 (23)",England
571,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/andrea-ranocchia/profil/spieler/44327,Andrea Ranocchia,Centre-Back,€5.00m ,"Feb 16, 1988 (28)",Italy
572,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/curtis-davies/profil/spieler/18227,Curtis Davies,Centre-Back,€2.50m ,"Mar 15, 1985 (31)",England
573,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/michael-dawson/profil/spieler/9988,Michael Dawson,Centre-Back,€2.50m ,"Nov 18, 1983 (32)",England
574,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/alex-bruce/profil/spieler/37957,Alex Bruce,Centre-Back,€750Th. ,"Sep 28, 1984 (31)",Northern Ireland
575,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/andrew-robertson/profil/spieler/234803,Andrew Robertson,Left-Back,€7.00m ,"Mar 11, 1994 (22)",Scotland
576,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/josh-tymon/profil/spieler/419929,Josh Tymon,Left-Back,€1.00m ,"May 22, 1999 (17)",England
577,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/omar-elabdellaoui/profil/spieler/121404,Omar Elabdellaoui,Right-Back,€5.00m ,"Dec 5, 1991 (24)",Norway
578,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/moses-odubajo/profil/spieler/163738,Moses Odubajo,Right-Back,€5.00m ,"Jul 28, 1993 (22)",England
579,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/ahmed-elmohamady/profil/spieler/66333,Ahmed Elmohamady,Right-Back,€4.00m ,"Sep 9, 1987 (28)",Egypt
580,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/brian-lenihan/profil/spieler/241916,Brian Lenihan,Right-Back,€100Th. ,"Jun 8, 1994 (22)",Ireland
581,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/josh-clackstone/profil/spieler/453306,Josh Clackstone,Right-Back, ,"Sep 18, 1996 (19)",England
582,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/harvey-rodgers/profil/spieler/459873,Harvey Rodgers,Right-Back, ,"Oct 20, 1996 (19)",England
583,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/ben-hinchliffe/profil/spieler/457129,Ben Hinchliffe,midfield, ,"Sep 25, 1997 (18)",England
584,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/jake-livermore/profil/spieler/61832,Jake Livermore,Defensive Midfield,€7.00m ,"Nov 14, 1989 (26)",England
585,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/alfred-ndiaye/profil/spieler/77737,Alfred N'Diaye,Defensive Midfield,€5.00m ,"Mar 6, 1990 (26)",Senegal
586,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/tom-huddlestone/profil/spieler/13465,Tom Huddlestone,Defensive Midfield,€5.00m ,"Dec 28, 1986 (29)",England
587,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/ryan-mason/profil/spieler/61834,Ryan Mason,Central Midfield,€8.50m ,"Jun 13, 1991 (25)",England
588,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/markus-henriksen/profil/spieler/122011,Markus Henriksen,Central Midfield,€5.00m ,"Jul 25, 1992 (23)",Norway
589,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/sam-clucas/profil/spieler/122223,Sam Clucas,Central Midfield,€2.50m ,"Sep 25, 1990 (25)",England
590,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/david-meyler/profil/spieler/68183,David Meyler,Central Midfield,€2.00m ,"May 29, 1989 (27)",Ireland
591,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/james-weir/profil/spieler/251058,James Weir,Central Midfield,€500Th. ,"Aug 4, 1995 (20)",England
592,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/daniel-batty/profil/spieler/509268,Daniel Batty,Central Midfield, ,"Dec 10, 1997 (18)",England
593,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/evandro/profil/spieler/53359,Evandro,Attacking Midfield,€2.00m ,"Aug 23, 1986 (29)",Brazil
594,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/shaun-maloney/profil/spieler/9508,Shaun Maloney,Attacking Midfield,€1.00m ,"Jan 24, 1983 (33)",Scotland
595,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/greg-olley/profil/spieler/257533,Greg Olley,Attacking Midfield, ,"Feb 2, 1996 (20)",England
596,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/adama-diomande/profil/spieler/93145,Adama Diomande,attack,€1.50m ,"Feb 14, 1990 (26)",Norway
597,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/kamil-grosicki/profil/spieler/37920,Kamil Grosicki,Left Winger,€7.00m ,"Jun 8, 1988 (28)",Poland
598,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/lazar-markovic/profil/spieler/144303,Lazar Markovic,Right Winger,€10.00m ,"Mar 2, 1994 (22)",Serbia
599,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/robert-snodgrass/profil/spieler/22614,Robert Snodgrass,Right Winger,€8.00m ,"Sep 7, 1987 (28)",Scotland
600,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/jarrod-bowen/profil/spieler/314875,Jarrod Bowen,Right Winger,€250Th. ,"Dec 20, 1996 (19)",England
601,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/oumar-niasse/profil/spieler/209781,Oumar Niasse,Centre-Forward,€9.00m ,"Apr 18, 1990 (26)",Senegal
602,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/abel-hernandez/profil/spieler/76608,Abel Hernández,Centre-Forward,€8.00m ,"Aug 8, 1990 (25)",Uruguay
603,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/dieumerci-mbokani/profil/spieler/44624,Dieumerci Mbokani,Centre-Forward,€5.00m ,"Nov 22, 1985 (30)",DR Congo
604,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/will-keane/profil/spieler/118535,Will Keane,Centre-Forward,€1.50m ,"Jan 11, 1993 (23)",England
605,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/greg-luer/profil/spieler/356195,Greg Luer,Centre-Forward,€250Th. ,"Dec 6, 1994 (21)",England
606,https://www.transfermarkt.com/hull-city/startseite/verein/3008/saison_id/2016,/johan-ter-horst/profil/spieler/318224,Johan Ter Horst,Centre-Forward, ,"Apr 6, 1995 (21)",England
607,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/victor-valdes/profil/spieler/7589,Víctor Valdés,Goalkeeper,€2.00m ,"Jan 14, 1982 (34)",Spain
608,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/brad-guzan/profil/spieler/39471,Brad Guzan,Goalkeeper,€1.00m ,"Sep 9, 1984 (31)",United States
609,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/tomas-mejias/profil/spieler/62947,Tomas Mejias,Goalkeeper,€300Th. ,"Jan 30, 1989 (27)",Spain
610,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/connor-ripley/profil/spieler/163531,Connor Ripley,Goalkeeper,€250Th. ,"Feb 13, 1993 (23)",England
611,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/dimitrios-konstantopoulos/profil/spieler/50552,Dimitrios Konstantopoulos,Goalkeeper,€250Th. ,"Nov 29, 1978 (37)",Greece
612,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/calum-chambers/profil/spieler/215118,Calum Chambers,Centre-Back,€14.00m ,"Jan 20, 1995 (21)",England
613,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/ben-gibson/profil/spieler/128904,Ben Gibson,Centre-Back,€8.00m ,"Jan 15, 1993 (23)",England
614,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/bernardo-espinosa/profil/spieler/64598,Bernardo Espinosa,Centre-Back,€2.50m ,"Jul 11, 1989 (26)",Colombia
615,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/daniel-ayala/profil/spieler/78966,Daniel Ayala,Centre-Back,€2.00m ,"Nov 7, 1990 (25)",Spain
616,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/alex-baptiste/profil/spieler/16660,Alex Baptiste,Centre-Back,€1.00m ,"Jan 31, 1986 (30)",England
617,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/dael-fry/profil/spieler/314140,Dael Fry,Centre-Back,€250Th. ,"Aug 30, 1997 (18)",England
618,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/george-friend/profil/spieler/77544,George Friend,Left-Back,€1.50m ,"Oct 19, 1987 (28)",England
619,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/james-husband/profil/spieler/167393,James Husband,Left-Back,€500Th. ,"Jan 3, 1994 (22)",England
620,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/antonio-barragan/profil/spieler/32522,Antonio Barragán,Right-Back,€3.00m ,"Jun 12, 1987 (29)",Spain
621,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/fabio/profil/spieler/61891,Fábio,Right-Back,€2.00m ,"Jul 9, 1990 (25)",Brazil
622,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/emilio-nsue/profil/spieler/59558,Emilio Nsue,Right-Back,€1.75m ,"Sep 30, 1989 (26)",Equatorial Guinea
623,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/marten-de-roon/profil/spieler/133179,Marten de Roon,Defensive Midfield,€10.00m ,"Mar 29, 1991 (25)",Netherlands
624,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/julien-de-sart/profil/spieler/129592,Julien de Sart,Defensive Midfield,€2.00m ,"Dec 23, 1994 (21)",Belgium
625,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/adam-clayton/profil/spieler/73067,Adam Clayton,Central Midfield,€3.00m ,"Jan 14, 1989 (27)",England
626,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/adam-forshaw/profil/spieler/121257,Adam Forshaw,Central Midfield,€3.00m ,"Oct 8, 1991 (24)",England
627,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/grant-leadbitter/profil/spieler/13796,Grant Leadbitter,Central Midfield,€2.00m ,"Jan 7, 1986 (30)",England
628,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/adlene-guedioura/profil/spieler/74768,Adlène Guédioura,Central Midfield,€1.00m ,"Nov 12, 1985 (30)",Algeria
629,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/adam-reach/profil/spieler/163530,Adam Reach,Left Midfield,€4.50m ,"Feb 3, 1993 (23)",England
630,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/stewart-downing/profil/spieler/4063,Stewart Downing,Left Midfield,€3.50m ,"Jul 22, 1984 (31)",England
631,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/gaston-ramirez/profil/spieler/123742,Gastón Ramírez,Attacking Midfield,€6.00m ,"Dec 2, 1990 (25)",Uruguay
632,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/viktor-fischer/profil/spieler/95755,Viktor Fischer,Left Winger,€5.00m ,"Jun 9, 1994 (22)",Denmark
633,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/carlos-de-pena/profil/spieler/257740,Carlos de Pena,Left Winger,€2.00m ,"Mar 11, 1992 (24)",Uruguay
634,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/adama-traore/profil/spieler/204103,Adama Traoré,Right Winger,€8.00m ,"Jan 25, 1996 (20)",Spain
635,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/albert-adomah/profil/spieler/83430,Albert Adomah,Right Winger,€2.50m ,"Dec 13, 1987 (28)",Ghana
636,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/jordan-rhodes/profil/spieler/48950,Jordan Rhodes,Centre-Forward,€10.00m ,"Feb 5, 1990 (26)",Scotland
637,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/alvaro-negredo/profil/spieler/18644,Álvaro Negredo,Centre-Forward,€7.50m ,"Aug 20, 1985 (30)",Spain
638,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/rudy-gestede/profil/spieler/39908,Rudy Gestede,Centre-Forward,€7.00m ,"Oct 10, 1988 (27)",Benin
639,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/patrick-bamford/profil/spieler/183334,Patrick Bamford,Centre-Forward,€5.00m ,"Sep 5, 1993 (22)",England
640,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/cristhian-stuani/profil/spieler/59323,Cristhian Stuani,Centre-Forward,€3.50m ,"Oct 12, 1986 (29)",Uruguay
641,https://www.transfermarkt.com/fc-middlesbrough/startseite/verein/641/saison_id/2016,/david-nugent/profil/spieler/33963,David Nugent,Centre-Forward,€3.00m ,"May 2, 1985 (31)",England
642,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/ben-foster/profil/spieler/13572,Ben Foster,Goalkeeper,€4.00m ,"Apr 3, 1983 (33)",England
643,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/boaz-myhill/profil/spieler/3838,Boaz Myhill,Goalkeeper,€1.50m ,"Nov 9, 1982 (33)",Wales
644,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/jack-rose/profil/spieler/186923,Jack Rose,Goalkeeper,€100Th. ,"Jan 31, 1995 (21)",England
645,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/alex-palmer/profil/spieler/245625,Alex Palmer,Goalkeeper, ,"Aug 10, 1996 (19)",England
646,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/jonny-evans/profil/spieler/42412,Jonny Evans,Centre-Back,€7.00m ,"Jan 3, 1988 (28)",Northern Ireland
647,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/craig-dawson/profil/spieler/121477,Craig Dawson,Centre-Back,€6.00m ,"May 6, 1990 (26)",England
648,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/marc-wilson/profil/spieler/30456,Marc Wilson,Centre-Back,€2.50m ,"Aug 17, 1987 (28)",Ireland
649,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/jonas-olsson/profil/spieler/25248,Jonas Olsson,Centre-Back,€1.10m ,"Mar 10, 1983 (33)",Sweden
650,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/gareth-mcauley/profil/spieler/40567,Gareth McAuley,Centre-Back,€1.00m ,"Dec 5, 1979 (36)",Northern Ireland
651,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/brendan-galloway/profil/spieler/208244,Brendan Galloway,Left-Back,€3.00m ,"Mar 17, 1996 (20)",England
652,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/sebastien-pocognoli/profil/spieler/17804,Sébastien Pocognoli,Left-Back,€750Th. ,"Aug 1, 1987 (28)",Belgium
653,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/allan-nyom/profil/spieler/111508,Allan Nyom,Right-Back,€4.50m ,"May 10, 1988 (28)",Cameroon
654,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/kane-wilson/profil/spieler/392774,Kane Wilson,Right-Back, ,"Mar 11, 2000 (16)",England
655,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/jake-livermore/profil/spieler/61832,Jake Livermore,Defensive Midfield,€7.00m ,"Nov 14, 1989 (26)",England
656,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/claudio-yacob/profil/spieler/45330,Claudio Yacob,Defensive Midfield,€4.00m ,"Jul 18, 1987 (28)",Argentina
657,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/james-morrison/profil/spieler/27614,James Morrison,Central Midfield,€5.00m ,"May 25, 1986 (30)",Scotland
658,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/chris-brunt/profil/spieler/36814,Chris Brunt,Central Midfield,€4.00m ,"Dec 14, 1984 (31)",Northern Ireland
659,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/craig-gardner/profil/spieler/37171,Craig Gardner,Central Midfield,€3.50m ,"Nov 25, 1986 (29)",England
660,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/darren-fletcher/profil/spieler/3547,Darren Fletcher,Central Midfield,€2.00m ,"Feb 1, 1984 (32)",Scotland
661,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/sam-field/profil/spieler/387331,Sam Field,Central Midfield,€250Th. ,"May 8, 1998 (18)",England
662,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/rekeem-harper/profil/spieler/456877,Rekeem Harper,Central Midfield, ,"Mar 8, 2000 (16)",England
663,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/james-mcclean/profil/spieler/85935,James McClean,Left Midfield,€3.00m ,"Apr 22, 1989 (27)",Ireland
664,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/nacer-chadli/profil/spieler/59631,Nacer Chadli,Left Winger,€15.00m ,"Aug 2, 1989 (26)",Belgium
665,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/matt-phillips/profil/spieler/77274,Matt Phillips,Right Winger,€9.00m ,"Mar 13, 1991 (25)",Scotland
666,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/callum-mcmanaman/profil/spieler/61711,Callum McManaman,Right Winger,€3.50m ,"Apr 25, 1991 (25)",England
667,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/jonathan-leko/profil/spieler/314266,Jonathan Leko,Right Winger,€1.50m ,"Apr 24, 1999 (17)",England
668,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/saido-berahino/profil/spieler/128897,Saido Berahino,Centre-Forward,€15.00m ,"Aug 4, 1993 (22)",Burundi
669,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/salomon-rondon/profil/spieler/80197,Salomón Rondón,Centre-Forward,€15.00m ,"Sep 16, 1989 (26)",Venezuela
670,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/hal-robson-kanu/profil/spieler/65976,Hal Robson-Kanu,Centre-Forward,€2.50m ,"May 21, 1989 (27)",Wales
671,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2016,/rickie-lambert/profil/spieler/49655,Rickie Lambert,Centre-Forward,€1.50m ,"Feb 16, 1982 (34)",England
672,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/jordan-pickford/profil/spieler/130164,Jordan Pickford,Goalkeeper,€15.00m ,"Mar 7, 1994 (22)",England
673,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/vito-mannone/profil/spieler/33781,Vito Mannone,Goalkeeper,€2.50m ,"Mar 2, 1988 (28)",Italy
674,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/mika/profil/spieler/138285,Mika,Goalkeeper,€2.00m ,"Mar 8, 1991 (25)",Portugal
675,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/max-stryjek/profil/spieler/240457,Max Stryjek,Goalkeeper, ,"Jul 18, 1996 (19)",Poland
676,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/lamine-kone/profil/spieler/57420,Lamine Koné,Centre-Back,€7.00m ,"Feb 1, 1989 (27)",Cote d'Ivoire
677,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/papy-djilobodji/profil/spieler/136610,Papy Djilobodji,Centre-Back,€5.00m ,"Dec 1, 1988 (27)",Senegal
678,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/jason-denayer/profil/spieler/277114,Jason Denayer,Centre-Back,€4.00m ,"Jun 28, 1995 (21)",Belgium
679,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/paddy-mcnair/profil/spieler/167268,Paddy McNair,Centre-Back,€4.00m ,"Apr 27, 1995 (21)",Northern Ireland
680,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/jan-kirchhoff/profil/spieler/49734,Jan Kirchhoff,Centre-Back,€3.00m ,"Oct 1, 1990 (25)",Germany
681,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/younes-kaboul/profil/spieler/27114,Younès Kaboul,Centre-Back,€2.50m ,"Jan 4, 1986 (30)",France
682,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/joleon-lescott/profil/spieler/4241,Joleon Lescott,Centre-Back,€1.00m ,"Aug 16, 1982 (33)",England
683,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/john-oshea/profil/spieler/3540,John O'Shea,Centre-Back,€1.00m ,"Apr 30, 1981 (35)",Ireland
684,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/michael-ledger/profil/spieler/320228,Michael Ledger,Centre-Back, ,"Aug 15, 1997 (18)",England
685,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/patrick-van-aanholt/profil/spieler/52119,Patrick van Aanholt,Left-Back,€9.00m ,"Aug 29, 1990 (25)",Netherlands
686,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/bryan-oviedo/profil/spieler/124983,Bryan Oviedo,Left-Back,€2.50m ,"Feb 18, 1990 (26)",Costa Rica
687,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/tommy-robson/profil/spieler/257968,Tommy Robson,Left-Back, ,"Sep 11, 1995 (20)",England
688,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/javier-manquillo/profil/spieler/162029,Javier Manquillo,Right-Back,€4.00m ,"May 5, 1994 (22)",Spain
689,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/adam-matthews/profil/spieler/108878,Adam Matthews,Right-Back,€1.50m ,"Jan 13, 1992 (24)",Wales
690,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/billy-jones/profil/spieler/36866,Billy Jones,Right-Back,€1.50m ,"Mar 24, 1987 (29)",England
691,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/donald-love/profil/spieler/179451,Donald Love,Right-Back,€1.00m ,"Dec 2, 1994 (21)",Scotland
692,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/josh-robson/profil/spieler/357958,Josh Robson,Right-Back, ,"Feb 3, 1998 (18)",England
693,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/jack-rodwell/profil/spieler/57079,Jack Rodwell,Defensive Midfield,€5.00m ,"Mar 11, 1991 (25)",England
694,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/lee-cattermole/profil/spieler/37363,Lee Cattermole,Defensive Midfield,€3.00m ,"Mar 21, 1988 (28)",England
695,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/didier-ndong/profil/spieler/210081,Didier Ndong,Central Midfield,€10.00m ,"Jun 17, 1994 (22)",Gabon
696,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/sebastian-larsson/profil/spieler/31720,Sebastian Larsson,Central Midfield,€2.50m ,"Jun 6, 1985 (31)",Sweden
697,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2016,/darron-gibson/profil/spieler/42413,Darron Gibson,Central Midfield,€1.50m ,"Oct 25, 1987 (28)",Ireland
