,club_reference,href,name_and_surname,position,market_value,date_of_birth,country
560,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/matt-butcher/profil/spieler/391132,Matt Butcher,Defensive Midfield, ,"May 14, 1997 (21)",England
561,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/lewis-cook/profil/spieler/249089,Lewis Cook,Central Midfield,€20.00m ,"Feb 3, 1997 (21)",England
562,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/harry-arter/profil/spieler/55742,Harry Arter,Central Midfield,€7.00m ,"Dec 28, 1989 (28)",Ireland
563,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/dan-gosling/profil/spieler/44983,Dan Gosling,Central Midfield,€3.50m ,"Feb 1, 1990 (28)",England
564,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/andrew-surman/profil/spieler/29975,Andrew Surman,Central Midfield,€2.50m ,"Aug 20, 1986 (31)",England
565,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/emerson-hyndman/profil/spieler/223047,Emerson Hyndman,Central Midfield,€1.00m ,"Apr 9, 1996 (22)",United States
566,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/nnamdi-ofoborh/profil/spieler/611906,Nnamdi Ofoborh,Central Midfield,€150Th. ,"Nov 7, 1999 (18)",Nigeria
567,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/kyle-taylor/profil/spieler/562254,Kyle Taylor,Central Midfield, ,"Aug 28, 1999 (18)",England
568,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/ryan-fraser/profil/spieler/146795,Ryan Fraser,Left Winger,€30.00m ,"Feb 24, 1994 (24)",Scotland
569,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/junior-stanislas/profil/spieler/87672,Junior Stanislas,Left Winger,€4.50m ,"Nov 26, 1989 (28)",England
570,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/marc-pugh/profil/spieler/36939,Marc Pugh,Left Winger,€1.50m ,"Apr 2, 1987 (31)",England
571,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/alexandru-dobre/profil/spieler/365770,Alexandru Dobre,Left Winger,€50Th. ,"Aug 30, 1998 (19)",Romania
572,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/david-brooks/profil/spieler/277033,David Brooks,Right Winger,€30.00m ,"Jul 8, 1997 (20)",Wales
573,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/jordon-ibe/profil/spieler/195652,Jordon Ibe,Right Winger,€8.00m ,"Dec 8, 1995 (22)",England
574,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/connor-mahoney/profil/spieler/287528,Connor Mahoney,Right Winger,€750Th. ,"Feb 12, 1997 (21)",England
575,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/joshua-king/profil/spieler/91059,Joshua King,Second Striker,€20.00m ,"Jan 15, 1992 (26)",Norway
576,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/callum-wilson/profil/spieler/123682,Callum Wilson,Centre-Forward,€30.00m ,"Feb 27, 1992 (26)",England
577,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/dominic-solanke/profil/spieler/258889,Dominic Solanke,Centre-Forward,€18.00m ,"Sep 14, 1997 (20)",England
578,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/lys-mousset/profil/spieler/291422,Lys Mousset,Centre-Forward,€3.50m ,"Feb 8, 1996 (22)",France
579,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/jermain-defoe/profil/spieler/3875,Jermain Defoe,Centre-Forward,€2.00m ,"Oct 7, 1982 (35)",England
580,https://www.transfermarkt.com/afc-bournemouth/startseite/verein/989/saison_id/2018,/sam-surridge/profil/spieler/398402,Sam Surridge,Centre-Forward, ,"Jul 28, 1998 (19)",England
581,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/mathew-ryan/profil/spieler/128969,Mathew Ryan,Goalkeeper,€10.00m ,"Apr 8, 1992 (26)",Australia
582,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/david-button/profil/spieler/61814,David Button,Goalkeeper,€1.50m ,"Feb 27, 1989 (29)",England
583,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/christian-walton/profil/spieler/208379,Christian Walton,Goalkeeper,€1.00m ,"Nov 9, 1995 (22)",England
584,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/jason-steele/profil/spieler/73564,Jason Steele,Goalkeeper,€750Th. ,"Aug 18, 1990 (27)",England
585,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/robert-sanchez/profil/spieler/403151,Robert Sánchez,Goalkeeper, ,"Nov 18, 1997 (20)",Spain
586,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/shane-duffy/profil/spieler/119269,Shane Duffy,Centre-Back,€12.00m ,"Jan 1, 1992 (26)",Ireland
587,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/lewis-dunk/profil/spieler/148153,Lewis Dunk,Centre-Back,€12.00m ,"Nov 21, 1991 (26)",England
588,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/dan-burn/profil/spieler/134270,Dan Burn,Centre-Back,€3.00m ,"May 9, 1992 (26)",England
589,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/leon-balogun/profil/spieler/56100,Leon Balogun,Centre-Back,€2.00m ,"Jun 28, 1988 (30)",Nigeria
590,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/leo-ostigard/profil/spieler/367284,Leo Östigard,Centre-Back,€150Th. ,"Nov 28, 1999 (18)",Norway
591,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/ben-white/profil/spieler/335721,Ben White,Centre-Back, ,"Oct 8, 1997 (20)",England
592,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/ben-barclay/profil/spieler/335593,Ben Barclay,Centre-Back, ,"Oct 7, 1996 (21)",England
593,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/bernardo/profil/spieler/364258,Bernardo,Left-Back,€9.00m ,"May 14, 1995 (23)",Brazil
594,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/gaetan-bong/profil/spieler/36291,Gaëtan Bong,Left-Back,€2.00m ,"Apr 25, 1988 (30)",Cameroon
595,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/markus-suttner/profil/spieler/31514,Markus Suttner,Left-Back,€1.50m ,"Apr 16, 1987 (31)",Austria
596,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/martin-montoya/profil/spieler/68645,Martín Montoya,Right-Back,€8.00m ,"Apr 14, 1991 (27)",Spain
597,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/ezequiel-schelotto/profil/spieler/119164,Ezequiel Schelotto,Right-Back,€3.00m ,"May 23, 1989 (29)",Italy
598,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/bruno/profil/spieler/51528,Bruno,Right-Back,€750Th. ,"Oct 1, 1980 (37)",Spain
599,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/tudor-baluta/profil/spieler/433976,Tudor Baluta,Defensive Midfield,€4.50m ,"Mar 27, 1999 (19)",Romania
600,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/will-collar/profil/spieler/335598,Will Collar,Defensive Midfield, ,"Feb 3, 1997 (21)",England
601,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/yves-bissouma/profil/spieler/410425,Yves Bissouma,Central Midfield,€15.00m ,"Aug 30, 1996 (21)",Mali
602,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/davy-propper/profil/spieler/79027,Davy Pröpper,Central Midfield,€15.00m ,"Sep 2, 1991 (26)",Netherlands
603,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/pascal-gross/profil/spieler/82873,Pascal Groß,Central Midfield,€10.00m ,"Jun 15, 1991 (27)",Germany
604,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/dale-stephens/profil/spieler/49755,Dale Stephens,Central Midfield,€6.00m ,"Jun 12, 1989 (29)",England
605,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/beram-kayal/profil/spieler/44741,Beram Kayal,Central Midfield,€1.50m ,"May 2, 1988 (30)",Israel
606,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/richie-towell/profil/spieler/114116,Richie Towell,Central Midfield,€200Th. ,"Jul 17, 1991 (26)",Ireland
607,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/max-sanders/profil/spieler/411495,Max Sanders,Central Midfield, ,"Jan 4, 1999 (19)",England
608,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/jayson-molumby/profil/spieler/357656,Jayson Molumby,Central Midfield, ,"Aug 6, 1999 (18)",Ireland
609,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/solly-march/profil/spieler/209212,Solly March,Left Midfield,€8.00m ,"Jul 20, 1994 (23)",England
610,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/alexis-mac-allister/profil/spieler/534033,Alexis Mac Allister,Attacking Midfield,€5.00m ,"Dec 24, 1998 (19)",Argentina
611,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/percy-tau/profil/spieler/312239,Percy Tau,Attacking Midfield,€3.50m ,"May 13, 1994 (24)",South Africa
612,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/jose-izquierdo/profil/spieler/147094,José Izquierdo,Left Winger,€10.00m ,"Jul 7, 1992 (25)",Colombia
613,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/alireza-jahanbakhsh/profil/spieler/213268,Alireza Jahanbakhsh,Right Winger,€15.00m ,"Aug 11, 1993 (24)",Iran
614,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/anthony-knockaert/profil/spieler/149237,Anthony Knockaert,Right Winger,€8.00m ,"Nov 20, 1991 (26)",France
615,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/jurgen-locadia/profil/spieler/166240,Jürgen Locadia,Centre-Forward,€12.00m ,"Nov 7, 1993 (24)",Netherlands
616,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/florin-andone/profil/spieler/177065,Florin Andone,Centre-Forward,€6.00m ,"Apr 11, 1993 (25)",Romania
617,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/glenn-murray/profil/spieler/45693,Glenn Murray,Centre-Forward,€3.00m ,"Sep 25, 1983 (34)",England
618,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/tomer-hemed/profil/spieler/112668,Tomer Hemed,Centre-Forward,€2.50m ,"May 2, 1987 (31)",Israel
619,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/jan-mlakar/profil/spieler/309180,Jan Mlakar,Centre-Forward,€2.00m ,"Oct 23, 1998 (19)",Slovenia
620,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/viktor-gyokeres/profil/spieler/325443,Viktor Gyökeres,Centre-Forward,€500Th. ,"Jun 4, 1998 (20)",Sweden
621,https://www.transfermarkt.com/brighton-amp-hove-albion/startseite/verein/1237/saison_id/2018,/aaron-connolly/profil/spieler/434207,Aaron Connolly,Centre-Forward, ,"Jan 28, 2000 (18)",Ireland
622,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/ben-foster/profil/spieler/13572,Ben Foster,Goalkeeper,€3.00m ,"Apr 3, 1983 (35)",England
623,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/heurelho-gomes/profil/spieler/19059,Heurelho Gomes,Goalkeeper,€1.00m ,"Feb 15, 1981 (37)",Brazil
624,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/pontus-dahlberg/profil/spieler/365544,Pontus Dahlberg,Goalkeeper,€1.00m ,"Jan 21, 1999 (19)",Sweden
625,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/daniel-bachmann/profil/spieler/120186,Daniel Bachmann,Goalkeeper,€500Th. ,"Jul 9, 1994 (23)",Austria
626,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/christian-kabasele/profil/spieler/81512,Christian Kabasele,Centre-Back,€8.00m ,"Feb 24, 1991 (27)",Belgium
627,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/daryl-janmaat/profil/spieler/60744,Daryl Janmaat,Centre-Back,€6.00m ,"Jul 22, 1989 (28)",Netherlands
628,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/craig-cathcart/profil/spieler/59606,Craig Cathcart,Centre-Back,€5.00m ,"Feb 6, 1989 (29)",Northern Ireland
629,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/sebastian-prodl/profil/spieler/37981,Sebastian Prödl,Centre-Back,€3.50m ,"Jun 21, 1987 (31)",Austria
630,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/adrian-mariappa/profil/spieler/38145,Adrian Mariappa,Centre-Back,€3.00m ,"Oct 3, 1986 (31)",Jamaica
631,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/miguel-britos/profil/spieler/76799,Miguel Britos,Centre-Back,€2.00m ,"Jul 17, 1985 (32)",Uruguay
632,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/ben-wilmot/profil/spieler/467599,Ben Wilmot,Centre-Back,€1.50m ,"Nov 4, 1999 (18)",England
633,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/jorge-segura/profil/spieler/453575,Jorge Segura,Centre-Back,€900Th. ,"Jan 18, 1997 (21)",Colombia
634,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/tommie-hoban/profil/spieler/183161,Tommie Hoban,Centre-Back,€500Th. ,"Jan 24, 1994 (24)",Ireland
635,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/adam-masina/profil/spieler/286949,Adam Masina,Left-Back,€7.00m ,"Jan 2, 1994 (24)",Morocco
636,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/marvin-zeegelaar/profil/spieler/92899,Marvin Zeegelaar,Left-Back,€2.50m ,"Aug 12, 1990 (27)",Netherlands
637,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/jose-cholevas/profil/spieler/41112,Jose Cholevas,Left-Back,€2.00m ,"Jun 27, 1984 (34)",Greece
638,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/kiko-femenia/profil/spieler/76467,Kiko Femenía,Right-Back,€5.00m ,"Feb 2, 1991 (27)",Spain
639,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/dimitri-foulquier/profil/spieler/170472,Dimitri Foulquier,Right-Back,€3.50m ,"Mar 23, 1993 (25)",Guadeloupe
640,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/marc-navarro/profil/spieler/335245,Marc Navarro,Right-Back,€2.00m ,"Jul 2, 1995 (22)",Spain
641,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/etienne-capoue/profil/spieler/63494,Étienne Capoue,Defensive Midfield,€8.00m ,"Jul 11, 1988 (29)",France
642,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/nathaniel-chalobah/profil/spieler/128900,Nathaniel Chalobah,Defensive Midfield,€7.00m ,"Dec 12, 1994 (23)",England
643,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/abdoulaye-doucoure/profil/spieler/127187,Abdoulaye Doucouré,Central Midfield,€25.00m ,"Jan 1, 1993 (25)",France
644,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/will-hughes/profil/spieler/207014,Will Hughes,Central Midfield,€18.00m ,"Apr 17, 1995 (23)",England
645,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/tom-cleverley/profil/spieler/73484,Tom Cleverley,Central Midfield,€7.00m ,"Aug 12, 1989 (28)",England
646,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/domingos-quina/profil/spieler/391719,Domingos Quina,Central Midfield,€5.00m ,"Nov 18, 1999 (18)",Portugal
647,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/kwasi-sibo/profil/spieler/538006,Kwasi Sibo,Central Midfield,€200Th. ,"Jun 24, 1998 (20)",Ghana
648,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/ken-sema/profil/spieler/252345,Ken Sema,Left Midfield,€3.50m ,"Sep 30, 1993 (24)",Sweden
649,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/roberto-pereyra/profil/spieler/112302,Roberto Pereyra,Attacking Midfield,€13.00m ,"Jan 7, 1991 (27)",Argentina
650,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/gerard-deulofeu/profil/spieler/129476,Gerard Deulofeu,Left Winger,€25.00m ,"Mar 13, 1994 (24)",Spain
651,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/dodi-lukebakio/profil/spieler/303259,Dodi Lukebakio,Right Winger,€18.00m ,"Sep 24, 1997 (20)",Belgium
652,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/andre-gray/profil/spieler/120565,Andre Gray,Centre-Forward,€15.00m ,"Jun 26, 1991 (27)",Jamaica
653,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/cucho/profil/spieler/459463,Cucho,Centre-Forward,€10.00m ,"Apr 20, 1999 (19)",Colombia
654,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/troy-deeney/profil/spieler/65477,Troy Deeney,Centre-Forward,€10.00m ,"Jun 29, 1988 (30)",England
655,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/isaac-success/profil/spieler/295331,Isaac Success,Centre-Forward,€5.00m ,"Jan 7, 1996 (22)",Nigeria
656,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/stefano-okaka/profil/spieler/35249,Stefano Okaka,Centre-Forward,€5.00m ,"Aug 9, 1989 (28)",Italy
657,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/adalberto-penaranda/profil/spieler/308801,Adalberto Peñaranda,Centre-Forward,€2.00m ,"May 31, 1997 (21)",Venezuela
658,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/obbi-oulare/profil/spieler/314959,Obbi Oulare,Centre-Forward,€1.80m ,"Jan 8, 1996 (22)",Belgium
659,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/jerome-sinclair/profil/spieler/236513,Jerome Sinclair,Centre-Forward,€1.50m ,"Sep 20, 1996 (21)",England
660,https://www.transfermarkt.com/fc-watford/startseite/verein/1010/saison_id/2018,/filip-stuparevic/profil/spieler/442337,Filip Stuparevic,Centre-Forward,€1.20m ,"Aug 30, 2000 (17)",Serbia
661,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/rui-patricio/profil/spieler/45026,Rui Patrício,Goalkeeper,€20.00m ,"Feb 15, 1988 (30)",Portugal
662,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/john-ruddy/profil/spieler/29712,John Ruddy,Goalkeeper,€3.00m ,"Oct 24, 1986 (31)",England
663,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/will-norris/profil/spieler/285033,Will Norris,Goalkeeper,€250Th. ,"Aug 12, 1993 (24)",England
664,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/jack-ruddy/profil/spieler/346175,Jack Ruddy,Goalkeeper,€100Th. ,"Dec 27, 1997 (20)",Scotland
665,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/harry-burgoyne/profil/spieler/285583,Harry Burgoyne,Goalkeeper, ,"Dec 28, 1996 (21)",England
666,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/willy-boly/profil/spieler/142310,Willy Boly,Centre-Back,€12.00m ,"Feb 3, 1991 (27)",Cote d'Ivoire
667,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/conor-coady/profil/spieler/128901,Conor Coady,Centre-Back,€10.00m ,"Feb 25, 1993 (25)",England
668,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/ryan-bennett/profil/spieler/67252,Ryan Bennett,Centre-Back,€7.00m ,"Mar 6, 1990 (28)",England
669,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/romain-saiss/profil/spieler/204198,Romain Saïss,Centre-Back,€5.00m ,"Mar 26, 1990 (28)",Morocco
670,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/roderick-miranda/profil/spieler/87856,Roderick Miranda,Centre-Back,€1.75m ,"Mar 30, 1991 (27)",Portugal
671,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/kortney-hause/profil/spieler/233124,Kortney Hause,Centre-Back,€1.00m ,"Jul 16, 1995 (22)",England
672,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/ethan-ebanks-landell/profil/spieler/129067,Ethan Ebanks-Landell,Centre-Back,€250Th. ,"Dec 12, 1992 (25)",England
673,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/sylvain-deslandes/profil/spieler/272621,Sylvain Deslandes,Centre-Back,€100Th. ,"Apr 25, 1997 (21)",France
674,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/cameron-john/profil/spieler/425894,Cameron John,Centre-Back, ,"Aug 24, 1999 (18)",England
675,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/max-kilman/profil/spieler/525247,Max Kilman,Centre-Back, ,"May 23, 1997 (21)",England
676,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/jonny-otto/profil/spieler/175446,Jonny Otto,Left-Back,€20.00m ,"Mar 3, 1994 (24)",Spain
677,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/ruben-vinagre/profil/spieler/357158,Rúben Vinagre,Left-Back,€7.00m ,"Apr 9, 1999 (19)",Portugal
678,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/matt-doherty/profil/spieler/171679,Matt Doherty,Right-Back,€15.00m ,"Jan 16, 1992 (26)",Ireland
679,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/phil-ofosu-ayeh/profil/spieler/133858,Phil Ofosu-Ayeh,Right-Back,€300Th. ,"Sep 15, 1991 (26)",Ghana
680,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/ruben-neves/profil/spieler/225161,Rúben Neves,Defensive Midfield,€45.00m ,"Mar 13, 1997 (21)",Portugal
681,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/leander-dendoncker/profil/spieler/168157,Leander Dendoncker,Defensive Midfield,€18.00m ,"Apr 15, 1995 (23)",Belgium
682,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/joao-moutinho/profil/spieler/29364,João Moutinho,Central Midfield,€10.00m ,"Sep 8, 1986 (31)",Portugal
683,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/morgan-gibbs-white/profil/spieler/429014,Morgan Gibbs-White,Central Midfield,€8.00m ,"Jan 27, 2000 (18)",England
684,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/connor-ronan/profil/spieler/337787,Connor Ronan,Central Midfield,€500Th. ,"Mar 6, 1998 (20)",Ireland
685,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/ming-yang-yang/profil/spieler/184382,Ming-Yang Yang,Central Midfield,€250Th. ,"Jul 11, 1995 (22)",Switzerland
686,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/elliot-watt/profil/spieler/403574,Elliot Watt,Central Midfield, ,"Mar 11, 2000 (18)",Scotland
687,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/ryan-giles/profil/spieler/504581,Ryan Giles,Left Midfield, ,"Jan 26, 2000 (18)",England
688,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/pedro-goncalves/profil/spieler/426620,Pedro Gonçalves,Attacking Midfield, ,"Jun 28, 1998 (20)",Portugal
689,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/diogo-jota/profil/spieler/340950,Diogo Jota,Left Winger,€35.00m ,"Dec 4, 1996 (21)",Portugal
690,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/jordan-graham/profil/spieler/183283,Jordan Graham,Left Winger,€500Th. ,"Mar 5, 1995 (23)",England
691,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/helder-costa/profil/spieler/173900,Hélder Costa,Right Winger,€15.00m ,"Jan 12, 1994 (24)",Angola
692,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/adama-traore/profil/spieler/204103,Adama Traoré,Right Winger,€15.00m ,"Jan 25, 1996 (22)",Spain
693,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/ivan-cavaleiro/profil/spieler/149716,Ivan Cavaleiro,Right Winger,€10.00m ,"Oct 18, 1993 (24)",Portugal
694,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/raul-jimenez/profil/spieler/206040,Raúl Jiménez,Centre-Forward,€35.00m ,"May 5, 1991 (27)",Mexico
695,https://www.transfermarkt.com/wolverhampton-wanderers/startseite/verein/543/saison_id/2018,/leo-bonatini/profil/spieler/181781,Léo Bonatini,Centre-Forward,€4.00m ,"Mar 28, 1994 (24)",Brazil
