,club_reference,href,name_and_surname,position,market_value,date_of_birth,country
422,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2015,/sung-yueng-ki/profil/spieler/81796,Sung-yueng Ki,Defensive Midfield,€8.00m ,"Jan 24, 1989 (26)","Korea, South"
423,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2015,/jack-cork/profil/spieler/40613,Jack Cork,Defensive Midfield,€4.00m ,"Jun 25, 1989 (26)",England
424,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2015,/jonjo-shelvey/profil/spieler/71292,Jonjo Shelvey,Central Midfield,€12.00m ,"Feb 27, 1992 (23)",England
425,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2015,/matt-grimes/profil/spieler/265471,Matt Grimes,Central Midfield,€2.00m ,"Jul 15, 1995 (19)",England
426,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2015,/leon-britton/profil/spieler/40043,Leon Britton,Central Midfield,€1.50m ,"Sep 16, 1982 (32)",England
427,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2015,/jay-fulton/profil/spieler/171260,Jay Fulton,Central Midfield,€200Th. ,"Apr 4, 1994 (21)",Scotland
428,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2015,/kenji-gorre/profil/spieler/374889,Kenji Gorré,Right Midfield,€100Th. ,"Sep 29, 1994 (20)",Curacao
429,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2015,/gylfi-sigurdsson/profil/spieler/90466,Gylfi Sigurdsson,Attacking Midfield,€13.00m ,"Sep 8, 1989 (25)",Iceland
430,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2015,/jefferson-montero/profil/spieler/77932,Jefferson Montero,Left Winger,€5.50m ,"Sep 1, 1989 (25)",Ecuador
431,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2015,/wayne-routledge/profil/spieler/14066,Wayne Routledge,Left Winger,€3.00m ,"Jan 7, 1985 (30)",England
432,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2015,/modou-barrow/profil/spieler/189070,Modou Barrow,Left Winger,€2.50m ,"Oct 13, 1992 (22)",The Gambia
433,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2015,/daniel-james/profil/spieler/319301,Daniel James,Left Winger, ,"Nov 10, 1997 (17)",Wales
434,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2015,/nathan-dyer/profil/spieler/37011,Nathan Dyer,Right Winger,€4.00m ,"Nov 29, 1987 (27)",England
435,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2015,/andre-ayew/profil/spieler/45403,André Ayew,Centre-Forward,€15.00m ,"Dec 17, 1989 (25)",Ghana
436,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2015,/bafetimbi-gomis/profil/spieler/22388,Bafétimbi Gomis,Centre-Forward,€8.00m ,"Aug 6, 1985 (29)",France
437,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2015,/alberto-paloschi/profil/spieler/68306,Alberto Paloschi,Centre-Forward,€6.00m ,"Jan 4, 1990 (25)",Italy
438,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2015,/eder/profil/spieler/84481,Éder,Centre-Forward,€5.00m ,"Dec 22, 1987 (27)",Portugal
439,https://www.transfermarkt.com/swansea-city/startseite/verein/2288/saison_id/2015,/marvin-emnes/profil/spieler/37787,Marvin Emnes,Centre-Forward,€1.00m ,"May 27, 1988 (27)",Netherlands
440,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/costel-pantilimon/profil/spieler/47659,Costel Pantilimon,Goalkeeper,€4.50m ,"Feb 1, 1987 (28)",Romania
441,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/vito-mannone/profil/spieler/33781,Vito Mannone,Goalkeeper,€2.50m ,"Mar 2, 1988 (27)",Italy
442,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/jordan-pickford/profil/spieler/130164,Jordan Pickford,Goalkeeper,€1.00m ,"Mar 7, 1994 (21)",England
443,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/steve-harper/profil/spieler/3562,Steve Harper,Goalkeeper,€250Th. ,"Mar 14, 1975 (40)",England
444,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/max-stryjek/profil/spieler/240457,Max Stryjek,Goalkeeper, ,"Jul 18, 1996 (18)",Poland
445,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/lamine-kone/profil/spieler/57420,Lamine Koné,Centre-Back,€5.00m ,"Feb 1, 1989 (26)",Cote d'Ivoire
446,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/younes-kaboul/profil/spieler/27114,Younès Kaboul,Centre-Back,€3.00m ,"Jan 4, 1986 (29)",France
447,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/sebastian-coates/profil/spieler/102427,Sebastián Coates,Centre-Back,€2.00m ,"Oct 7, 1990 (24)",Uruguay
448,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/valentin-roberge/profil/spieler/87422,Valentin Roberge,Centre-Back,€1.50m ,"Jun 9, 1987 (28)",France
449,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/jan-kirchhoff/profil/spieler/49734,Jan Kirchhoff,Centre-Back,€1.50m ,"Oct 1, 1990 (24)",Germany
450,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/john-oshea/profil/spieler/3540,John O'Shea,Centre-Back,€1.00m ,"Apr 30, 1981 (34)",Ireland
451,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/wes-brown/profil/spieler/3405,Wes Brown,Centre-Back,€500Th. ,"Oct 13, 1979 (35)",England
452,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/patrick-van-aanholt/profil/spieler/52119,Patrick van Aanholt,Left-Back,€4.50m ,"Aug 29, 1990 (24)",Netherlands
453,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/tommy-robson/profil/spieler/257968,Tommy Robson,Left-Back, ,"Sep 11, 1995 (19)",England
454,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/adam-matthews/profil/spieler/108878,Adam Matthews,Right-Back,€2.50m ,"Jan 13, 1992 (23)",Wales
455,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/billy-jones/profil/spieler/36866,Billy Jones,Right-Back,€2.00m ,"Mar 24, 1987 (28)",England
456,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/deandre-yedlin/profil/spieler/255916,DeAndre Yedlin,Right-Back,€1.50m ,"Jul 9, 1993 (21)",United States
457,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/charalampos-mavrias/profil/spieler/136647,Charalampos Mavrias,Right-Back,€1.00m ,"Feb 21, 1994 (21)",Greece
458,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/josh-robson/profil/spieler/357958,Josh Robson,Right-Back, ,"Feb 3, 1998 (17)",England
459,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/jack-rodwell/profil/spieler/57079,Jack Rodwell,Defensive Midfield,€8.00m ,"Mar 11, 1991 (24)",England
460,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/yann-mvila/profil/spieler/60573,Yann M'Vila,Defensive Midfield,€7.00m ,"Jun 29, 1990 (25)",France
461,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/lee-cattermole/profil/spieler/37363,Lee Cattermole,Defensive Midfield,€3.50m ,"Mar 21, 1988 (27)",England
462,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/liam-bridcutt/profil/spieler/40612,Liam Bridcutt,Defensive Midfield,€2.50m ,"May 8, 1989 (26)",Scotland
463,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/tom-beadling/profil/spieler/258653,Tom Beadling,Defensive Midfield, ,"Jan 16, 1996 (19)",Australia
464,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/jordi-gomez/profil/spieler/39010,Jordi Gómez,Central Midfield,€3.00m ,"May 24, 1985 (30)",Spain
465,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/sebastian-larsson/profil/spieler/31720,Sebastian Larsson,Central Midfield,€2.50m ,"Jun 6, 1985 (30)",Sweden
466,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/emanuele-giaccherini/profil/spieler/84835,Emanuele Giaccherini,Left Midfield,€4.00m ,"May 5, 1985 (30)",Italy
467,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/ola-toivonen/profil/spieler/36500,Ola Toivonen,Attacking Midfield,€3.00m ,"Jul 3, 1986 (28)",Sweden
468,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/george-honeyman/profil/spieler/218140,George Honeyman,Attacking Midfield, ,"Sep 8, 1994 (20)",England
469,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/rees-greenwood/profil/spieler/320213,Rees Greenwood,Attacking Midfield, ,"Dec 10, 1996 (18)",England
470,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/fabio-borini/profil/spieler/96754,Fabio Borini,Left Winger,€6.00m ,"Mar 29, 1991 (24)",Italy
471,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/jeremain-lens/profil/spieler/38497,Jeremain Lens,Right Winger,€11.00m ,"Nov 24, 1987 (27)",Netherlands
472,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/will-buckley/profil/spieler/77329,Will Buckley,Right Winger,€2.50m ,"Nov 21, 1989 (25)",England
473,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/duncan-watmore/profil/spieler/248045,Duncan Watmore,Right Winger,€1.50m ,"Mar 8, 1994 (21)",England
474,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/adam-johnson/profil/spieler/31579,Adam Johnson,Right Winger,- ,"Jul 14, 1987 (27)",England
475,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/lynden-gooch/profil/spieler/307781,Lynden Gooch,Right Winger, ,"Dec 24, 1995 (19)",United States
476,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/wahbi-khazri/profil/spieler/103565,Wahbi Khazri,Centre-Forward,€8.00m ,"Feb 8, 1991 (24)",Tunisia
477,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/jermain-defoe/profil/spieler/3875,Jermain Defoe,Centre-Forward,€6.00m ,"Oct 7, 1982 (32)",England
478,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/dame-ndoye/profil/spieler/44855,Dame N'Doye,Centre-Forward,€4.00m ,"Feb 21, 1985 (30)",Senegal
479,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/steven-fletcher/profil/spieler/35099,Steven Fletcher,Centre-Forward,€3.00m ,"Mar 26, 1987 (28)",Scotland
480,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/danny-graham/profil/spieler/29152,Danny Graham,Centre-Forward,€1.50m ,"Aug 12, 1985 (29)",England
481,https://www.transfermarkt.com/afc-sunderland/startseite/verein/289/saison_id/2015,/mikael-mandron/profil/spieler/218144,Mikael Mandron,Centre-Forward, ,"Oct 11, 1994 (20)",France
482,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/jack-butland/profil/spieler/128899,Jack Butland,Goalkeeper,€9.00m ,"Mar 10, 1993 (22)",England
483,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/jakob-haugaard/profil/spieler/138335,Jakob Haugaard,Goalkeeper,€750Th. ,"May 1, 1992 (23)",Denmark
484,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/shay-given/profil/spieler/3146,Shay Given,Goalkeeper,€500Th. ,"Apr 20, 1976 (39)",Ireland
485,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/daniel-bachmann/profil/spieler/120186,Daniel Bachmann,Goalkeeper, ,"Jul 9, 1994 (20)",Austria
486,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/ryan-shawcross/profil/spieler/45861,Ryan Shawcross,Centre-Back,€11.00m ,"Oct 4, 1987 (27)",England
487,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/philipp-wollscheid/profil/spieler/53173,Philipp Wollscheid,Centre-Back,€6.50m ,"Mar 6, 1989 (26)",Germany
488,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/marc-muniesa/profil/spieler/74228,Marc Muniesa,Centre-Back,€3.00m ,"Mar 27, 1992 (23)",Spain
489,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/marc-wilson/profil/spieler/30456,Marc Wilson,Centre-Back,€3.00m ,"Aug 17, 1987 (27)",Ireland
490,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/dionatan-teixeira/profil/spieler/107617,Dionatan Teixeira,Centre-Back,€500Th. ,"Jul 24, 1992 (22)",Slovakia
491,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/erik-pieters/profil/spieler/43763,Erik Pieters,Left-Back,€5.00m ,"Aug 7, 1988 (26)",Netherlands
492,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/glen-johnson/profil/spieler/3881,Glen Johnson,Right-Back,€7.00m ,"Aug 23, 1984 (30)",England
493,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/phil-bardsley/profil/spieler/15773,Phil Bardsley,Right-Back,€1.50m ,"Jun 28, 1985 (30)",Scotland
494,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/giannelli-imbula/profil/spieler/130756,Giannelli Imbula,Defensive Midfield,€18.00m ,"Sep 12, 1992 (22)",DR Congo
495,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/glenn-whelan/profil/spieler/12124,Glenn Whelan,Defensive Midfield,€3.00m ,"Jan 13, 1984 (31)",Ireland
496,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/geoff-cameron/profil/spieler/31642,Geoff Cameron,Defensive Midfield,€3.00m ,"Jul 11, 1985 (29)",United States
497,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/marco-van-ginkel/profil/spieler/147034,Marco van Ginkel,Central Midfield,€7.00m ,"Dec 1, 1992 (22)",Netherlands
498,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/charlie-adam/profil/spieler/28990,Charlie Adam,Central Midfield,€4.50m ,"Dec 10, 1985 (29)",Scotland
499,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/steve-sidwell/profil/spieler/13427,Steve Sidwell,Central Midfield,€1.00m ,"Dec 14, 1982 (32)",England
500,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/ibrahim-afellay/profil/spieler/15760,Ibrahim Afellay,Left Midfield,€5.00m ,"Apr 2, 1986 (29)",Netherlands
501,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/stephen-ireland/profil/spieler/34838,Stephen Ireland,Attacking Midfield,€1.50m ,"Aug 22, 1986 (28)",Ireland
502,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/oliver-shenton/profil/spieler/335541,Oliver Shenton,Attacking Midfield, ,"Nov 6, 1997 (17)",England
503,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/mohamed-el-ouriachi/profil/spieler/242280,Mohamed El Ouriachi,Left Winger,€250Th. ,"Jan 13, 1996 (19)",Morocco
504,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/xherdan-shaqiri/profil/spieler/86792,Xherdan Shaqiri,Right Winger,€15.00m ,"Oct 10, 1991 (23)",Switzerland
505,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/jonathan-walters/profil/spieler/3306,Jonathan Walters,Right Winger,€3.50m ,"Sep 20, 1983 (31)",Ireland
506,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/peter-odemwingie/profil/spieler/12516,Peter Odemwingie,Right Winger,€1.50m ,"Jul 15, 1981 (33)",Nigeria
507,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/bojan-krkic/profil/spieler/44675,Bojan Krkic,Second Striker,€10.00m ,"Aug 28, 1990 (24)",Spain
508,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/marko-arnautovic/profil/spieler/41384,Marko Arnautovic,Centre-Forward,€10.00m ,"Apr 19, 1989 (26)",Austria
509,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/mame-diouf/profil/spieler/62049,Mame Diouf,Centre-Forward,€8.00m ,"Dec 16, 1987 (27)",Senegal
510,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/joselu/profil/spieler/81999,Joselu,Centre-Forward,€6.00m ,"Mar 27, 1990 (25)",Spain
511,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/peter-crouch/profil/spieler/4072,Peter Crouch,Centre-Forward,€2.00m ,"Jan 30, 1981 (34)",England
512,https://www.transfermarkt.com/stoke-city/startseite/verein/512/saison_id/2015,/george-waring/profil/spieler/242417,George Waring,Centre-Forward, ,"Dec 2, 1994 (20)",England
513,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/wayne-hennessey/profil/spieler/45494,Wayne Hennessey,Goalkeeper,€3.50m ,"Jan 24, 1987 (28)",Wales
514,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/alex-mccarthy/profil/spieler/95976,Alex McCarthy,Goalkeeper,€3.00m ,"Dec 3, 1989 (25)",England
515,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/julian-speroni/profil/spieler/12814,Julián Speroni,Goalkeeper,€500Th. ,"May 18, 1979 (36)",Argentina
516,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/scott-dann/profil/spieler/62688,Scott Dann,Centre-Back,€5.00m ,"Feb 14, 1987 (28)",England
517,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/adrian-mariappa/profil/spieler/38145,Adrian Mariappa,Centre-Back,€2.00m ,"Oct 3, 1986 (28)",Jamaica
518,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/damien-delaney/profil/spieler/36861,Damien Delaney,Centre-Back,€2.00m ,"Jul 20, 1981 (33)",Ireland
519,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/brede-hangeland/profil/spieler/25553,Brede Hangeland,Centre-Back,€1.00m ,"Jun 20, 1981 (34)",Norway
520,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/patrick-mccarthy/profil/spieler/29974,Patrick McCarthy,Centre-Back,€500Th. ,"May 31, 1983 (32)",Ireland
521,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/luke-croll/profil/spieler/244309,Luke Croll,Centre-Back, ,"Jan 10, 1995 (20)",England
522,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/pape-souare/profil/spieler/125868,Pape Souaré,Left-Back,€6.00m ,"Jun 6, 1990 (25)",Senegal
523,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/zeki-fryers/profil/spieler/141655,Zeki Fryers,Left-Back,€2.50m ,"Sep 9, 1992 (22)",England
524,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/jerome-binnom-williams/profil/spieler/245334,Jerome Binnom-Williams,Left-Back,€100Th. ,"Mar 7, 1995 (20)",England
525,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/joel-ward/profil/spieler/92572,Joel Ward,Right-Back,€5.00m ,"Oct 29, 1989 (25)",England
526,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/martin-kelly/profil/spieler/78959,Martin Kelly,Right-Back,€4.00m ,"Apr 27, 1990 (25)",England
527,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/mile-jedinak/profil/spieler/28336,Mile Jedinak,Defensive Midfield,€6.00m ,"Aug 3, 1984 (30)",Australia
528,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/connor-dymond/profil/spieler/261367,Connor Dymond,Defensive Midfield, ,"Sep 12, 1994 (20)",England
529,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/yohan-cabaye/profil/spieler/29434,Yohan Cabaye,Central Midfield,€18.00m ,"Jan 14, 1986 (29)",France
530,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/james-mcarthur/profil/spieler/41416,James McArthur,Central Midfield,€7.00m ,"Oct 7, 1987 (27)",Scotland
531,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/jordon-mutch/profil/spieler/57207,Jordon Mutch,Central Midfield,€4.00m ,"Dec 2, 1991 (23)",England
532,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/joe-ledley/profil/spieler/34409,Joe Ledley,Central Midfield,€3.50m ,"Jan 23, 1987 (28)",Wales
533,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/jake-gray/profil/spieler/244290,Jake Gray,Central Midfield, ,"Dec 25, 1995 (19)",England
534,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/luke-dreher/profil/spieler/432293,Luke Dreher,Central Midfield, ,"Nov 27, 1998 (16)",England
535,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/hiram-boateng/profil/spieler/244125,Hiram Boateng,Central Midfield, ,"Jan 8, 1996 (19)",England
536,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/jason-puncheon/profil/spieler/47995,Jason Puncheon,Attacking Midfield,€5.00m ,"Jun 18, 1986 (29)",England
537,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/jonathan-williams/profil/spieler/170322,Jonathan Williams,Attacking Midfield,€750Th. ,"Oct 9, 1993 (21)",Wales
538,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/yannick-bolasie/profil/spieler/75471,Yannick Bolasie,Left Winger,€12.00m ,"May 24, 1989 (26)",DR Congo
539,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/wilfried-zaha/profil/spieler/145988,Wilfried Zaha,Left Winger,€8.00m ,"Nov 10, 1992 (22)",Cote d'Ivoire
540,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/bakary-sako/profil/spieler/46791,Bakary Sako,Left Winger,€8.00m ,"Apr 26, 1988 (27)",Mali
541,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/sullay-kaikai/profil/spieler/244130,Sullay Kaikai,Left Winger,€100Th. ,"Aug 26, 1995 (19)",England
542,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/chung-yong-lee/profil/spieler/81801,Chung-yong Lee,Right Winger,€2.00m ,"Jul 2, 1988 (26)","Korea, South"
543,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/connor-wickham/profil/spieler/95435,Connor Wickham,Centre-Forward,€6.00m ,"Mar 31, 1993 (22)",England
544,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/patrick-bamford/profil/spieler/183334,Patrick Bamford,Centre-Forward,€5.00m ,"Sep 5, 1993 (21)",England
545,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/glenn-murray/profil/spieler/45693,Glenn Murray,Centre-Forward,€4.00m ,"Sep 25, 1983 (31)",England
546,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/fraizer-campbell/profil/spieler/42411,Fraizer Campbell,Centre-Forward,€3.50m ,"Sep 13, 1987 (27)",England
547,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/dwight-gayle/profil/spieler/196522,Dwight Gayle,Centre-Forward,€3.00m ,"Oct 17, 1989 (25)",England
548,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/emmanuel-adebayor/profil/spieler/8883,Emmanuel Adebayor,Centre-Forward,€2.50m ,"Feb 26, 1984 (31)",Togo
549,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/marouane-chamakh/profil/spieler/19085,Marouane Chamakh,Centre-Forward,€2.00m ,"Jan 10, 1984 (31)",Morocco
550,https://www.transfermarkt.com/crystal-palace/startseite/verein/873/saison_id/2015,/kwesi-appiah/profil/spieler/121223,Kwesi Appiah,Centre-Forward,€250Th. ,"Aug 12, 1990 (24)",Ghana
551,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/ben-foster/profil/spieler/13572,Ben Foster,Goalkeeper,€4.00m ,"Apr 3, 1983 (32)",England
552,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/boaz-myhill/profil/spieler/3838,Boaz Myhill,Goalkeeper,€2.00m ,"Nov 9, 1982 (32)",Wales
553,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/anders-lindegaard/profil/spieler/22491,Anders Lindegaard,Goalkeeper,€1.50m ,"Apr 13, 1984 (31)",Denmark
554,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/jack-rose/profil/spieler/186923,Jack Rose,Goalkeeper,€100Th. ,"Jan 31, 1995 (20)",England
555,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/alex-palmer/profil/spieler/245625,Alex Palmer,Goalkeeper, ,"Aug 10, 1996 (18)",England
556,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/jonny-evans/profil/spieler/42412,Jonny Evans,Centre-Back,€6.00m ,"Jan 3, 1988 (27)",Northern Ireland
557,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/james-chester/profil/spieler/73482,James Chester,Centre-Back,€5.00m ,"Jan 23, 1989 (26)",Wales
558,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/craig-dawson/profil/spieler/121477,Craig Dawson,Centre-Back,€5.00m ,"May 6, 1990 (25)",England
559,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/joleon-lescott/profil/spieler/4241,Joleon Lescott,Centre-Back,€2.00m ,"Aug 16, 1982 (32)",England
560,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/jonas-olsson/profil/spieler/25248,Jonas Olsson,Centre-Back,€1.50m ,"Mar 10, 1983 (32)",Sweden
561,https://www.transfermarkt.com/west-bromwich-albion/startseite/verein/984/saison_id/2015,/gareth-mcauley/profil/spieler/40567,Gareth McAuley,Centre-Back,€1.00m ,"Dec 5, 1979 (35)",Northern Ireland
